"index","time","minutes","dateTime","SPD33.CH1_Voltage","SPD33.CH1_Current","SPD33.CH1_Power","SPD33.CH2_Voltage","SPD33.CH2_Current","SPD33.CH2_Power"
1063,1063.072,17.7178666667,1750254218.852,0,0,0,5,0.37,1.85
1064,1064.072,17.7345333333,1750254219.861,0,0,0,5,0.37,1.85
1065,1065.073,17.7512166667,1750254220.878,0,0,0,5,0.37,1.85
1066,1066.073,17.7678833333,1750254221.851,0,0,0,4.99,0.37,1.85
1067,1067.072,17.7845333333,1750254222.855,0,0,0,4.99,0.37,1.85
1068,1068.073,17.8012166667,1750254223.851,0,0,0,5,0.37,1.85
1069,1069.072,17.8178666667,1750254224.85,0,0,0,4.99,0.37,1.85
1070,1070.072,17.8345333333,1750254225.859,0,0,0,5,0.37,1.85
1071,1071.073,17.8512166667,1750254226.852,0,0,0,5,0.37,1.85
1072,1072.072,17.8678666667,1750254227.853,0,0,0,4.99,0.37,1.85
1073,1073.072,17.8845333333,1750254228.851,0,0,0,5,0.37,1.85
1074,1074.073,17.9012166667,1750254229.856,0,0,0,5,0.37,1.85
1075,1075.073,17.9178833333,1750254230.856,0,0,0,5,0.37,1.85
1076,1076.073,17.93455,1750254231.856,0,0,0,5,0.37,1.85
1077,1077.072,17.9512,1750254232.875,0,0,0,5,0.37,1.85
1078,1078.073,17.9678833333,1750254233.852,0,0,0,5,0.37,1.85
1079,1079.073,17.98455,1750254234.857,0,0,0,5,0.37,1.85
1080,1080.072,18.0012,1750254235.854,0,0,0,5,0.37,1.85
1081,1081.073,18.0178833333,1750254236.853,0,0,0,5,0.37,1.85
1082,1082.073,18.03455,1750254237.855,0,0,0,5,0.37,1.85
1083,1083.072,18.0512,1750254238.85,0,0,0,5,0.37,1.85
1084,1084.072,18.0678666667,1750254239.857,0,0,0,5,0.37,1.85
1085,1085.072,18.0845333333,1750254240.851,0,0,0,5,0.37,1.85
1086,1086.073,18.1012166667,1750254241.852,0,0,0,5,0.37,1.85
1087,1087.073,18.1178833333,1750254242.855,0,0,0,5,0.37,1.85
1088,1088.072,18.1345333333,1750254243.855,0,0,0,5,0.37,1.85
1089,1089.072,18.1512,1750254244.874,0,0,0,5,0.37,1.85
1090,1090.073,18.1678833333,1750254245.855,0,0,0,5,0.37,1.85
1091,1091.072,18.1845333333,1750254246.853,0,0,0,5,0.37,1.85
1092,1092.072,18.2012,1750254247.852,0,0,0,5,0.37,1.85
1093,1093.072,18.2178666667,1750254248.851,0,0,0,5,0.37,1.85
1094,1094.072,18.2345333333,1750254249.854,0,0,0,5,0.37,1.85
1095,1095.072,18.2512,1750254250.854,0,0,0,5,0.37,1.85
1096,1096.072,18.2678666667,1750254251.852,0,0,0,5,0.37,1.85
1097,1097.073,18.28455,1750254252.851,0,0,0,5,0.37,1.85
1098,1098.073,18.3012166667,1750254253.854,0,0,0,5,0.37,1.85
1099,1099.072,18.3178666667,1750254254.851,0,0,0,5,0.37,1.85
1100,1100.072,18.3345333333,1750254255.859,0,0,0,5,0.37,1.85
1101,1101.072,18.3512,1750254256.876,0,0,0,5,0.37,1.85
1102,1102.073,18.3678833333,1750254257.856,0,0,0,5,0.37,1.85
1103,1103.072,18.3845333333,1750254258.85,0,0,0,5,0.37,1.85
1104,1104.072,18.4012,1750254259.851,0,0,0,5,0.37,1.85
1105,1105.072,18.4178666667,1750254260.852,0,0,0,5,0.37,1.85
1106,1106.072,18.4345333333,1750254261.854,0,0,0,5,0.37,1.85
1107,1107.073,18.4512166667,1750254262.855,0,0,0,5,0.37,1.85
1108,1108.072,18.4678666667,1750254263.851,0,0,0,5,0.37,1.85
1109,1109.072,18.4845333333,1750254264.851,0,0,0,5,0.37,1.85
1110,1110.072,18.5012,1750254265.853,0,0,0,5,0.37,1.85
1111,1111.072,18.5178666667,1750254266.851,0,0,0,5,0.37,1.85
1112,1112.072,18.5345333333,1750254267.873,0,0,0,5,0.37,1.85
1113,1113.073,18.5512166667,1750254268.85,0,0,0,5,0.37,1.85
1114,1114.073,18.5678833333,1750254269.857,0,0,0,5,0.37,1.85
1115,1115.072,18.5845333333,1750254270.854,0,0,0,5,0.37,1.85
1116,1116.072,18.6012,1750254271.854,0,0,0,5,0.37,1.85
1117,1117.072,18.6178666667,1750254272.854,0,0,0,5,0.37,1.85
1118,1118.072,18.6345333333,1750254273.859,0,0,0,5,0.37,1.85
1119,1119.073,18.6512166667,1750254274.858,0,0,0,5,0.37,1.85
1120,1120.073,18.6678833333,1750254275.852,0,0,0,5,0.37,1.85
1121,1121.073,18.68455,1750254276.857,0,0,0,5,0.37,1.85
1122,1122.072,18.7012,1750254277.852,0,0,0,5,0.37,1.85
1123,1123.072,18.7178666667,1750254278.852,0,0,0,5,0.37,1.85
1124,1124.072,18.7345333333,1750254279.872,0,0,0,5,0.37,1.85
1125,1125.073,18.7512166667,1750254280.855,0,0,0,5,0.37,1.85
1126,1126.072,18.7678666667,1750254281.855,0,0,0,5,0.37,1.85
1127,1127.073,18.78455,1750254282.851,0,0,0,5,0.37,1.85
1128,1128.072,18.8012,1750254283.854,0,0,0,5,0.65,3.25
1129,1129.072,18.8178666667,1750254284.856,0,0,0,5,0.59,2.95
1130,1130.072,18.8345333333,1750254285.851,0,0,0,5,0.58,2.9
1131,1131.073,18.8512166667,1750254286.852,0,0,0,5,0.64,3.2
1132,1132.073,18.8678833333,1750254287.851,0,0,0,5,0.56,2.8
1133,1133.073,18.88455,1750254288.856,0,0,0,5,0.37,1.85
1134,1134.072,18.9012,1750254289.854,0,0,0,5,0.37,1.85
1135,1135.072,18.9178666667,1750254290.851,0,0,0,5,0.37,1.85
1136,1136.072,18.9345333333,1750254291.874,0,0,0,5,0.39,1.95
1137,1137.073,18.9512166667,1750254292.854,0,0,0,5,0.37,1.85
1138,1138.072,18.9678666667,1750254293.856,0,0,0,5,0.37,1.85
1139,1139.072,18.9845333333,1750254294.851,0,0,0,5,0.37,1.85
1140,1140.073,19.0012166667,1750254295.852,0,0,0,5,0.37,1.85
1141,1141.073,19.0178833333,1750254296.853,0,0,0,5,0.37,1.85
1142,1142.072,19.0345333333,1750254297.857,0,0,0,5,0.38,1.9
1143,1143.073,19.0512166667,1750254298.851,0,0,0,5,0.45,2.25
1144,1144.073,19.0678833333,1750254299.857,0,0,0,5,0.45,2.25
1145,1145.072,19.0845333333,1750254300.857,0,0,0,5,0.45,2.25
1146,1146.072,19.1012,1750254301.856,0,0,0,5,0.45,2.25
1147,1147.072,19.1178666667,1750254302.861,0,0,0,5,0.43,2.15
1148,1148.073,19.13455,1750254304.904,0,0,0,5,0.37,1.85
1149,1149.155,19.1525833333,1750254304.937,0,0,0,5,0.37,1.85
1150,1150.073,19.1678833333,1750254305.857,0,0,0,5,0.37,1.85
1151,1151.072,19.1845333333,1750254306.858,0,0,0,5,0.37,1.85
1152,1152.072,19.2012,1750254307.855,0,0,0,5,0.37,1.85
1153,1153.072,19.2178666667,1750254308.856,0,0,0,5,0.37,1.85
1154,1154.072,19.2345333333,1750254309.85,0,0,0,5,0.37,1.85
1155,1155.073,19.2512166667,1750254310.853,0,0,0,5,0.37,1.85
1156,1156.073,19.2678833333,1750254311.852,0,0,0,5,0.37,1.85
1157,1157.072,19.2845333333,1750254312.854,0,0,0,5,0.37,1.85
1158,1158.073,19.3012166667,1750254313.859,0,0,0,5,0.37,1.85
1159,1159.072,19.3178666667,1750254314.878,0,0,0,5,0.37,1.85
1160,1160.072,19.3345333333,1750254315.851,0,0,0,5,0.37,1.85
1161,1161.073,19.3512166667,1750254316.856,0,0,0,5,0.37,1.85
1162,1162.072,19.3678666667,1750254317.855,0,0,0,5,0.37,1.85
1163,1163.072,19.3845333333,1750254318.851,0,0,0,5,0.37,1.85
1164,1164.072,19.4012,1750254319.853,0,0,0,5,0.37,1.85
1165,1165.072,19.4178666667,1750254320.851,0,0,0,5,0.37,1.85
1166,1166.073,19.43455,1750254321.856,0,0,0,5,0.37,1.85
1167,1167.073,19.4512166667,1750254322.856,0,0,0,5,0.37,1.85
1168,1168.072,19.4678666667,1750254323.855,0,0,0,4.99,0.37,1.85
1169,1169.072,19.4845333333,1750254324.855,0,0,0,5,0.37,1.85
1170,1170.072,19.5012,1750254325.858,0,0,0,4.99,0.37,1.85
1171,1171.073,19.5178833333,1750254326.852,0,0,0,4.99,0.37,1.85
1172,1172.072,19.5345333333,1750254327.854,0,0,0,5,0.37,1.85
1173,1173.072,19.5512,1750254328.854,0,0,0,4.99,0.37,1.85
1174,1174.072,19.5678666667,1750254329.855,0,0,0,5,0.37,1.85
1175,1175.072,19.5845333333,1750254330.853,0,0,0,5,0.37,1.85
1176,1176.072,19.6012,1750254331.851,0,0,0,5,0.37,1.85
1177,1177.073,19.6178833333,1750254332.854,0,0,0,5,0.37,1.85
1178,1178.072,19.6345333333,1750254333.851,0,0,0,5,0.37,1.85
1179,1179.073,19.6512166667,1750254334.855,0,0,0,5,0.37,1.85
1180,1180.072,19.6678666667,1750254335.856,0,0,0,5,0.37,1.85
1181,1181.072,19.6845333333,1750254336.857,0,0,0,5,0.37,1.85
1182,1182.072,19.7012,1750254337.862,0,0,0,5,0.37,1.85
1183,1183.072,19.7178666667,1750254338.878,0,0,0,5,0.37,1.85
1184,1184.072,19.7345333333,1750254339.853,0,0,0,5,0.37,1.85
1185,1185.073,19.7512166667,1750254340.853,0,0,0,5,0.37,1.85
1186,1186.072,19.7678666667,1750254341.855,0,0,0,5,0.37,1.85
1187,1187.072,19.7845333333,1750254342.854,0,0,0,5,0.37,1.85
1188,1188.073,19.8012166667,1750254343.856,0,0,0,5,0.37,1.85
1189,1189.073,19.8178833333,1750254344.851,0,0,0,5,0.37,1.85
1190,1190.072,19.8345333333,1750254345.853,0,0,0,5,0.39,1.95
1191,1191.073,19.8512166667,1750254346.853,0,0,0,5,0.37,1.85
1192,1192.072,19.8678666667,1750254347.855,0,0,0,5,0.37,1.85
1193,1193.072,19.8845333333,1750254348.85,0,0,0,5,0.37,1.85
1194,1194.072,19.9012,1750254349.857,0,0,0,5,0.37,1.85
1195,1195.073,19.9178833333,1750254350.85,0,0,0,5,0.37,1.85
1196,1196.073,19.93455,1750254351.851,0,0,0,5,0.37,1.85
1197,1197.072,19.9512,1750254352.852,0,0,0,5,0.37,1.85
1198,1198.072,19.9678666667,1750254353.853,0,0,0,5,0.37,1.85
1199,1199.073,19.98455,1750254354.851,0,0,0,5,0.37,1.85
1200,1200.072,20.0012,1750254355.851,0,0,0,5,0.37,1.85
1201,1201.072,20.0178666667,1750254356.854,0,0,0,5,0.37,1.85
1202,1202.072,20.0345333333,1750254357.851,0,0,0,5,0.37,1.85
1203,1203.073,20.0512166667,1750254358.855,0,0,0,5,0.37,1.85
1204,1204.072,20.0678666667,1750254359.858,0,0,0,5,0.37,1.85
1205,1205.072,20.0845333333,1750254360.855,0,0,0,5,0.37,1.85
1206,1206.072,20.1012,1750254361.855,0,0,0,5,0.37,1.85
1207,1207.073,20.1178833333,1750254362.876,0,0,0,5,0.37,1.85
1208,1208.072,20.1345333333,1750254363.854,0,0,0,5,0.37,1.85
1209,1209.072,20.1512,1750254364.85,0,0,0,5,0.37,1.85
1210,1210.072,20.1678666667,1750254365.853,0,0,0,5,0.37,1.85
1211,1211.072,20.1845333333,1750254366.853,0,0,0,5,0.37,1.85
1212,1212.072,20.2012,1750254367.854,0,0,0,5,0.37,1.85
1213,1213.072,20.2178666667,1750254368.854,0,0,0,5,0.37,1.85
1214,1214.072,20.2345333333,1750254369.852,0,0,0,5,0.37,1.85
1215,1215.072,20.2512,1750254370.855,0,0,0,5,0.37,1.85
1216,1216.073,20.2678833333,1750254371.855,0,0,0,5,0.37,1.85
1217,1217.072,20.2845333333,1750254372.853,0,0,0,5,0.37,1.85
1218,1218.073,20.3012166667,1750254373.86,0,0,0,5,0.37,1.85
1219,1219.073,20.3178833333,1750254374.873,0,0,0,5,0.37,1.85
1220,1220.072,20.3345333333,1750254375.854,0,0,0,5,0.37,1.85
1221,1221.072,20.3512,1750254376.85,0,0,0,5,0.37,1.85
1222,1222.073,20.3678833333,1750254377.851,0,0,0,5,0.37,1.85
1223,1223.072,20.3845333333,1750254378.855,0,0,0,5,0.37,1.85
1224,1224.072,20.4012,1750254379.851,0,0,0,5,0.37,1.85
1225,1225.073,20.4178833333,1750254380.86,0,0,0,5,0.37,1.85
1226,1226.072,20.4345333333,1750254381.855,0,0,0,5,0.37,1.85
1227,1227.073,20.4512166667,1750254382.85,0,0,0,5,0.37,1.85
1228,1228.072,20.4678666667,1750254383.857,0,0,0,5,0.37,1.85
1229,1229.072,20.4845333333,1750254384.857,0,0,0,5,0.37,1.85
1230,1230.072,20.5012,1750254385.874,0,0,0,5,0.37,1.85
1231,1231.072,20.5178666667,1750254386.852,0,0,0,5,0.37,1.85
1232,1232.072,20.5345333333,1750254387.848,0,0,0,5,0.37,1.85
1233,1233.072,20.5512,1750254388.854,0,0,0,5,0.37,1.85
1234,1234.072,20.5678666667,1750254389.857,0,0,0,5,0.37,1.85
1235,1235.072,20.5845333333,1750254390.852,0,0,0,5,0.37,1.85
1236,1236.073,20.6012166667,1750254391.857,0,0,0,5,0.37,1.85
1237,1237.072,20.6178666667,1750254392.851,0,0,0,5,0.37,1.85
1238,1238.072,20.6345333333,1750254393.856,0,0,0,5,0.37,1.85
1239,1239.072,20.6512,1750254394.85,0,0,0,5,0.37,1.85
1240,1240.072,20.6678666667,1750254395.851,0,0,0,5,0.37,1.85
1241,1241.072,20.6845333333,1750254396.852,0,0,0,5,0.37,1.85
1242,1242.073,20.7012166667,1750254397.878,0,0,0,5,0.37,1.85
1243,1243.073,20.7178833333,1750254398.852,0,0,0,5,0.37,1.85
1244,1244.073,20.73455,1750254399.853,0,0,0,5,0.37,1.85
1245,1245.072,20.7512,1750254400.852,0,0,0,5,0.37,1.85
1246,1246.073,20.7678833333,1750254401.855,0,0,0,5,0.37,1.85
1247,1247.073,20.78455,1750254402.854,0,0,0,5,0.37,1.85
1248,1248.072,20.8012,1750254403.851,0,0,0,5,0.37,1.85
1249,1249.072,20.8178666667,1750254404.856,0,0,0,5,0.37,1.85
1250,1250.072,20.8345333333,1750254405.855,0,0,0,5,0.38,1.9
1251,1251.072,20.8512,1750254406.856,0,0,0,5,0.37,1.85
1252,1252.073,20.8678833333,1750254407.851,0,0,0,5,0.37,1.85
1253,1253.073,20.88455,1750254408.853,0,0,0,5,0.37,1.85
1254,1254.072,20.9012,1750254409.874,0,0,0,5,0.37,1.85
1255,1255.073,20.9178833333,1750254410.857,0,0,0,5,0.37,1.85
1256,1256.073,20.93455,1750254411.858,0,0,0,5,0.37,1.85
1257,1257.073,20.9512166667,1750254412.855,0,0,0,5,0.37,1.85
1258,1258.072,20.9678666667,1750254413.852,0,0,0,5,0.37,1.85
1259,1259.073,20.98455,1750254414.856,0,0,0,5,0.37,1.85
1260,1260.072,21.0012,1750254415.852,0,0,0,5,0.37,1.85
1261,1261.072,21.0178666667,1750254416.854,0,0,0,5,0.37,1.85
1262,1262.073,21.03455,1750254417.857,0,0,0,5,0.37,1.85
1263,1263.072,21.0512,1750254418.857,0,0,0,5,0.59,2.95
1264,1264.072,21.0678666667,1750254419.858,0,0,0,5,0.6,3
1265,1265.072,21.0845333333,1750254420.855,0,0,0,5,0.58,2.9
1266,1266.072,21.1012,1750254421.877,0,0,0,5,0.59,2.95
1267,1267.073,21.1178833333,1750254422.853,0,0,0,5,0.64,3.2
1268,1268.072,21.1345333333,1750254423.851,0,0,0,5,0.37,1.85
1269,1269.073,21.1512166667,1750254424.858,0,0,0,5,0.37,1.85
1270,1270.073,21.1678833333,1750254425.858,0,0,0,5,0.37,1.85
1271,1271.073,21.18455,1750254426.854,0,0,0,5,0.39,1.95
1272,1272.073,21.2012166667,1750254427.853,0,0,0,5,0.37,1.85
1273,1273.073,21.2178833333,1750254428.85,0,0,0,5,0.37,1.85
1274,1274.072,21.2345333333,1750254429.854,0,0,0,5,0.37,1.85
1275,1275.073,21.2512166667,1750254430.855,0,0,0,5,0.37,1.85
1276,1276.072,21.2678666667,1750254431.854,0,0,0,5,0.37,1.85
1277,1277.072,21.2845333333,1750254432.874,0,0,0,5,0.59,2.95
1278,1278.073,21.3012166667,1750254433.851,0,0,0,5,0.45,2.25
1279,1279.072,21.3178666667,1750254434.855,0,0,0,5,0.45,2.25
1280,1280.073,21.33455,1750254435.851,0,0,0,5,0.45,2.25
1281,1281.072,21.3512,1750254436.852,0,0,0,5,0.45,2.25
1282,1282.073,21.3678833333,1750254437.858,0,0,0,5,0.45,2.25
1283,1283.072,21.3845333333,1750254438.851,0,0,0,5,0.37,1.85
1284,1284.072,21.4012,1750254439.854,0,0,0,5,0.37,1.85
1285,1285.072,21.4178666667,1750254440.853,0,0,0,5,0.37,1.85
1286,1286.072,21.4345333333,1750254441.851,0,0,0,5,0.37,1.85
1287,1287.073,21.4512166667,1750254442.855,0,0,0,5,0.37,1.85
1288,1288.073,21.4678833333,1750254443.854,0,0,0,5,0.37,1.85
1289,1289.072,21.4845333333,1750254444.875,0,0,0,5,0.37,1.85
1290,1290.072,21.5012,1750254445.853,0,0,0,5,0.37,1.85
1291,1291.072,21.5178666667,1750254446.855,0,0,0,5,0.37,1.85
1292,1292.072,21.5345333333,1750254447.859,0,0,0,4.99,0.37,1.85
1293,1293.072,21.5512,1750254448.857,0,0,0,5,0.37,1.85
1294,1294.072,21.5678666667,1750254449.857,0,0,0,4.99,0.37,1.85
1295,1295.073,21.58455,1750254450.852,0,0,0,5,0.37,1.85
1296,1296.073,21.6012166667,1750254451.855,0,0,0,5,0.37,1.85
1297,1297.073,21.6178833333,1750254452.853,0,0,0,5,0.37,1.85
1298,1298.072,21.6345333333,1750254453.851,0,0,0,5,0.37,1.85
1299,1299.072,21.6512,1750254454.856,0,0,0,5,0.37,1.85
1300,1300.073,21.6678833333,1750254455.855,0,0,0,5,0.37,1.85
1301,1301.072,21.6845333333,1750254456.878,0,0,0,5,0.37,1.85
1302,1302.072,21.7012,1750254457.849,0,0,0,5,0.37,1.85
1303,1303.072,21.7178666667,1750254458.858,0,0,0,5,0.37,1.85
1304,1304.072,21.7345333333,1750254459.853,0,0,0,5,0.37,1.85
1305,1305.073,21.7512166667,1750254460.855,0,0,0,5,0.37,1.85
1306,1306.072,21.7678666667,1750254461.854,0,0,0,5,0.37,1.85
1307,1307.072,21.7845333333,1750254462.857,0,0,0,5,0.37,1.85
1308,1308.072,21.8012,1750254463.857,0,0,0,5,0.37,1.85
1309,1309.072,21.8178666667,1750254464.852,0,0,0,5,0.37,1.85
1310,1310.073,21.83455,1750254465.858,0,0,0,5,0.38,1.9
1311,1311.072,21.8512,1750254466.851,0,0,0,5,0.37,1.85
1312,1312.072,21.8678666667,1750254467.851,0,0,0,5,0.37,1.85
1313,1313.073,21.88455,1750254468.875,0,0,0,5,0.37,1.85
1314,1314.072,21.9012,1750254469.853,0,0,0,5,0.37,1.85
1315,1315.072,21.9178666667,1750254470.855,0,0,0,5,0.37,1.85
1316,1316.072,21.9345333333,1750254471.851,0,0,0,5,0.37,1.85
1317,1317.073,21.9512166667,1750254472.852,0,0,0,5,0.37,1.85
1318,1318.072,21.9678666667,1750254473.85,0,0,0,5,0.37,1.85
1319,1319.072,21.9845333333,1750254474.855,0,0,0,5,0.37,1.85
1320,1320.072,22.0012,1750254475.858,0,0,0,5,0.37,1.85
1321,1321.072,22.0178666667,1750254476.85,0,0,0,5,0.37,1.85
1322,1322.072,22.0345333333,1750254477.852,0,0,0,5,0.37,1.85
1323,1323.072,22.0512,1750254478.857,0,0,0,5,0.37,1.85
1324,1324.072,22.0678666667,1750254479.852,0,0,0,5,0.37,1.85
1325,1325.072,22.0845333333,1750254480.873,0,0,0,5,0.37,1.85
1326,1326.072,22.1012,1750254481.854,0,0,0,5,0.37,1.85
1327,1327.072,22.1178666667,1750254482.851,0,0,0,5,0.37,1.85
1328,1328.072,22.1345333333,1750254483.852,0,0,0,5,0.37,1.85
1329,1329.072,22.1512,1750254484.85,0,0,0,5,0.37,1.85
1330,1330.073,22.1678833333,1750254485.852,0,0,0,5,0.37,1.85
1331,1331.073,22.18455,1750254486.858,0,0,0,5,0.37,1.85
1332,1332.072,22.2012,1750254487.852,0,0,0,5,0.37,1.85
1333,1333.073,22.2178833333,1750254488.857,0,0,0,5,0.37,1.85
1334,1334.072,22.2345333333,1750254489.856,0,0,0,5,0.37,1.85
1335,1335.073,22.2512166667,1750254490.851,0,0,0,5,0.37,1.85
1336,1336.073,22.2678833333,1750254491.862,0,0,0,5,0.37,1.85
1337,1337.073,22.28455,1750254492.849,0,0,0,5,0.37,1.85
1338,1338.072,22.3012,1750254493.859,0,0,0,5,0.37,1.85
1339,1339.072,22.3178666667,1750254494.852,0,0,0,5,0.37,1.85
1340,1340.072,22.3345333333,1750254495.852,0,0,0,5,0.37,1.85
1341,1341.073,22.3512166667,1750254496.853,0,0,0,5,0.37,1.85
1342,1342.073,22.3678833333,1750254497.852,0,0,0,5,0.37,1.85
1343,1343.072,22.3845333333,1750254498.854,0,0,0,5,0.37,1.85
1344,1344.072,22.4012,1750254499.855,0,0,0,5,0.37,1.85
1345,1345.072,22.4178666667,1750254500.85,0,0,0,5,0.37,1.85
1346,1346.072,22.4345333333,1750254501.857,0,0,0,5,0.37,1.85
1347,1347.072,22.4512,1750254502.852,0,0,0,5,0.37,1.85
1348,1348.073,22.4678833333,1750254503.874,0,0,0,5,0.37,1.85
1349,1349.072,22.4845333333,1750254504.85,0,0,0,5,0.37,1.85
1350,1350.072,22.5012,1750254505.855,0,0,0,5,0.37,1.85
1351,1351.072,22.5178666667,1750254506.852,0,0,0,5,0.37,1.85
1352,1352.072,22.5345333333,1750254507.855,0,0,0,5,0.37,1.85
1353,1353.072,22.5512,1750254508.855,0,0,0,5,0.37,1.85
1354,1354.072,22.5678666667,1750254509.854,0,0,0,5,0.37,1.85
1355,1355.072,22.5845333333,1750254510.853,0,0,0,5,0.37,1.85
1356,1356.072,22.6012,1750254511.858,0,0,0,5,0.37,1.85
1357,1357.072,22.6178666667,1750254512.854,0,0,0,5,0.37,1.85
1358,1358.072,22.6345333333,1750254513.851,0,0,0,5,0.37,1.85
1359,1359.072,22.6512,1750254514.854,0,0,0,5,0.37,1.85
1360,1360.072,22.6678666667,1750254515.876,0,0,0,5,0.37,1.85
1361,1361.072,22.6845333333,1750254516.852,0,0,0,5,0.37,1.85
1362,1362.073,22.7012166667,1750254517.855,0,0,0,5,0.37,1.85
1363,1363.072,22.7178666667,1750254518.852,0,0,0,5,0.37,1.85
1364,1364.073,22.73455,1750254519.853,0,0,0,5,0.37,1.85
1365,1365.072,22.7512,1750254520.858,0,0,0,5,0.37,1.85
1366,1366.072,22.7678666667,1750254521.854,0,0,0,5,0.37,1.85
1367,1367.073,22.78455,1750254522.857,0,0,0,5,0.37,1.85
1368,1368.073,22.8012166667,1750254523.851,0,0,0,5,0.37,1.85
1369,1369.073,22.8178833333,1750254524.856,0,0,0,5,0.37,1.85
1370,1370.072,22.8345333333,1750254525.853,0,0,0,5,0.41,2.05
1371,1371.072,22.8512,1750254526.852,0,0,0,5,0.37,1.85
1372,1372.073,22.8678833333,1750254527.877,0,0,0,5,0.37,1.85
1373,1373.072,22.8845333333,1750254528.853,0,0,0,5,0.37,1.85
1374,1374.072,22.9012,1750254529.86,0,0,0,5,0.37,1.85
1375,1375.073,22.9178833333,1750254530.856,0,0,0,5,0.37,1.85
1376,1376.073,22.93455,1750254531.854,0,0,0,5,0.37,1.85
1377,1377.072,22.9512,1750254532.854,0,0,0,5,0.37,1.85
1378,1378.072,22.9678666667,1750254533.856,0,0,0,5,0.37,1.85
1379,1379.073,22.98455,1750254534.851,0,0,0,5,0.37,1.85
1380,1380.073,23.0012166667,1750254535.854,0,0,0,5,0.37,1.85
1381,1381.072,23.0178666667,1750254536.851,0,0,0,5,0.37,1.85
1382,1382.072,23.0345333333,1750254537.856,0,0,0,5,0.37,1.85
1383,1383.072,23.0512,1750254538.856,0,0,0,5,0.37,1.85
1384,1384.072,23.0678666667,1750254539.872,0,0,0,5,0.37,1.85
1385,1385.073,23.08455,1750254540.851,0,0,0,5,0.37,1.85
1386,1386.072,23.1012,1750254541.856,0,0,0,5,0.37,1.85
1387,1387.073,23.1178833333,1750254542.852,0,0,0,5,0.37,1.85
1388,1388.072,23.1345333333,1750254543.854,0,0,0,5,0.37,1.85
1389,1389.073,23.1512166667,1750254544.852,0,0,0,5,0.37,1.85
1390,1390.073,23.1678833333,1750254545.855,0,0,0,5,0.37,1.85
1391,1391.073,23.18455,1750254546.854,0,0,0,5,0.37,1.85
1392,1392.072,23.2012,1750254547.854,0,0,0,5,0.37,1.85
1393,1393.072,23.2178666667,1750254548.851,0,0,0,5,0.37,1.85
1394,1394.073,23.23455,1750254549.855,0,0,0,5,0.37,1.85
1395,1395.072,23.2512,1750254550.852,0,0,0,5,0.37,1.85
1396,1396.073,23.2678833333,1750254551.874,0,0,0,5,0.37,1.85
1397,1397.072,23.2845333333,1750254552.855,0,0,0,5,0.37,1.85
1398,1398.072,23.3012,1750254553.855,0,0,0,5,0.58,2.9
1399,1399.073,23.3178833333,1750254554.851,0,0,0,5,0.58,2.9
1400,1400.072,23.3345333333,1750254555.853,0,0,0,5,0.59,2.95
1401,1401.072,23.3512,1750254556.853,0,0,0,5,0.73,3.65
1402,1402.072,23.3678666667,1750254557.855,0,0,0,5,0.55,2.75
1403,1403.072,23.3845333333,1750254558.85,0,0,0,5,0.37,1.85
1404,1404.072,23.4012,1750254559.851,0,0,0,5,0.37,1.85
1405,1405.072,23.4178666667,1750254560.853,0,0,0,5,0.37,1.85
1406,1406.072,23.4345333333,1750254561.853,0,0,0,5,0.37,1.85
1407,1407.072,23.4512,1750254562.855,0,0,0,5,0.37,1.85
1408,1408.072,23.4678666667,1750254563.848,0,0,0,5,0.37,1.85
1409,1409.072,23.4845333333,1750254564.853,0,0,0,5,0.37,1.85
1410,1410.072,23.5012,1750254565.854,0,0,0,5,0.37,1.85
1411,1411.072,23.5178666667,1750254566.857,0,0,0,5,0.37,1.85
1412,1412.072,23.5345333333,1750254567.856,0,0,0,5,0.38,1.9
1413,1413.073,23.5512166667,1750254568.857,0,0,0,5,0.45,2.25
1414,1414.072,23.5678666667,1750254569.851,0,0,0,5,0.45,2.25
1415,1415.073,23.58455,1750254570.852,0,0,0,5,0.45,2.25
1416,1416.073,23.6012166667,1750254571.851,0,0,0,5,0.45,2.25
1417,1417.072,23.6178666667,1750254572.856,0,0,0,5,0.45,2.25
1418,1418.072,23.6345333333,1750254573.861,0,0,0,5,0.37,1.85
1419,1419.072,23.6512,1750254574.857,0,0,0,5,0.37,1.85
1420,1420.073,23.6678833333,1750254575.871,0,0,0,5,0.37,1.85
1421,1421.072,23.6845333333,1750254576.856,0,0,0,5,0.37,1.85
1422,1422.072,23.7012,1750254577.857,0,0,0,5,0.37,1.85
1423,1423.072,23.7178666667,1750254578.855,0,0,0,5,0.37,1.85
1424,1424.072,23.7345333333,1750254579.856,0,0,0,5,0.37,1.85
1425,1425.072,23.7512,1750254580.852,0,0,0,5,0.37,1.85
1426,1426.073,23.7678833333,1750254581.853,0,0,0,5,0.37,1.85
1427,1427.073,23.78455,1750254582.852,0,0,0,5,0.37,1.85
1428,1428.072,23.8012,1750254583.855,0,0,0,5,0.37,1.85
1429,1429.073,23.8178833333,1750254584.856,0,0,0,5,0.37,1.85
1430,1430.072,23.8345333333,1750254585.852,0,0,0,5,0.42,2.1
1431,1431.072,23.8512,1750254586.878,0,0,0,5,0.38,1.9
1432,1432.073,23.8678833333,1750254587.853,0,0,0,5,0.37,1.85
1433,1433.073,23.88455,1750254588.857,0,0,0,5,0.37,1.85
