"index","time","minutes","dateTime","SPD33.CH1_Voltage","SPD33.CH1_Current","SPD33.CH1_Power","SPD33.CH2_Voltage","SPD33.CH2_Current","SPD33.CH2_Power"
1068,1068.045,17.80075,1733818322.315,5,0.36,1.8,0,0,0
1069,1069.045,17.8174166667,1733818323.314,5,0.36,1.8,0,0,0
1070,1070.045,17.8340833333,1733818324.319,5,0.36,1.8,0,0,0
1071,1071.045,17.85075,1733818325.322,5,0.36,1.8,0,0,0
1072,1072.046,17.8674333333,1733818326.32,5,0.36,1.8,0,0,0
1073,1073.045,17.8840833333,1733818327.316,5,0.36,1.8,0,0,0
1074,1074.045,17.90075,1733818328.315,5,0.36,1.8,0,0,0
1075,1075.045,17.9174166667,1733818329.313,5,0.36,1.8,0,0,0
1076,1076.046,17.9341,1733818330.322,5,0.36,1.8,0,0,0
1077,1077.045,17.95075,1733818331.336,5,0.36,1.8,0,0,0
1078,1078.045,17.9674166667,1733818332.315,5,0.36,1.8,0,0,0
1079,1079.045,17.9840833333,1733818333.319,5,0.36,1.8,0,0,0
1080,1080.045,18.00075,1733818334.316,5,0.36,1.8,0,0,0
1081,1081.045,18.0174166667,1733818335.316,5,0.36,1.8,0,0,0
1082,1082.045,18.0340833333,1733818336.312,5,0.36,1.8,0,0,0
1083,1083.045,18.05075,1733818337.313,5,0.36,1.8,0,0,0
1084,1084.046,18.0674333333,1733818338.312,5,0.36,1.8,0,0,0
1085,1085.045,18.0840833333,1733818339.313,5,0.36,1.8,0,0,0
1086,1086.045,18.10075,1733818340.315,5,0.36,1.8,0,0,0
1087,1087.045,18.1174166667,1733818341.315,5,0.37,1.85,0,0,0
1088,1088.046,18.1341,1733818342.318,5,0.36,1.8,0,0,0
1089,1089.046,18.1507666667,1733818343.311,5,0.41,2.05,0,0,0
1090,1090.046,18.1674333333,1733818344.313,5,0.36,1.8,0,0,0
1091,1091.045,18.1840833333,1733818345.312,5,0.36,1.8,0,0,0
1092,1092.045,18.20075,1733818346.315,5,0.36,1.8,0,0,0
1093,1093.045,18.2174166667,1733818347.32,5,0.36,1.8,0,0,0
1094,1094.045,18.2340833333,1733818348.319,5,0.36,1.8,0,0,0
1095,1095.045,18.25075,1733818349.315,5,0.36,1.8,0,0,0
1096,1096.046,18.2674333333,1733818350.314,5,0.36,1.8,0,0,0
1097,1097.045,18.2840833333,1733818351.314,5,0.36,1.8,0,0,0
1098,1098.045,18.30075,1733818352.315,5,0.36,1.8,0,0,0
1099,1099.045,18.3174166667,1733818353.312,5,0.36,1.8,0,0,0
1100,1100.046,18.3341,1733818354.323,5,0.36,1.8,0,0,0
1101,1101.046,18.3507666667,1733818355.338,5,0.36,1.8,0,0,0
1102,1102.045,18.3674166667,1733818356.315,5,0.36,1.8,0,0,0
1103,1103.045,18.3840833333,1733818357.317,5,0.36,1.8,0,0,0
1104,1104.045,18.40075,1733818358.314,5,0.36,1.8,0,0,0
1105,1105.045,18.4174166667,1733818359.315,5,0.36,1.8,0,0,0
1106,1106.045,18.4340833333,1733818360.317,5,0.36,1.8,0,0,0
1107,1107.045,18.45075,1733818361.312,5,0.36,1.8,0,0,0
1108,1108.045,18.4674166667,1733818362.313,5,0.36,1.8,0,0,0
1109,1109.046,18.4841,1733818363.313,5,0.36,1.8,0,0,0
1110,1110.046,18.5007666667,1733818364.314,5,0.36,1.8,0,0,0
1111,1111.046,18.5174333333,1733818365.32,5,0.36,1.8,0,0,0
1112,1112.045,18.5340833333,1733818366.316,5,0.36,1.8,0,0,0
1113,1113.045,18.55075,1733818367.31,5,0.36,1.8,0,0,0
1114,1114.046,18.5674333333,1733818368.317,5,0.36,1.8,0,0,0
1115,1115.045,18.5840833333,1733818369.318,5,0.36,1.8,0,0,0
1116,1116.045,18.60075,1733818370.319,5,0.36,1.8,0,0,0
1117,1117.046,18.6174333333,1733818371.314,5,0.36,1.8,0,0,0
1118,1118.046,18.6341,1733818372.317,5,0.36,1.8,0,0,0
1119,1119.046,18.6507666667,1733818373.316,5,0.36,1.8,0,0,0
1120,1120.045,18.6674166667,1733818374.315,5,0.36,1.8,0,0,0
1121,1121.046,18.6841,1733818375.316,5,0.36,1.8,0,0,0
1122,1122.045,18.70075,1733818376.316,5,0.36,1.8,0,0,0
1123,1123.045,18.7174166667,1733818377.317,5,0.36,1.8,0,0,0
1124,1124.045,18.7340833333,1733818378.341,5,0.36,1.8,0,0,0
1125,1125.045,18.75075,1733818379.318,5,0.36,1.8,0,0,0
1126,1126.045,18.7674166667,1733818380.313,5,0.36,1.8,0,0,0
1127,1127.045,18.7840833333,1733818381.318,5,0.36,1.8,0,0,0
1128,1128.045,18.80075,1733818382.316,5,0.36,1.8,0,0,0
1129,1129.045,18.8174166667,1733818383.315,5,0.36,1.8,0,0,0
1130,1130.046,18.8341,1733818384.314,5,0.36,1.8,0,0,0
1131,1131.045,18.85075,1733818385.316,5,0.36,1.8,0,0,0
1132,1132.045,18.8674166667,1733818386.316,5,0.36,1.8,0,0,0
1133,1133.045,18.8840833333,1733818387.315,5,0.36,1.8,0,0,0
1134,1134.045,18.90075,1733818388.319,5,0.36,1.8,0,0,0
1135,1135.045,18.9174166667,1733818389.314,5,0.36,1.8,0,0,0
1136,1136.045,18.9340833333,1733818390.336,5,0.36,1.8,0,0,0
1137,1137.045,18.95075,1733818391.313,5,0.36,1.8,0,0,0
1138,1138.045,18.9674166667,1733818392.316,5,0.36,1.8,0,0,0
1139,1139.045,18.9840833333,1733818393.319,5,0.36,1.8,0,0,0
1140,1140.045,19.00075,1733818394.32,5,0.36,1.8,0,0,0
1141,1141.045,19.0174166667,1733818395.314,5,0.36,1.8,0,0,0
1142,1142.045,19.0340833333,1733818396.315,5,0.36,1.8,0,0,0
1143,1143.046,19.0507666667,1733818397.319,5,0.36,1.8,0,0,0
1144,1144.045,19.0674166667,1733818398.316,5,0.36,1.8,0,0,0
1145,1145.045,19.0840833333,1733818399.32,5,0.36,1.8,0,0,0
1146,1146.046,19.1007666667,1733818400.319,5,0.36,1.8,0,0,0
1147,1147.045,19.1174166667,1733818401.318,5,0.36,1.8,0,0,0
1148,1148.045,19.1340833333,1733818402.327,5,0.36,1.8,0,0,0
1149,1149.045,19.15075,1733818403.313,5,0.41,2.05,0,0,0
1150,1150.045,19.1674166667,1733818404.315,5,0.36,1.8,0,0,0
1151,1151.045,19.1840833333,1733818405.313,5,0.37,1.85,0,0,0
1152,1152.046,19.2007666667,1733818406.314,5,0.36,1.8,0,0,0
1153,1153.045,19.2174166667,1733818407.319,5,0.36,1.8,0,0,0
1154,1154.046,19.2341,1733818408.317,5,0.36,1.8,0,0,0
1155,1155.045,19.25075,1733818409.312,5,0.36,1.8,0,0,0
1156,1156.046,19.2674333333,1733818410.318,5,0.36,1.8,0,0,0
1157,1157.045,19.2840833333,1733818411.312,5,0.36,1.8,0,0,0
1158,1158.046,19.3007666667,1733818412.315,5,0.36,1.8,0,0,0
1159,1159.045,19.3174166667,1733818413.313,5,0.36,1.8,0,0,0
1160,1160.045,19.3340833333,1733818414.334,5,0.36,1.8,0,0,0
1161,1161.045,19.35075,1733818415.312,5,0.36,1.8,0,0,0
1162,1162.046,19.3674333333,1733818416.313,5,0.36,1.8,0,0,0
1163,1163.045,19.3840833333,1733818417.314,5,0.36,1.8,0,0,0
1164,1164.045,19.40075,1733818418.318,5,0.36,1.8,0,0,0
1165,1165.046,19.4174333333,1733818419.317,5,0.36,1.8,0,0,0
1166,1166.045,19.4340833333,1733818420.316,5,0.36,1.8,0,0,0
1167,1167.045,19.45075,1733818421.313,5,0.36,1.8,0,0,0
1168,1168.046,19.4674333333,1733818422.316,5,0.36,1.8,0,0,0
1169,1169.045,19.4840833333,1733818423.319,5,0.36,1.8,0,0,0
1170,1170.046,19.5007666667,1733818424.314,5,0.36,1.8,0,0,0
1171,1171.045,19.5174166667,1733818425.316,5,0.36,1.8,0,0,0
1172,1172.045,19.5340833333,1733818426.323,5,0.36,1.8,0,0,0
1173,1173.046,19.5507666667,1733818427.317,5,0.36,1.8,0,0,0
1174,1174.045,19.5674166667,1733818428.316,5,0.36,1.8,0,0,0
1175,1175.046,19.5841,1733818429.314,5,0.36,1.8,0,0,0
1176,1176.045,19.60075,1733818430.313,5,0.36,1.8,0,0,0
1177,1177.046,19.6174333333,1733818431.322,5,0.36,1.8,0,0,0
1178,1178.045,19.6340833333,1733818432.316,5,0.36,1.8,0,0,0
1179,1179.045,19.65075,1733818433.314,5,0.36,1.8,0,0,0
1180,1180.045,19.6674166667,1733818434.313,5,0.36,1.8,0,0,0
1181,1181.045,19.6840833333,1733818435.316,5,0.36,1.8,0,0,0
1182,1182.045,19.70075,1733818436.316,5,0.36,1.8,0,0,0
1183,1183.046,19.7174333333,1733818437.315,5,0.36,1.8,0,0,0
1184,1184.045,19.7340833333,1733818438.323,5,0.36,1.8,0,0,0
1185,1185.046,19.7507666667,1733818439.315,5,0.36,1.8,0,0,0
1186,1186.046,19.7674333333,1733818440.317,5,0.36,1.8,0,0,0
1187,1187.046,19.7841,1733818441.316,5,0.36,1.8,0,0,0
1188,1188.045,19.80075,1733818442.317,5,0.36,1.8,0,0,0
1189,1189.045,19.8174166667,1733818443.316,5,0.36,1.8,0,0,0
1190,1190.045,19.8340833333,1733818444.313,5,0.36,1.8,0,0,0
1191,1191.046,19.8507666667,1733818445.317,5,0.36,1.8,0,0,0
1192,1192.045,19.8674166667,1733818446.317,5,0.36,1.8,0,0,0
1193,1193.045,19.8840833333,1733818447.319,5,0.36,1.8,0,0,0
1194,1194.045,19.90075,1733818448.313,5,0.36,1.8,0,0,0
1195,1195.045,19.9174166667,1733818449.317,5,0.36,1.8,0,0,0
1196,1196.046,19.9341,1733818450.335,5,0.36,1.8,0,0,0
1197,1197.045,19.95075,1733818451.312,5,0.36,1.8,0,0,0
1198,1198.045,19.9674166667,1733818452.315,5,0.36,1.8,0,0,0
1199,1199.046,19.9841,1733818453.318,5,0.36,1.8,0,0,0
1200,1200.045,20.00075,1733818454.312,5,0.36,1.8,0,0,0
1201,1201.045,20.0174166667,1733818455.315,5,0.36,1.8,0,0,0
1202,1202.045,20.0340833333,1733818456.32,5,0.36,1.8,0,0,0
1203,1203.045,20.05075,1733818457.315,5,0.36,1.8,0,0,0
1204,1204.046,20.0674333333,1733818458.316,5,0.36,1.8,0,0,0
1205,1205.045,20.0840833333,1733818459.313,5,0.36,1.8,0,0,0
1206,1206.046,20.1007666667,1733818460.316,5,0.36,1.8,0,0,0
1207,1207.045,20.1174166667,1733818461.317,5,0.36,1.8,0,0,0
1208,1208.046,20.1341,1733818462.332,5,0.36,1.8,0,0,0
1209,1209.045,20.15075,1733818463.318,5,0.37,1.85,0,0,0
1210,1210.045,20.1674166667,1733818464.318,5,0.36,1.8,0,0,0
1211,1211.046,20.1841,1733818465.314,5,0.36,1.8,0,0,0
1212,1212.046,20.2007666667,1733818466.32,5,0.37,1.85,0,0,0
1213,1213.046,20.2174333333,1733818467.317,5,0.36,1.8,0,0,0
1214,1214.046,20.2341,1733818468.313,5,0.36,1.8,0,0,0
1215,1215.045,20.25075,1733818469.319,5,0.36,1.8,0,0,0
1216,1216.046,20.2674333333,1733818470.313,5,0.36,1.8,0,0,0
1217,1217.046,20.2841,1733818471.314,5,0.36,1.8,0,0,0
1218,1218.045,20.30075,1733818472.316,5,0.36,1.8,0,0,0
1219,1219.046,20.3174333333,1733818473.338,5,0.36,1.8,0,0,0
1220,1220.045,20.3340833333,1733818474.312,5,0.36,1.8,0,0,0
1221,1221.045,20.35075,1733818475.315,5,0.36,1.8,0,0,0
1222,1222.045,20.3674166667,1733818476.314,5,0.36,1.8,0,0,0
1223,1223.045,20.3840833333,1733818477.315,5,0.36,1.8,0,0,0
1224,1224.045,20.40075,1733818478.319,5,0.36,1.8,0,0,0
1225,1225.045,20.4174166667,1733818479.318,5,0.36,1.8,0,0,0
1226,1226.045,20.4340833333,1733818480.319,5,0.36,1.8,0,0,0
1227,1227.045,20.45075,1733818481.323,5,0.36,1.8,0,0,0
1228,1228.045,20.4674166667,1733818482.319,5,0.36,1.8,0,0,0
1229,1229.045,20.4840833333,1733818483.316,5,0.36,1.8,0,0,0
1230,1230.045,20.50075,1733818484.317,5,0.36,1.8,0,0,0
1231,1231.045,20.5174166667,1733818485.329,5,0.36,1.8,0,0,0
1232,1232.045,20.5340833333,1733818486.312,5,0.36,1.8,0,0,0
1233,1233.045,20.55075,1733818487.313,5,0.36,1.8,0,0,0
1234,1234.046,20.5674333333,1733818488.314,5,0.36,1.8,0,0,0
1235,1235.046,20.5841,1733818489.314,5,0.36,1.8,0,0,0
1236,1236.045,20.60075,1733818490.315,5,0.36,1.8,0,0,0
1237,1237.046,20.6174333333,1733818491.317,5,0.36,1.8,0,0,0
1238,1238.046,20.6341,1733818492.317,5,0.36,1.8,0,0,0
1239,1239.045,20.65075,1733818493.317,5,0.36,1.8,0,0,0
1240,1240.045,20.6674166667,1733818494.314,5,0.36,1.8,0,0,0
1241,1241.045,20.6840833333,1733818495.313,5,0.36,1.8,0,0,0
1242,1242.045,20.70075,1733818496.313,5,0.36,1.8,0,0,0
1243,1243.045,20.7174166667,1733818497.338,5,0.36,1.8,0,0,0
1244,1244.046,20.7341,1733818498.317,5,0.36,1.8,0,0,0
1245,1245.045,20.75075,1733818499.317,5,0.36,1.8,0,0,0
1246,1246.045,20.7674166667,1733818500.317,5,0.36,1.8,0,0,0
1247,1247.045,20.7840833333,1733818501.314,5,0.36,1.8,0,0,0
1248,1248.045,20.80075,1733818502.315,5,0.36,1.8,0,0,0
1249,1249.045,20.8174166667,1733818503.317,5,0.36,1.8,0,0,0
1250,1250.046,20.8341,1733818504.316,5,0.36,1.8,0,0,0
1251,1251.045,20.85075,1733818505.313,5,0.36,1.8,0,0,0
1252,1252.046,20.8674333333,1733818506.316,5,0.36,1.8,0,0,0
1253,1253.045,20.8840833333,1733818507.316,5,0.36,1.8,0,0,0
1254,1254.045,20.90075,1733818508.315,5,0.36,1.8,0,0,0
1255,1255.045,20.9174166667,1733818509.309,5,0.36,1.8,0,0,0
1256,1256.045,20.9340833333,1733818510.319,5,0.36,1.8,0,0,0
1257,1257.046,20.9507666667,1733818511.316,5,0.36,1.8,0,0,0
1258,1258.045,20.9674166667,1733818512.321,5,0.36,1.8,0,0,0
1259,1259.045,20.9840833333,1733818513.315,5,0.36,1.8,0,0,0
1260,1260.046,21.0007666667,1733818514.32,5,0.36,1.8,0,0,0
1261,1261.045,21.0174166667,1733818515.316,5,0.36,1.8,0,0,0
1262,1262.046,21.0341,1733818516.317,5,0.36,1.8,0,0,0
1263,1263.046,21.0507666667,1733818517.32,5,0.36,1.8,0,0,0
1264,1264.045,21.0674166667,1733818518.313,5,0.36,1.8,0,0,0
1265,1265.046,21.0841,1733818519.316,5,0.36,1.8,0,0,0
1266,1266.045,21.10075,1733818520.34,5,0.36,1.8,0,0,0
1267,1267.045,21.1174166667,1733818521.313,5,0.36,1.8,0,0,0
1268,1268.045,21.1340833333,1733818522.317,5,0.36,1.8,0,0,0
1269,1269.045,21.15075,1733818523.315,5,0.4,2,0,0,0
1270,1270.045,21.1674166667,1733818524.314,5,0.36,1.8,0,0,0
1271,1271.045,21.1840833333,1733818525.31,5,0.36,1.8,0,0,0
1272,1272.046,21.2007666667,1733818526.317,5,0.36,1.8,0,0,0
1273,1273.045,21.2174166667,1733818527.314,5,0.36,1.8,0,0,0
1274,1274.045,21.2340833333,1733818528.318,5,0.36,1.8,0,0,0
1275,1275.045,21.25075,1733818529.313,5,0.36,1.8,0,0,0
1276,1276.045,21.2674166667,1733818530.32,5,0.36,1.8,0,0,0
1277,1277.046,21.2841,1733818531.317,5,0.36,1.8,0,0,0
1278,1278.045,21.30075,1733818532.324,5,0.36,1.8,0,0,0
1279,1279.045,21.3174166667,1733818533.318,5,0.36,1.8,0,0,0
1280,1280.045,21.3340833333,1733818534.315,5,0.36,1.8,0,0,0
1281,1281.045,21.35075,1733818535.315,5,0.36,1.8,0,0,0
1282,1282.046,21.3674333333,1733818536.32,5,0.36,1.8,0,0,0
1283,1283.046,21.3841,1733818537.316,5,0.36,1.8,0,0,0
1284,1284.046,21.4007666667,1733818538.315,5,0.36,1.8,0,0,0
1285,1285.046,21.4174333333,1733818539.318,5,0.36,1.8,0,0,0
1286,1286.045,21.4340833333,1733818540.314,5,0.36,1.8,0,0,0
1287,1287.045,21.45075,1733818541.315,5,0.65,3.25,0,0,0
1288,1288.045,21.4674166667,1733818542.316,5,0.6,3,0,0,0
1289,1289.045,21.4840833333,1733818543.316,5,0.6,3,0,0,0
1290,1290.045,21.50075,1733818544.326,5,0.61,3.05,0,0,0
1291,1291.045,21.5174166667,1733818545.316,5,0.61,3.05,0,0,0
1292,1292.045,21.5340833333,1733818546.312,5,0.53,2.65,0,0,0
1293,1293.045,21.55075,1733818547.313,5,0.6,3,0,0,0
1294,1294.045,21.5674166667,1733818548.313,5,0.61,3.05,0,0,0
1295,1295.045,21.5840833333,1733818549.315,5,0.62,3.1,0,0,0
1296,1296.045,21.60075,1733818550.313,5,0.61,3.05,0,0,0
1297,1297.045,21.6174166667,1733818551.311,5,0.61,3.05,0,0,0
1298,1298.046,21.6341,1733818552.313,5,0.61,3.05,0,0,0
1299,1299.045,21.65075,1733818553.315,5,0.6,3,0,0,0
1300,1300.045,21.6674166667,1733818554.319,5,0.6,3,0,0,0
1301,1301.046,21.6841,1733818555.313,5,0.62,3.1,0,0,0
1302,1302.046,21.7007666667,1733818556.334,5,0.61,3.05,0,0,0
1303,1303.045,21.7174166667,1733818557.313,5,0.56,2.8,0,0,0
1304,1304.045,21.7340833333,1733818558.317,5,0.61,3.05,0,0,0
1305,1305.046,21.7507666667,1733818559.314,5,0.61,3.05,0,0,0
1306,1306.045,21.7674166667,1733818560.313,5,0.6,3,0,0,0
1307,1307.046,21.7841,1733818561.315,5,0.6,3,0,0,0
1308,1308.046,21.8007666667,1733818562.317,5,0.59,2.95,0,0,0
1309,1309.046,21.8174333333,1733818563.314,5,0.61,3.05,0,0,0
1310,1310.045,21.8340833333,1733818564.313,5,0.6,3,0,0,0
1311,1311.046,21.8507666667,1733818565.317,5,0.61,3.05,0,0,0
1312,1312.045,21.8674166667,1733818566.318,5,0.61,3.05,0,0,0
1313,1313.045,21.8840833333,1733818567.32,5,0.61,3.05,0,0,0
1314,1314.045,21.90075,1733818568.333,5,0.62,3.1,0,0,0
1315,1315.046,21.9174333333,1733818569.316,5,0.61,3.05,0,0,0
1316,1316.045,21.9340833333,1733818570.319,5,0.45,2.25,0,0,0
1317,1317.046,21.9507666667,1733818571.315,5,0.45,2.25,0,0,0
1318,1318.045,21.9674166667,1733818572.319,5,0.45,2.25,0,0,0
1319,1319.045,21.9840833333,1733818573.313,5,0.37,1.85,0,0,0
1320,1320.045,22.00075,1733818574.32,5,0.37,1.85,0,0,0
1321,1321.046,22.0174333333,1733818575.314,5,0.37,1.85,0,0,0
1322,1322.045,22.0340833333,1733818576.316,5,0.37,1.85,0,0,0
1323,1323.046,22.0507666667,1733818577.318,5,0.37,1.85,0,0,0
1324,1324.045,22.0674166667,1733818578.315,5,0.37,1.85,0,0,0
1325,1325.046,22.0841,1733818579.339,5,0.37,1.85,0,0,0
1326,1326.046,22.1007666667,1733818580.316,5,0.37,1.85,0,0,0
1327,1327.046,22.1174333333,1733818581.314,5,0.37,1.85,0,0,0
1328,1328.046,22.1341,1733818582.315,5,0.37,1.85,0,0,0
1329,1329.045,22.15075,1733818583.315,5,0.39,1.95,0,0,0
1330,1330.045,22.1674166667,1733818584.318,5,0.37,1.85,0,0,0
1331,1331.045,22.1840833333,1733818585.312,5,0.37,1.85,0,0,0
1332,1332.045,22.20075,1733818586.313,5,0.37,1.85,0,0,0
1333,1333.045,22.2174166667,1733818587.316,5,0.37,1.85,0,0,0
1334,1334.045,22.2340833333,1733818588.313,5,0.36,1.8,0,0,0
1335,1335.046,22.2507666667,1733818589.32,5,0.36,1.8,0,0,0
1336,1336.046,22.2674333333,1733818590.318,5,0.36,1.8,0,0,0
1337,1337.046,22.2841,1733818591.336,5,0.37,1.85,0,0,0
1338,1338.045,22.30075,1733818592.316,5,0.37,1.85,0,0,0
1339,1339.046,22.3174333333,1733818593.318,5,0.37,1.85,0,0,0
1340,1340.046,22.3341,1733818594.319,5,0.37,1.85,0,0,0
1341,1341.045,22.35075,1733818595.317,5,0.37,1.85,0,0,0
1342,1342.045,22.3674166667,1733818596.314,5,0.37,1.85,0,0,0
1343,1343.045,22.3840833333,1733818597.32,5,0.37,1.85,0,0,0
1344,1344.046,22.4007666667,1733818598.318,5,0.37,1.85,0,0,0
1345,1345.046,22.4174333333,1733818599.315,5,0.37,1.85,0,0,0
1346,1346.045,22.4340833333,1733818600.32,5,0.37,1.85,0,0,0
1347,1347.046,22.4507666667,1733818601.315,5,0.37,1.85,0,0,0
1348,1348.046,22.4674333333,1733818602.336,5,0.37,1.85,0,0,0
1349,1349.046,22.4841,1733818603.313,5,0.37,1.85,0,0,0
1350,1350.045,22.50075,1733818604.316,5,0.37,1.85,0,0,0
1351,1351.045,22.5174166667,1733818605.317,5,0.37,1.85,0,0,0
1352,1352.046,22.5341,1733818606.319,5,0.37,1.85,0,0,0
1353,1353.045,22.55075,1733818607.317,5,0.37,1.85,0,0,0
1354,1354.046,22.5674333333,1733818608.313,5,0.37,1.85,0,0,0
1355,1355.045,22.5840833333,1733818609.314,5,0.37,1.85,0,0,0
1356,1356.046,22.6007666667,1733818610.318,5,0.37,1.85,0,0,0
1357,1357.045,22.6174166667,1733818611.315,5,0.36,1.8,0,0,0
1358,1358.045,22.6340833333,1733818612.314,5,0.37,1.85,0,0,0
1359,1359.046,22.6507666667,1733818613.317,5,0.37,1.85,0,0,0
1360,1360.045,22.6674166667,1733818614.341,5,0.36,1.8,0,0,0
1361,1361.045,22.6840833333,1733818615.313,5,0.37,1.85,0,0,0
1362,1362.045,22.70075,1733818616.319,5,0.37,1.85,0,0,0
1363,1363.045,22.7174166667,1733818617.318,5,0.37,1.85,0,0,0
1364,1364.045,22.7340833333,1733818618.316,5,0.37,1.85,0,0,0
1365,1365.045,22.75075,1733818619.314,5,0.37,1.85,0,0,0
1366,1366.045,22.7674166667,1733818620.315,5,0.37,1.85,0,0,0
1367,1367.045,22.7840833333,1733818621.314,5,0.37,1.85,0,0,0
1368,1368.045,22.80075,1733818622.314,5,0.37,1.85,0,0,0
1369,1369.045,22.8174166667,1733818623.317,5,0.37,1.85,0,0,0
1370,1370.045,22.8340833333,1733818624.313,5,0.37,1.85,0,0,0
1371,1371.045,22.85075,1733818625.321,5,0.37,1.85,0,0,0
1372,1372.045,22.8674166667,1733818626.34,5,0.37,1.85,0,0,0
1373,1373.045,22.8840833333,1733818627.317,5,0.37,1.85,0,0,0
1374,1374.045,22.90075,1733818628.318,5,0.37,1.85,0,0,0
1375,1375.045,22.9174166667,1733818629.32,5,0.37,1.85,0,0,0
1376,1376.045,22.9340833333,1733818630.322,5,0.37,1.85,0,0,0
1377,1377.045,22.95075,1733818631.32,5,0.37,1.85,0,0,0
1378,1378.046,22.9674333333,1733818632.313,5,0.37,1.85,0,0,0
1379,1379.045,22.9840833333,1733818633.315,5,0.37,1.85,0,0,0
1380,1380.046,23.0007666667,1733818634.315,5,0.37,1.85,0,0,0
1381,1381.045,23.0174166667,1733818635.321,5,0.37,1.85,0,0,0
1382,1382.045,23.0340833333,1733818636.313,5,0.37,1.85,0,0,0
1383,1383.046,23.0507666667,1733818637.32,5,0.37,1.85,0,0,0
1384,1384.045,23.0674166667,1733818638.313,5,0.37,1.85,0,0,0
1385,1385.046,23.0841,1733818639.314,5,0.37,1.85,0,0,0
1386,1386.045,23.10075,1733818640.315,5,0.37,1.85,0,0,0
1387,1387.046,23.1174333333,1733818641.316,5,0.37,1.85,0,0,0
1388,1388.045,23.1340833333,1733818642.315,5,0.37,1.85,0,0,0
1389,1389.046,23.1507666667,1733818643.315,5,0.4,2,0,0,0
1390,1390.045,23.1674166667,1733818644.316,5,0.37,1.85,0,0,0
1391,1391.045,23.1840833333,1733818645.318,5,0.37,1.85,0,0,0
1392,1392.046,23.2007666667,1733818646.316,5,0.37,1.85,0,0,0
1393,1393.046,23.2174333333,1733818647.313,5,0.37,1.85,0,0,0
1394,1394.045,23.2340833333,1733818648.321,5,0.37,1.85,0,0,0
1395,1395.045,23.25075,1733818649.322,5,0.37,1.85,0,0,0
1396,1396.045,23.2674166667,1733818650.336,5,0.37,1.85,0,0,0
1397,1397.045,23.2840833333,1733818651.315,5,0.37,1.85,0,0,0
1398,1398.045,23.30075,1733818652.32,5,0.37,1.85,0,0,0
1399,1399.045,23.3174166667,1733818653.314,5,0.37,1.85,0,0,0
1400,1400.045,23.3340833333,1733818654.315,5,0.37,1.85,0,0,0
1401,1401.045,23.35075,1733818655.314,5,0.37,1.85,0,0,0
1402,1402.045,23.3674166667,1733818656.317,5,0.37,1.85,0,0,0
1403,1403.045,23.3840833333,1733818657.314,5,0.37,1.85,0,0,0
1404,1404.046,23.4007666667,1733818658.314,5,0.37,1.85,0,0,0
1405,1405.046,23.4174333333,1733818659.32,5,0.37,1.85,0,0,0
1406,1406.045,23.4340833333,1733818660.316,5,0.37,1.85,0,0,0
1407,1407.046,23.4507666667,1733818661.337,5,0.37,1.85,0,0,0
1408,1408.045,23.4674166667,1733818662.316,5,0.37,1.85,0,0,0
1409,1409.045,23.4840833333,1733818663.316,5,0.37,1.85,0,0,0
1410,1410.046,23.5007666667,1733818664.319,5,0.37,1.85,0,0,0
1411,1411.045,23.5174166667,1733818665.313,5,0.37,1.85,0,0,0
1412,1412.046,23.5341,1733818666.314,5,0.37,1.85,0,0,0
1413,1413.045,23.55075,1733818667.314,5,0.37,1.85,0,0,0
1414,1414.046,23.5674333333,1733818668.314,5,0.37,1.85,0,0,0
1415,1415.045,23.5840833333,1733818669.313,5,0.36,1.8,0,0,0
1416,1416.046,23.6007666667,1733818670.319,5,0.36,1.8,0,0,0
1417,1417.046,23.6174333333,1733818671.318,5,0.37,1.85,0,0,0
1418,1418.046,23.6341,1733818672.322,5,0.37,1.85,0,0,0
1419,1419.045,23.65075,1733818673.339,5,0.37,1.85,0,0,0
1420,1420.045,23.6674166667,1733818674.314,5,0.36,1.8,0,0,0
1421,1421.045,23.6840833333,1733818675.314,5,0.37,1.85,0,0,0
1422,1422.045,23.70075,1733818676.321,5,0.37,1.85,0,0,0
1423,1423.045,23.7174166667,1733818677.315,5,0.37,1.85,0,0,0
1424,1424.046,23.7341,1733818678.317,5,0.37,1.85,0,0,0
1425,1425.045,23.75075,1733818679.315,5,0.37,1.85,0,0,0
1426,1426.045,23.7674166667,1733818680.314,5,0.37,1.85,0,0,0
1427,1427.046,23.7841,1733818681.317,5,0.36,1.8,0,0,0
1428,1428.045,23.80075,1733818682.313,5,0.37,1.85,0,0,0
1429,1429.045,23.8174166667,1733818683.318,5,0.36,1.8,0,0,0
1430,1430.046,23.8341,1733818684.327,5,0.36,1.8,0,0,0
1431,1431.045,23.85075,1733818685.313,5,0.36,1.8,0,0,0
1432,1432.045,23.8674166667,1733818686.315,5,0.36,1.8,0,0,0
1433,1433.046,23.8841,1733818687.313,5,0.36,1.8,0,0,0
1434,1434.046,23.9007666667,1733818688.315,5,0.36,1.8,0,0,0
1435,1435.045,23.9174166667,1733818689.314,5,0.41,2.05,0,0,0
1436,1436.045,23.9340833333,1733818690.317,5,0.8,4,0,0,0
1437,1437.045,23.95075,1733818691.314,5,0.61,3.05,0,0,0
1438,1438.045,23.9674166667,1733818692.317,5,0.61,3.05,0,0,0
1439,1439.045,23.9840833333,1733818693.315,5,0.61,3.05,0,0,0
1440,1440.046,24.0007666667,1733818694.314,5,0.56,2.8,0,0,0
