"index","time","minutes","dateTime","SPD33.CH1_Voltage","SPD33.CH1_Current","SPD33.CH1_Power","SPD33.CH2_Voltage","SPD33.CH2_Current","SPD33.CH2_Power"
3222,3222.088,53.7014666667,1750262275.902,0,0,0,5,0.37,1.85
3223,3223.087,53.7181166667,1750262276.922,0,0,0,5,0.37,1.85
3224,3224.087,53.7347833333,1750262277.902,0,0,0,5,0.37,1.85
3225,3225.087,53.75145,1750262278.902,0,0,0,5,0.37,1.85
3226,3226.088,53.7681333333,1750262279.901,0,0,0,5,0.37,1.85
3227,3227.088,53.7848,1750262280.906,0,0,0,5,0.37,1.85
3228,3228.088,53.8014666667,1750262281.899,0,0,0,5,0.37,1.85
3229,3229.087,53.8181166667,1750262282.903,0,0,0,5,0.37,1.85
3230,3230.087,53.8347833333,1750262283.899,0,0,0,5,0.37,1.85
3231,3231.087,53.85145,1750262284.898,0,0,0,4.99,0.37,1.85
3232,3232.088,53.8681333333,1750262285.905,0,0,0,5,0.37,1.85
3233,3233.088,53.8848,1750262286.901,0,0,0,5,0.37,1.85
3234,3234.088,53.9014666667,1750262287.902,0,0,0,5,0.37,1.85
3235,3235.087,53.9181166667,1750262288.895,0,0,0,5,0.37,1.85
3236,3236.088,53.9348,1750262289.903,0,0,0,4.99,0.37,1.85
3237,3237.088,53.9514666667,1750262290.906,0,0,0,5,0.37,1.85
3238,3238.088,53.9681333333,1750262291.902,0,0,0,5,0.37,1.85
3239,3239.087,53.9847833333,1750262292.906,0,0,0,4.99,0.37,1.85
3240,3240.087,54.00145,1750262293.9,0,0,0,5,0.37,1.85
3241,3241.087,54.0181166667,1750262294.901,0,0,0,4.99,0.37,1.85
3242,3242.087,54.0347833333,1750262295.904,0,0,0,4.99,0.37,1.85
3243,3243.088,54.0514666667,1750262296.902,0,0,0,5,0.37,1.85
3244,3244.088,54.0681333333,1750262297.898,0,0,0,5,0.37,1.85
3245,3245.088,54.0848,1750262298.901,0,0,0,5,0.37,1.85
3246,3246.088,54.1014666667,1750262299.922,0,0,0,5,0.37,1.85
3247,3247.087,54.1181166667,1750262300.897,0,0,0,5,0.37,1.85
3248,3248.087,54.1347833333,1750262301.899,0,0,0,5,0.37,1.85
3249,3249.087,54.15145,1750262302.9,0,0,0,5,0.37,1.85
3250,3250.087,54.1681166667,1750262303.904,0,0,0,5,0.37,1.85
3251,3251.087,54.1847833333,1750262304.904,0,0,0,4.99,0.37,1.85
3252,3252.088,54.2014666667,1750262305.902,0,0,0,5,0.37,1.85
3253,3253.088,54.2181333333,1750262306.907,0,0,0,5,0.37,1.85
3254,3254.087,54.2347833333,1750262307.901,0,0,0,5,0.37,1.85
3255,3255.087,54.25145,1750262308.904,0,0,0,5,0.37,1.85
3256,3256.087,54.2681166667,1750262309.898,0,0,0,5,0.37,1.85
3257,3257.088,54.2848,1750262310.899,0,0,0,5,0.37,1.85
3258,3258.087,54.30145,1750262311.919,0,0,0,5,0.37,1.85
3259,3259.088,54.3181333333,1750262312.903,0,0,0,4.99,0.37,1.85
3260,3260.088,54.3348,1750262313.902,0,0,0,5,0.37,1.85
3261,3261.088,54.3514666667,1750262314.901,0,0,0,5,0.37,1.85
3262,3262.088,54.3681333333,1750262315.899,0,0,0,5,0.37,1.85
3263,3263.087,54.3847833333,1750262316.902,0,0,0,5,0.37,1.85
3264,3264.087,54.40145,1750262317.899,0,0,0,5,0.37,1.85
3265,3265.088,54.4181333333,1750262318.9,0,0,0,4.99,0.38,1.9
3266,3266.088,54.4348,1750262319.9,0,0,0,4.99,0.37,1.85
3267,3267.088,54.4514666667,1750262320.899,0,0,0,4.99,0.37,1.85
3268,3268.088,54.4681333333,1750262321.904,0,0,0,5,0.37,1.85
3269,3269.088,54.4848,1750262322.911,0,0,0,5,0.41,2.05
3270,3270.087,54.50145,1750262323.925,0,0,0,5,0.37,1.85
3271,3271.087,54.5181166667,1750262324.899,0,0,0,5,0.37,1.85
3272,3272.088,54.5348,1750262325.901,0,0,0,5,0.37,1.85
3273,3273.087,54.55145,1750262326.901,0,0,0,5,0.37,1.85
3274,3274.087,54.5681166667,1750262327.899,0,0,0,5,0.37,1.85
3275,3275.088,54.5848,1750262328.902,0,0,0,4.99,0.37,1.85
3276,3276.087,54.60145,1750262329.903,0,0,0,4.99,0.37,1.85
3277,3277.087,54.6181166667,1750262330.904,0,0,0,5,0.37,1.85
3278,3278.088,54.6348,1750262331.903,0,0,0,5,0.37,1.85
3279,3279.087,54.65145,1750262332.899,0,0,0,5,0.37,1.85
3280,3280.087,54.6681166667,1750262333.903,0,0,0,5,0.37,1.85
3281,3281.088,54.6848,1750262334.922,0,0,0,5,0.37,1.85
3282,3282.088,54.7014666667,1750262335.9,0,0,0,5,0.37,1.85
3283,3283.087,54.7181166667,1750262336.903,0,0,0,5,0.37,1.85
3284,3284.087,54.7347833333,1750262337.903,0,0,0,4.99,0.37,1.85
3285,3285.087,54.75145,1750262338.899,0,0,0,4.99,0.37,1.85
3286,3286.088,54.7681333333,1750262339.907,0,0,0,5,0.37,1.85
3287,3287.087,54.7847833333,1750262340.899,0,0,0,5,0.37,1.85
3288,3288.088,54.8014666667,1750262341.9,0,0,0,5,0.37,1.85
3289,3289.088,54.8181333333,1750262342.903,0,0,0,5,0.37,1.85
3290,3290.087,54.8347833333,1750262343.899,0,0,0,5,0.37,1.85
3291,3291.087,54.85145,1750262344.9,0,0,0,5,0.37,1.85
3292,3292.087,54.8681166667,1750262345.9,0,0,0,5,0.37,1.85
3293,3293.087,54.8847833333,1750262346.921,0,0,0,5,0.37,1.85
3294,3294.088,54.9014666667,1750262347.902,0,0,0,5,0.37,1.85
3295,3295.087,54.9181166667,1750262348.902,0,0,0,5,0.37,1.85
3296,3296.087,54.9347833333,1750262349.898,0,0,0,5,0.37,1.85
3297,3297.087,54.95145,1750262350.902,0,0,0,5,0.37,1.85
3298,3298.087,54.9681166667,1750262351.901,0,0,0,5,0.37,1.85
3299,3299.087,54.9847833333,1750262352.902,0,0,0,5,0.37,1.85
3300,3300.088,55.0014666667,1750262353.903,0,0,0,5,0.37,1.85
3301,3301.087,55.0181166667,1750262354.903,0,0,0,5,0.37,1.85
3302,3302.087,55.0347833333,1750262355.9,0,0,0,5,0.37,1.85
3303,3303.087,55.05145,1750262356.9,0,0,0,5,0.37,1.85
3304,3304.088,55.0681333333,1750262357.901,0,0,0,5,0.37,1.85
3305,3305.087,55.0847833333,1750262358.92,0,0,0,5,0.37,1.85
3306,3306.088,55.1014666667,1750262359.899,0,0,0,5,0.37,1.85
3307,3307.088,55.1181333333,1750262360.906,0,0,0,5,0.37,1.85
3308,3308.087,55.1347833333,1750262361.904,0,0,0,5,0.37,1.85
3309,3309.087,55.15145,1750262362.903,0,0,0,5,0.37,1.85
3310,3310.088,55.1681333333,1750262363.9,0,0,0,5,0.37,1.85
3311,3311.087,55.1847833333,1750262364.901,0,0,0,5,0.37,1.85
3312,3312.087,55.20145,1750262365.9,0,0,0,5,0.37,1.85
3313,3313.088,55.2181333333,1750262366.902,0,0,0,5,0.37,1.85
3314,3314.087,55.2347833333,1750262367.902,0,0,0,5,0.37,1.85
3315,3315.087,55.25145,1750262368.901,0,0,0,5,0.37,1.85
3316,3316.087,55.2681166667,1750262369.899,0,0,0,5,0.37,1.85
3317,3317.088,55.2848,1750262370.919,0,0,0,5,0.37,1.85
3318,3318.087,55.30145,1750262371.899,0,0,0,5,0.37,1.85
3319,3319.088,55.3181333333,1750262372.901,0,0,0,4.99,0.37,1.85
3320,3320.087,55.3347833333,1750262373.902,0,0,0,5,0.58,2.9
3321,3321.087,55.35145,1750262374.903,0,0,0,5,0.72,3.6
3322,3322.087,55.3681166667,1750262375.897,0,0,0,5,0.48,2.4
3323,3323.088,55.3848,1750262376.901,0,0,0,5,0.45,2.25
3324,3324.088,55.4014666667,1750262377.901,0,0,0,4.99,0.45,2.25
3325,3325.087,55.4181166667,1750262378.901,0,0,0,5,0.38,1.9
3326,3326.087,55.4347833333,1750262379.9,0,0,0,5,0.37,1.85
3327,3327.087,55.45145,1750262380.902,0,0,0,5,0.37,1.85
3328,3328.088,55.4681333333,1750262381.902,0,0,0,5,0.37,1.85
3329,3329.088,55.4848,1750262382.919,0,0,0,4.99,0.39,1.95
3330,3330.087,55.50145,1750262383.9,0,0,0,5,0.37,1.85
3331,3331.088,55.5181333333,1750262384.899,0,0,0,4.99,0.41,2.05
3332,3332.087,55.5347833333,1750262385.9,0,0,0,5,0.57,2.85
3333,3333.087,55.55145,1750262386.901,0,0,0,5,0.45,2.25
3334,3334.088,55.5681333333,1750262387.904,0,0,0,5,0.45,2.25
3335,3335.087,55.5847833333,1750262388.903,0,0,0,5,0.45,2.25
3336,3336.087,55.60145,1750262389.905,0,0,0,5,0.45,2.25
3337,3337.087,55.6181166667,1750262390.901,0,0,0,5,0.37,1.85
3338,3338.087,55.6347833333,1750262391.902,0,0,0,5,0.37,1.85
3339,3339.087,55.65145,1750262392.9,0,0,0,5,0.37,1.85
3340,3340.088,55.6681333333,1750262393.9,0,0,0,5,0.37,1.85
3341,3341.087,55.6847833333,1750262394.927,0,0,0,5,0.37,1.85
3342,3342.088,55.7014666667,1750262395.902,0,0,0,5,0.37,1.85
3343,3343.087,55.7181166667,1750262396.906,0,0,0,5,0.37,1.85
3344,3344.088,55.7348,1750262397.901,0,0,0,5,0.37,1.85
3345,3345.087,55.75145,1750262398.904,0,0,0,5,0.37,1.85
3346,3346.087,55.7681166667,1750262399.901,0,0,0,4.99,0.37,1.85
3347,3347.087,55.7847833333,1750262400.899,0,0,0,5,0.37,1.85
3348,3348.087,55.80145,1750262401.898,0,0,0,5,0.37,1.85
3349,3349.087,55.8181166667,1750262402.898,0,0,0,5,0.37,1.85
3350,3350.088,55.8348,1750262403.901,0,0,0,4.99,0.37,1.85
3351,3351.087,55.85145,1750262404.9,0,0,0,4.99,0.37,1.85
3352,3352.087,55.8681166667,1750262405.902,0,0,0,4.99,0.37,1.85
3353,3353.087,55.8847833333,1750262406.921,0,0,0,5,0.37,1.85
3354,3354.087,55.90145,1750262407.899,0,0,0,5,0.37,1.85
3355,3355.088,55.9181333333,1750262408.903,0,0,0,4.99,0.37,1.85
3356,3356.088,55.9348,1750262409.898,0,0,0,4.99,0.37,1.85
3357,3357.087,55.95145,1750262410.901,0,0,0,5,0.37,1.85
3358,3358.087,55.9681166667,1750262411.9,0,0,0,5,0.37,1.85
3359,3359.088,55.9848,1750262412.901,0,0,0,5,0.37,1.85
3360,3360.087,56.00145,1750262413.903,0,0,0,5,0.37,1.85
3361,3361.087,56.0181166667,1750262414.898,0,0,0,5,0.37,1.85
3362,3362.087,56.0347833333,1750262415.901,0,0,0,5,0.37,1.85
3363,3363.088,56.0514666667,1750262416.901,0,0,0,5,0.37,1.85
3364,3364.087,56.0681166667,1750262417.926,0,0,0,5,0.37,1.85
3365,3365.088,56.0848,1750262418.907,0,0,0,5,0.37,1.85
3366,3366.087,56.10145,1750262419.905,0,0,0,5,0.37,1.85
3367,3367.087,56.1181166667,1750262420.904,0,0,0,5,0.37,1.85
3368,3368.087,56.1347833333,1750262421.902,0,0,0,5,0.37,1.85
3369,3369.087,56.15145,1750262422.905,0,0,0,5,0.37,1.85
3370,3370.087,56.1681166667,1750262423.901,0,0,0,5,0.37,1.85
3371,3371.088,56.1848,1750262424.908,0,0,0,5,0.37,1.85
3372,3372.087,56.20145,1750262425.901,0,0,0,5,0.37,1.85
3373,3373.088,56.2181333333,1750262426.902,0,0,0,5,0.37,1.85
3374,3374.088,56.2348,1750262427.901,0,0,0,5,0.37,1.85
3375,3375.087,56.25145,1750262428.906,0,0,0,4.99,0.37,1.85
3376,3376.087,56.2681166667,1750262429.923,0,0,0,5,0.37,1.85
3377,3377.087,56.2847833333,1750262430.9,0,0,0,5,0.37,1.85
3378,3378.087,56.30145,1750262431.907,0,0,0,5,0.37,1.85
3379,3379.087,56.3181166667,1750262432.901,0,0,0,5,0.37,1.85
3380,3380.087,56.3347833333,1750262433.902,0,0,0,4.99,0.37,1.85
3381,3381.087,56.35145,1750262434.898,0,0,0,5,0.37,1.85
3382,3382.088,56.3681333333,1750262435.902,0,0,0,5,0.37,1.85
3383,3383.087,56.3847833333,1750262436.902,0,0,0,5,0.37,1.85
3384,3384.087,56.40145,1750262437.899,0,0,0,5,0.37,1.85
3385,3385.088,56.4181333333,1750262438.899,0,0,0,5,0.38,1.9
3386,3386.088,56.4348,1750262439.907,0,0,0,5,0.37,1.85
3387,3387.087,56.45145,1750262440.908,0,0,0,5,0.37,1.85
3388,3388.087,56.4681166667,1750262441.898,0,0,0,5,0.37,1.85
3389,3389.087,56.4847833333,1750262442.902,0,0,0,5,0.37,1.85
3390,3390.088,56.5014666667,1750262443.899,0,0,0,4.99,0.37,1.85
3391,3391.088,56.5181333333,1750262444.905,0,0,0,5,0.37,1.85
3392,3392.087,56.5347833333,1750262445.899,0,0,0,5,0.37,1.85
3393,3393.087,56.55145,1750262446.903,0,0,0,4.99,0.37,1.85
3394,3394.088,56.5681333333,1750262447.902,0,0,0,5,0.37,1.85
3395,3395.087,56.5847833333,1750262448.899,0,0,0,5,0.37,1.85
3396,3396.087,56.60145,1750262449.905,0,0,0,5,0.37,1.85
3397,3397.087,56.6181166667,1750262450.901,0,0,0,5,0.37,1.85
3398,3398.087,56.6347833333,1750262451.902,0,0,0,5,0.37,1.85
3399,3399.087,56.65145,1750262452.92,0,0,0,4.99,0.37,1.85
3400,3400.087,56.6681166667,1750262453.901,0,0,0,4.99,0.37,1.85
3401,3401.087,56.6847833333,1750262454.902,0,0,0,5,0.37,1.85
3402,3402.087,56.70145,1750262455.9,0,0,0,4.99,0.37,1.85
3403,3403.088,56.7181333333,1750262456.901,0,0,0,4.99,0.37,1.85
3404,3404.088,56.7348,1750262457.906,0,0,0,5,0.37,1.85
3405,3405.087,56.75145,1750262458.903,0,0,0,5,0.37,1.85
3406,3406.087,56.7681166667,1750262459.902,0,0,0,5,0.37,1.85
3407,3407.087,56.7847833333,1750262460.901,0,0,0,4.99,0.37,1.85
3408,3408.087,56.80145,1750262461.899,0,0,0,5,0.37,1.85
3409,3409.088,56.8181333333,1750262462.902,0,0,0,5,0.37,1.85
3410,3410.088,56.8348,1750262463.899,0,0,0,4.99,0.37,1.85
3411,3411.087,56.85145,1750262464.921,0,0,0,4.99,0.37,1.85
3412,3412.088,56.8681333333,1750262465.903,0,0,0,4.99,0.37,1.85
3413,3413.088,56.8848,1750262466.9,0,0,0,5,0.37,1.85
3414,3414.088,56.9014666667,1750262467.901,0,0,0,4.99,0.37,1.85
3415,3415.087,56.9181166667,1750262468.908,0,0,0,4.99,0.37,1.85
3416,3416.087,56.9347833333,1750262469.902,0,0,0,4.99,0.37,1.85
3417,3417.088,56.9514666667,1750262470.905,0,0,0,4.99,0.37,1.85
3418,3418.087,56.9681166667,1750262471.905,0,0,0,5,0.37,1.85
3419,3419.088,56.9848,1750262472.9,0,0,0,5,0.37,1.85
3420,3420.087,57.00145,1750262473.9,0,0,0,5,0.37,1.85
3421,3421.088,57.0181333333,1750262474.899,0,0,0,4.99,0.37,1.85
3422,3422.087,57.0347833333,1750262475.901,0,0,0,5,0.37,1.85
3423,3423.087,57.05145,1750262476.921,0,0,0,5,0.37,1.85
3424,3424.088,57.0681333333,1750262477.9,0,0,0,5,0.37,1.85
3425,3425.087,57.0847833333,1750262478.9,0,0,0,5,0.37,1.85
3426,3426.087,57.10145,1750262479.9,0,0,0,5,0.37,1.85
3427,3427.087,57.1181166667,1750262480.903,0,0,0,5,0.37,1.85
3428,3428.087,57.1347833333,1750262481.902,0,0,0,5,0.37,1.85
3429,3429.087,57.15145,1750262482.9,0,0,0,5,0.37,1.85
3430,3430.087,57.1681166667,1750262483.902,0,0,0,5,0.37,1.85
3431,3431.087,57.1847833333,1750262484.904,0,0,0,5,0.37,1.85
3432,3432.087,57.20145,1750262485.899,0,0,0,5,0.37,1.85
3433,3433.087,57.2181166667,1750262486.899,0,0,0,5,0.37,1.85
3434,3434.088,57.2348,1750262487.899,0,0,0,5,0.37,1.85
3435,3435.088,57.2514666667,1750262488.922,0,0,0,4.99,0.37,1.85
3436,3436.088,57.2681333333,1750262489.9,0,0,0,5,0.37,1.85
3437,3437.087,57.2847833333,1750262490.897,0,0,0,5,0.37,1.85
3438,3438.087,57.30145,1750262491.899,0,0,0,5,0.37,1.85
3439,3439.087,57.3181166667,1750262492.901,0,0,0,5,0.37,1.85
3440,3440.087,57.3347833333,1750262493.903,0,0,0,5,0.37,1.85
3441,3441.087,57.35145,1750262494.899,0,0,0,5,0.37,1.85
3442,3442.087,57.3681166667,1750262495.905,0,0,0,5,0.37,1.85
3443,3443.087,57.3847833333,1750262496.903,0,0,0,4.99,0.37,1.85
3444,3444.088,57.4014666667,1750262497.899,0,0,0,5,0.37,1.85
3445,3445.087,57.4181166667,1750262498.902,0,0,0,5,0.38,1.9
3446,3446.088,57.4348,1750262499.902,0,0,0,4.99,0.37,1.85
3447,3447.088,57.4514666667,1750262500.924,0,0,0,5,0.37,1.85
3448,3448.087,57.4681166667,1750262501.901,0,0,0,5,0.37,1.85
3449,3449.088,57.4848,1750262502.9,0,0,0,5,0.37,1.85
3450,3450.088,57.5014666667,1750262503.901,0,0,0,5,0.37,1.85
3451,3451.087,57.5181166667,1750262504.9,0,0,0,5,0.37,1.85
3452,3452.087,57.5347833333,1750262505.9,0,0,0,5,0.37,1.85
3453,3453.087,57.55145,1750262506.903,0,0,0,5,0.37,1.85
3454,3454.087,57.5681166667,1750262507.897,0,0,0,4.99,0.37,1.85
3455,3455.087,57.5847833333,1750262508.899,0,0,0,5,0.37,1.85
3456,3456.087,57.60145,1750262509.901,0,0,0,5,0.37,1.85
3457,3457.087,57.6181166667,1750262510.902,0,0,0,5,0.37,1.85
3458,3458.087,57.6347833333,1750262511.903,0,0,0,5,0.37,1.85
3459,3459.088,57.6514666667,1750262512.922,0,0,0,4.99,0.37,1.85
3460,3460.088,57.6681333333,1750262513.901,0,0,0,5,0.37,1.85
3461,3461.087,57.6847833333,1750262514.906,0,0,0,5,0.37,1.85
3462,3462.088,57.7014666667,1750262515.899,0,0,0,5,0.37,1.85
3463,3463.087,57.7181166667,1750262516.906,0,0,0,5,0.37,1.85
3464,3464.087,57.7347833333,1750262517.902,0,0,0,5,0.37,1.85
3465,3465.087,57.75145,1750262518.903,0,0,0,5,0.37,1.85
3466,3466.087,57.7681166667,1750262519.903,0,0,0,5,0.37,1.85
3467,3467.087,57.7847833333,1750262520.899,0,0,0,5,0.37,1.85
3468,3468.087,57.80145,1750262521.9,0,0,0,5,0.37,1.85
3469,3469.088,57.8181333333,1750262522.901,0,0,0,5,0.37,1.85
3470,3470.088,57.8348,1750262523.925,0,0,0,4.99,0.37,1.85
3471,3471.087,57.85145,1750262524.901,0,0,0,5,0.37,1.85
3472,3472.087,57.8681166667,1750262525.903,0,0,0,5,0.37,1.85
3473,3473.088,57.8848,1750262526.905,0,0,0,5,0.37,1.85
3474,3474.088,57.9014666667,1750262527.903,0,0,0,5,0.37,1.85
3475,3475.087,57.9181166667,1750262528.9,0,0,0,5,0.37,1.85
3476,3476.088,57.9348,1750262529.902,0,0,0,5,0.37,1.85
3477,3477.087,57.95145,1750262530.903,0,0,0,5,0.37,1.85
3478,3478.088,57.9681333333,1750262531.907,0,0,0,5,0.37,1.85
3479,3479.087,57.9847833333,1750262532.899,0,0,0,5,0.37,1.85
3480,3480.088,58.0014666667,1750262533.906,0,0,0,5,0.37,1.85
3481,3481.087,58.0181166667,1750262534.9,0,0,0,4.99,0.37,1.85
3482,3482.087,58.0347833333,1750262535.923,0,0,0,5,0.37,1.85
3483,3483.087,58.05145,1750262536.904,0,0,0,5,0.37,1.85
3484,3484.087,58.0681166667,1750262537.905,0,0,0,5,0.37,1.85
3485,3485.087,58.0847833333,1750262538.902,0,0,0,5,0.37,1.85
3486,3486.087,58.10145,1750262539.904,0,0,0,4.99,0.37,1.85
3487,3487.087,58.1181166667,1750262540.9,0,0,0,4.99,0.37,1.85
3488,3488.087,58.1347833333,1750262541.9,0,0,0,5,0.37,1.85
3489,3489.088,58.1514666667,1750262542.901,0,0,0,5,0.37,1.85
3490,3490.088,58.1681333333,1750262543.899,0,0,0,5,0.37,1.85
3491,3491.087,58.1847833333,1750262544.903,0,0,0,5,0.37,1.85
3492,3492.087,58.20145,1750262545.905,0,0,0,5,0.37,1.85
3493,3493.087,58.2181166667,1750262546.905,0,0,0,4.99,0.37,1.85
3494,3494.087,58.2347833333,1750262547.899,0,0,0,5,0.37,1.85
3495,3495.087,58.25145,1750262548.902,0,0,0,5,0.37,1.85
3496,3496.087,58.2681166667,1750262549.904,0,0,0,5,0.37,1.85
3497,3497.087,58.2847833333,1750262550.899,0,0,0,4.99,0.37,1.85
3498,3498.088,58.3014666667,1750262551.904,0,0,0,5,0.37,1.85
3499,3499.087,58.3181166667,1750262552.905,0,0,0,5,0.37,1.85
3500,3500.088,58.3348,1750262553.901,0,0,0,5,0.37,1.85
3501,3501.088,58.3514666667,1750262554.903,0,0,0,5,0.37,1.85
3502,3502.088,58.3681333333,1750262555.905,0,0,0,5,0.37,1.85
3503,3503.087,58.3847833333,1750262556.9,0,0,0,5,0.37,1.85
3504,3504.088,58.4014666667,1750262557.904,0,0,0,5,0.37,1.85
3505,3505.088,58.4181333333,1750262558.905,0,0,0,4.99,0.37,1.85
3506,3506.087,58.4347833333,1750262559.923,0,0,0,5,0.37,1.85
3507,3507.088,58.4514666667,1750262560.9,0,0,0,5,0.37,1.85
3508,3508.088,58.4681333333,1750262561.899,0,0,0,5,0.37,1.85
3509,3509.087,58.4847833333,1750262562.901,0,0,0,5,0.37,1.85
3510,3510.087,58.50145,1750262563.899,0,0,0,5,0.37,1.85
3511,3511.088,58.5181333333,1750262564.904,0,0,0,5,0.37,1.85
3512,3512.087,58.5347833333,1750262565.9,0,0,0,4.99,0.37,1.85
3513,3513.087,58.55145,1750262566.899,0,0,0,5,0.37,1.85
3514,3514.087,58.5681166667,1750262567.902,0,0,0,5,0.37,1.85
3515,3515.087,58.5847833333,1750262568.898,0,0,0,5,0.37,1.85
3516,3516.087,58.60145,1750262569.905,0,0,0,5,0.37,1.85
3517,3517.088,58.6181333333,1750262570.903,0,0,0,4.99,0.37,1.85
3518,3518.087,58.6347833333,1750262571.921,0,0,0,4.99,0.37,1.85
3519,3519.087,58.65145,1750262572.901,0,0,0,4.99,0.37,1.85
3520,3520.087,58.6681166667,1750262573.905,0,0,0,5,0.37,1.85
3521,3521.088,58.6848,1750262574.901,0,0,0,4.99,0.37,1.85
3522,3522.088,58.7014666667,1750262575.902,0,0,0,5,0.37,1.85
3523,3523.087,58.7181166667,1750262576.902,0,0,0,5,0.37,1.85
3524,3524.087,58.7347833333,1750262577.908,0,0,0,5,0.37,1.85
3525,3525.087,58.75145,1750262578.904,0,0,0,4.99,0.37,1.85
3526,3526.088,58.7681333333,1750262579.904,0,0,0,5,0.37,1.85
3527,3527.088,58.7848,1750262580.903,0,0,0,5,0.37,1.85
3528,3528.088,58.8014666667,1750262581.905,0,0,0,5,0.37,1.85
3529,3529.088,58.8181333333,1750262582.929,0,0,0,5,0.37,1.85
3530,3530.088,58.8348,1750262583.902,0,0,0,5,0.37,1.85
3531,3531.088,58.8514666667,1750262584.903,0,0,0,4.99,0.37,1.85
3532,3532.087,58.8681166667,1750262585.905,0,0,0,4.99,0.37,1.85
3533,3533.088,58.8848,1750262586.902,0,0,0,5,0.37,1.85
3534,3534.087,58.90145,1750262587.899,0,0,0,4.99,0.37,1.85
3535,3535.088,58.9181333333,1750262588.903,0,0,0,5,0.37,1.85
3536,3536.087,58.9347833333,1750262589.905,0,0,0,5,0.37,1.85
3537,3537.087,58.95145,1750262590.9,0,0,0,5,0.37,1.85
3538,3538.087,58.9681166667,1750262591.905,0,0,0,5,0.37,1.85
3539,3539.087,58.9847833333,1750262592.899,0,0,0,5,0.37,1.85
3540,3540.087,59.00145,1750262593.906,0,0,0,5,0.37,1.85
3541,3541.087,59.0181166667,1750262594.899,0,0,0,5,0.37,1.85
3542,3542.087,59.0347833333,1750262595.904,0,0,0,5,0.37,1.85
3543,3543.087,59.05145,1750262596.899,0,0,0,5,0.37,1.85
3544,3544.088,59.0681333333,1750262597.9,0,0,0,5,0.37,1.85
3545,3545.088,59.0848,1750262598.903,0,0,0,5,0.37,1.85
3546,3546.088,59.1014666667,1750262599.898,0,0,0,5,0.37,1.85
3547,3547.088,59.1181333333,1750262600.901,0,0,0,5,0.37,1.85
3548,3548.087,59.1347833333,1750262601.904,0,0,0,5,0.37,1.85
3549,3549.088,59.1514666667,1750262602.902,0,0,0,5,0.37,1.85
3550,3550.087,59.1681166667,1750262603.903,0,0,0,4.99,0.37,1.85
3551,3551.088,59.1848,1750262604.904,0,0,0,4.99,0.37,1.85
3552,3552.087,59.20145,1750262605.908,0,0,0,5,0.37,1.85
3553,3553.087,59.2181166667,1750262606.924,0,0,0,5,0.37,1.85
3554,3554.087,59.2347833333,1750262607.899,0,0,0,5,0.37,1.85
3555,3555.088,59.2514666667,1750262608.9,0,0,0,5,0.37,1.85
3556,3556.087,59.2681166667,1750262609.9,0,0,0,5,0.37,1.85
3557,3557.087,59.2847833333,1750262610.903,0,0,0,4.99,0.37,1.85
3558,3558.087,59.30145,1750262611.904,0,0,0,5,0.37,1.85
3559,3559.088,59.3181333333,1750262612.899,0,0,0,5,0.37,1.85
3560,3560.088,59.3348,1750262613.901,0,0,0,5,0.37,1.85
3561,3561.087,59.35145,1750262614.899,0,0,0,5,0.37,1.85
3562,3562.087,59.3681166667,1750262615.902,0,0,0,4.99,0.37,1.85
3563,3563.088,59.3848,1750262616.903,0,0,0,5,0.37,1.85
3564,3564.087,59.40145,1750262617.907,0,0,0,5,0.39,1.95
3565,3565.087,59.4181166667,1750262618.922,0,0,0,5,0.37,1.85
3566,3566.087,59.4347833333,1750262619.905,0,0,0,5,0.37,1.85
3567,3567.087,59.45145,1750262620.905,0,0,0,5,0.37,1.85
3568,3568.087,59.4681166667,1750262621.903,0,0,0,5,0.37,1.85
3569,3569.087,59.4847833333,1750262622.9,0,0,0,5,0.37,1.85
3570,3570.087,59.50145,1750262623.9,0,0,0,5,0.37,1.85
3571,3571.087,59.5181166667,1750262624.902,0,0,0,4.99,0.37,1.85
3572,3572.087,59.5347833333,1750262625.9,0,0,0,4.99,0.37,1.85
3573,3573.087,59.55145,1750262626.903,0,0,0,4.99,0.37,1.85
3574,3574.088,59.5681333333,1750262627.905,0,0,0,4.99,0.37,1.85
3575,3575.087,59.5847833333,1750262628.9,0,0,0,4.99,0.37,1.85
3576,3576.088,59.6014666667,1750262629.903,0,0,0,4.99,0.37,1.85
3577,3577.087,59.6181166667,1750262630.922,0,0,0,4.99,0.37,1.85
3578,3578.087,59.6347833333,1750262631.903,0,0,0,4.99,0.37,1.85
3579,3579.087,59.65145,1750262632.898,0,0,0,5,0.37,1.85
3580,3580.088,59.6681333333,1750262633.902,0,0,0,5,0.37,1.85
3581,3581.087,59.6847833333,1750262634.904,0,0,0,5,0.37,1.85
3582,3582.088,59.7014666667,1750262635.9,0,0,0,5,0.37,1.85
3583,3583.087,59.7181166667,1750262636.903,0,0,0,4.99,0.37,1.85
3584,3584.088,59.7348,1750262637.904,0,0,0,5,0.37,1.85
3585,3585.087,59.75145,1750262638.903,0,0,0,5,0.37,1.85
3586,3586.087,59.7681166667,1750262639.903,0,0,0,5,0.37,1.85
3587,3587.087,59.7847833333,1750262640.899,0,0,0,4.99,0.37,1.85
3588,3588.087,59.80145,1750262641.921,0,0,0,5,0.37,1.85
3589,3589.088,59.8181333333,1750262642.902,0,0,0,5,0.37,1.85
