"index","time","minutes","dateTime","SPD33.CH1_Voltage","SPD33.CH1_Current","SPD33.CH1_Power","SPD33.CH2_Voltage","SPD33.CH2_Current","SPD33.CH2_Power"
8641,8641.085,144.0180833333,1734456662.403,5,0.36,1.8,0,0,0
8642,8642.085,144.03475,1734456663.401,5,0.36,1.8,0,0,0
8643,8643.084,144.0514,1734456664.405,5,0.36,1.8,0,0,0
8644,8644.085,144.0680833333,1734456665.407,5,0.36,1.8,0,0,0
8645,8645.084,144.0847333333,1734456666.405,5,0.36,1.8,0,0,0
8646,8646.084,144.1014,1734456667.403,5,0.36,1.8,0,0,0
8647,8647.085,144.1180833333,1734456668.406,5,0.36,1.8,0,0,0
8648,8648.084,144.1347333333,1734456669.404,5,0.36,1.8,0,0,0
8649,8649.084,144.1514,1734456670.421,5,0.36,1.8,0,0,0
8650,8650.084,144.1680666667,1734456671.404,5,0.36,1.8,0,0,0
8651,8651.084,144.1847333333,1734456672.403,5,0.36,1.8,0,0,0
8652,8652.084,144.2014,1734456673.402,5,0.36,1.8,0,0,0
8653,8653.084,144.2180666667,1734456674.403,5,0.36,1.8,0,0,0
8654,8654.084,144.2347333333,1734456675.403,5,0.36,1.8,0,0,0
8655,8655.084,144.2514,1734456676.406,5,0.36,1.8,0,0,0
8656,8656.085,144.2680833333,1734456677.405,5,0.36,1.8,0,0,0
8657,8657.084,144.2847333333,1734456678.401,5,0.36,1.8,0,0,0
8658,8658.084,144.3014,1734456679.404,5,0.36,1.8,0,0,0
8659,8659.084,144.3180666667,1734456680.405,5,0.36,1.8,0,0,0
8660,8660.084,144.3347333333,1734456681.405,5,0.36,1.8,0,0,0
8661,8661.084,144.3514,1734456682.423,5,0.36,1.8,0,0,0
8662,8662.085,144.3680833333,1734456683.401,5,0.36,1.8,0,0,0
8663,8663.085,144.38475,1734456684.402,5,0.36,1.8,0,0,0
8664,8664.085,144.4014166667,1734456685.404,5,0.36,1.8,0,0,0
8665,8665.084,144.4180666667,1734456686.405,5,0.36,1.8,0,0,0
8666,8666.084,144.4347333333,1734456687.407,5,0.36,1.8,0,0,0
8667,8667.084,144.4514,1734456688.403,5,0.36,1.8,0,0,0
8668,8668.085,144.4680833333,1734456689.404,5,0.36,1.8,0,0,0
8669,8669.084,144.4847333333,1734456690.406,5,0.36,1.8,0,0,0
8670,8670.084,144.5014,1734456691.407,5,0.36,1.8,0,0,0
8671,8671.084,144.5180666667,1734456692.402,5,0.36,1.8,0,0,0
8672,8672.085,144.53475,1734456693.407,5,0.36,1.8,0,0,0
8673,8673.085,144.5514166667,1734456694.425,5,0.36,1.8,0,0,0
8674,8674.084,144.5680666667,1734456695.404,5,0.36,1.8,0,0,0
8675,8675.085,144.58475,1734456696.404,5,0.36,1.8,0,0,0
8676,8676.084,144.6014,1734456697.401,5,0.36,1.8,0,0,0
8677,8677.085,144.6180833333,1734456698.404,5,0.36,1.8,0,0,0
8678,8678.084,144.6347333333,1734456699.408,5,0.36,1.8,0,0,0
8679,8679.085,144.6514166667,1734456700.407,5,0.36,1.8,0,0,0
8680,8680.084,144.6680666667,1734456701.403,5,0.36,1.8,0,0,0
8681,8681.084,144.6847333333,1734456702.405,5,0.36,1.8,0,0,0
8682,8682.084,144.7014,1734456703.406,5,0.36,1.8,0,0,0
8683,8683.084,144.7180666667,1734456704.4,5,0.36,1.8,0,0,0
8684,8684.084,144.7347333333,1734456705.403,5,0.36,1.8,0,0,0
8685,8685.085,144.7514166667,1734456706.428,5,0.36,1.8,0,0,0
8686,8686.085,144.7680833333,1734456707.407,5,0.36,1.8,0,0,0
8687,8687.085,144.78475,1734456708.407,5,0.36,1.8,0,0,0
8688,8688.084,144.8014,1734456709.404,5,0.36,1.8,0,0,0
8689,8689.085,144.8180833333,1734456710.404,5,0.36,1.8,0,0,0
8690,8690.084,144.8347333333,1734456711.406,5,0.36,1.8,0,0,0
8691,8691.085,144.8514166667,1734456712.403,5,0.36,1.8,0,0,0
8692,8692.084,144.8680666667,1734456713.404,5,0.36,1.8,0,0,0
8693,8693.084,144.8847333333,1734456714.403,5,0.36,1.8,0,0,0
8694,8694.085,144.9014166667,1734456715.404,5,0.36,1.8,0,0,0
8695,8695.084,144.9180666667,1734456716.4,5,0.36,1.8,0,0,0
8696,8696.084,144.9347333333,1734456717.407,5,0.36,1.8,0,0,0
8697,8697.084,144.9514,1734456718.425,5,0.36,1.8,0,0,0
8698,8698.084,144.9680666667,1734456719.401,5,0.36,1.8,0,0,0
8699,8699.084,144.9847333333,1734456720.402,5,0.36,1.8,0,0,0
8700,8700.084,145.0014,1734456721.401,5,0.36,1.8,0,0,0
8701,8701.084,145.0180666667,1734456722.404,5,0.36,1.8,0,0,0
8702,8702.084,145.0347333333,1734456723.406,5,0.36,1.8,0,0,0
8703,8703.085,145.0514166667,1734456724.407,5,0.36,1.8,0,0,0
8704,8704.084,145.0680666667,1734456725.407,5,0.36,1.8,0,0,0
8705,8705.085,145.08475,1734456726.403,5,0.36,1.8,0,0,0
8706,8706.085,145.1014166667,1734456727.402,5,0.36,1.8,0,0,0
8707,8707.084,145.1180666667,1734456728.402,5,0.36,1.8,0,0,0
8708,8708.085,145.13475,1734456729.423,5,0.36,1.8,0,0,0
8709,8709.085,145.1514166667,1734456730.405,5,0.36,1.8,0,0,0
8710,8710.085,145.1680833333,1734456731.4,5,0.36,1.8,0,0,0
8711,8711.084,145.1847333333,1734456732.405,5,0.36,1.8,0,0,0
8712,8712.084,145.2014,1734456733.4,5,0.36,1.8,0,0,0
8713,8713.084,145.2180666667,1734456734.402,5,0.36,1.8,0,0,0
8714,8714.084,145.2347333333,1734456735.404,5,0.36,1.8,0,0,0
8715,8715.084,145.2514,1734456736.403,5,0.36,1.8,0,0,0
8716,8716.084,145.2680666667,1734456737.407,5,0.36,1.8,0,0,0
8717,8717.084,145.2847333333,1734456738.405,5,0.36,1.8,0,0,0
8718,8718.084,145.3014,1734456739.401,5,0.36,1.8,0,0,0
8719,8719.084,145.3180666667,1734456740.406,5,0.36,1.8,0,0,0
8720,8720.084,145.3347333333,1734456741.422,5,0.36,1.8,0,0,0
8721,8721.085,145.3514166667,1734456742.404,5,0.36,1.8,0,0,0
8722,8722.084,145.3680666667,1734456743.404,5,0.36,1.8,0,0,0
8723,8723.084,145.3847333333,1734456744.403,5,0.36,1.8,0,0,0
8724,8724.084,145.4014,1734456745.401,5,0.36,1.8,0,0,0
8725,8725.084,145.4180666667,1734456746.403,5,0.36,1.8,0,0,0
8726,8726.084,145.4347333333,1734456747.401,5,0.36,1.8,0,0,0
8727,8727.084,145.4514,1734456748.403,5,0.36,1.8,0,0,0
8728,8728.085,145.4680833333,1734456749.408,5,0.36,1.8,0,0,0
8729,8729.084,145.4847333333,1734456750.401,5,0.36,1.8,0,0,0
8730,8730.084,145.5014,1734456751.408,5,0.57,2.85,0,0,0
8731,8731.084,145.5180666667,1734456752.404,5,0.64,3.2,0,0,0
8732,8732.084,145.5347333333,1734456753.425,5,0.66,3.3,0,0,0
8733,8733.084,145.5514,1734456754.407,5,0.63,3.15,0,0,0
8734,8734.084,145.5680666667,1734456755.402,5,0.63,3.15,0,0,0
8735,8735.084,145.5847333333,1734456756.404,5,0.64,3.2,0,0,0
8736,8736.084,145.6014,1734456757.402,5,0.63,3.15,0,0,0
8737,8737.084,145.6180666667,1734456758.402,5,0.64,3.2,0,0,0
8738,8738.084,145.6347333333,1734456759.404,5,0.67,3.35,0,0,0
8739,8739.084,145.6514,1734456760.402,5,0.64,3.2,0,0,0
8740,8740.084,145.6680666667,1734456761.404,5,0.41,2.05,0,0,0
8741,8741.084,145.6847333333,1734456762.404,5,0.36,1.8,0,0,0
8742,8742.084,145.7014,1734456763.405,5,0.36,1.8,0,0,0
8743,8743.084,145.7180666667,1734456764.404,5,0.36,1.8,0,0,0
8744,8744.084,145.7347333333,1734456765.426,5,0.36,1.8,0,0,0
8745,8745.084,145.7514,1734456766.402,5,0.36,1.8,0,0,0
8746,8746.085,145.7680833333,1734456767.404,5,0.36,1.8,0,0,0
8747,8747.085,145.78475,1734456768.405,5,0.36,1.8,0,0,0
8748,8748.084,145.8014,1734456769.4,5,0.36,1.8,0,0,0
8749,8749.084,145.8180666667,1734456770.404,5,0.36,1.8,0,0,0
8750,8750.085,145.83475,1734456771.402,5,0.36,1.8,0,0,0
8751,8751.084,145.8514,1734456772.405,5,0.36,1.8,0,0,0
8752,8752.084,145.8680666667,1734456773.404,5,0.36,1.8,0,0,0
8753,8753.084,145.8847333333,1734456774.404,5,0.36,1.8,0,0,0
8754,8754.085,145.9014166667,1734456775.406,5,0.36,1.8,0,0,0
8755,8755.085,145.9180833333,1734456776.407,5,0.36,1.8,0,0,0
8756,8756.085,145.93475,1734456777.43,5,0.36,1.8,0,0,0
8757,8757.084,145.9514,1734456778.403,5,0.36,1.8,0,0,0
8758,8758.085,145.9680833333,1734456779.402,5,0.36,1.8,0,0,0
8759,8759.084,145.9847333333,1734456780.401,5,0.36,1.8,0,0,0
8760,8760.085,146.0014166667,1734456781.402,5,0.36,1.8,0,0,0
8761,8761.084,146.0180666667,1734456782.401,5,0.36,1.8,0,0,0
8762,8762.084,146.0347333333,1734456783.404,5,0.36,1.8,0,0,0
8763,8763.084,146.0514,1734456784.407,5,0.36,1.8,0,0,0
8764,8764.085,146.0680833333,1734456785.404,5,0.36,1.8,0,0,0
8765,8765.085,146.08475,1734456786.404,5,0.36,1.8,0,0,0
8766,8766.085,146.1014166667,1734456787.405,5,0.36,1.8,0,0,0
8767,8767.084,146.1180666667,1734456788.405,5,0.36,1.8,0,0,0
8768,8768.085,146.13475,1734456789.421,5,0.36,1.8,0,0,0
8769,8769.084,146.1514,1734456790.404,5,0.36,1.8,0,0,0
8770,8770.084,146.1680666667,1734456791.405,5,0.36,1.8,0,0,0
8771,8771.085,146.18475,1734456792.404,5,0.36,1.8,0,0,0
8772,8772.085,146.2014166667,1734456793.408,5,0.36,1.8,0,0,0
8773,8773.084,146.2180666667,1734456794.404,5,0.36,1.8,0,0,0
8774,8774.085,146.23475,1734456795.405,5,0.36,1.8,0,0,0
8775,8775.084,146.2514,1734456796.4,5,0.36,1.8,0,0,0
8776,8776.084,146.2680666667,1734456797.403,5,0.36,1.8,0,0,0
8777,8777.084,146.2847333333,1734456798.405,5,0.36,1.8,0,0,0
8778,8778.084,146.3014,1734456799.403,5,0.36,1.8,0,0,0
8779,8779.085,146.3180833333,1734456800.404,5,0.36,1.8,0,0,0
8780,8780.084,146.3347333333,1734456801.414,5,0.36,1.8,0,0,0
8781,8781.084,146.3514,1734456802.404,5,0.36,1.8,0,0,0
8782,8782.084,146.3680666667,1734456803.405,5,0.36,1.8,0,0,0
8783,8783.084,146.3847333333,1734456804.401,5,0.36,1.8,0,0,0
8784,8784.084,146.4014,1734456805.406,5,0.36,1.8,0,0,0
8785,8785.084,146.4180666667,1734456806.402,5,0.36,1.8,0,0,0
8786,8786.084,146.4347333333,1734456807.408,5,0.36,1.8,0,0,0
8787,8787.084,146.4514,1734456808.405,5,0.36,1.8,0,0,0
8788,8788.084,146.4680666667,1734456809.402,5,0.36,1.8,0,0,0
8789,8789.084,146.4847333333,1734456810.402,5,0.36,1.8,0,0,0
8790,8790.084,146.5014,1734456811.403,5,0.36,1.8,0,0,0
8791,8791.084,146.5180666667,1734456812.403,5,0.36,1.8,0,0,0
8792,8792.084,146.5347333333,1734456813.419,5,0.36,1.8,0,0,0
8793,8793.085,146.5514166667,1734456814.403,5,0.36,1.8,0,0,0
8794,8794.084,146.5680666667,1734456815.404,5,0.36,1.8,0,0,0
8795,8795.084,146.5847333333,1734456816.402,5,0.36,1.8,0,0,0
8796,8796.084,146.6014,1734456817.401,5,0.36,1.8,0,0,0
8797,8797.084,146.6180666667,1734456818.401,5,0.36,1.8,0,0,0
8798,8798.085,146.63475,1734456819.405,5,0.36,1.8,0,0,0
8799,8799.085,146.6514166667,1734456820.407,5,0.36,1.8,0,0,0
8800,8800.085,146.6680833333,1734456821.406,5,0.36,1.8,0,0,0
8801,8801.085,146.68475,1734456822.403,5,0.36,1.8,0,0,0
8802,8802.085,146.7014166667,1734456823.403,5,0.36,1.8,0,0,0
8803,8803.084,146.7180666667,1734456824.402,5,0.36,1.8,0,0,0
8804,8804.084,146.7347333333,1734456825.422,5,0.36,1.8,0,0,0
8805,8805.084,146.7514,1734456826.401,5,0.36,1.8,0,0,0
8806,8806.085,146.7680833333,1734456827.404,5,0.36,1.8,0,0,0
8807,8807.085,146.78475,1734456828.403,5,0.36,1.8,0,0,0
8808,8808.085,146.8014166667,1734456829.401,5,0.36,1.8,0,0,0
8809,8809.085,146.8180833333,1734456830.401,5,0.36,1.8,0,0,0
8810,8810.084,146.8347333333,1734456831.406,5,0.36,1.8,0,0,0
8811,8811.084,146.8514,1734456832.405,5,0.36,1.8,0,0,0
8812,8812.084,146.8680666667,1734456833.405,5,0.36,1.8,0,0,0
8813,8813.084,146.8847333333,1734456834.404,5,0.36,1.8,0,0,0
8814,8814.084,146.9014,1734456835.403,5,0.36,1.8,0,0,0
8815,8815.084,146.9180666667,1734456836.427,5,0.36,1.8,0,0,0
8816,8816.084,146.9347333333,1734456837.405,5,0.36,1.8,0,0,0
8817,8817.085,146.9514166667,1734456839.578,5,0.36,1.8,0,0,0
8818,8818.291,146.9715166667,1734456839.608,5,0.36,1.8,0,0,0
8819,8819.085,146.98475,1734456840.402,5,0.36,1.8,0,0,0
8820,8820.084,147.0014,1734456841.406,5,0.36,1.8,0,0,0
8821,8821.085,147.0180833333,1734456842.402,5,0.36,1.8,0,0,0
8822,8822.084,147.0347333333,1734456843.401,5,0.36,1.8,0,0,0
8823,8823.084,147.0514,1734456844.402,5,0.36,1.8,0,0,0
8824,8824.084,147.0680666667,1734456845.404,5,0.36,1.8,0,0,0
8825,8825.084,147.0847333333,1734456846.404,5,0.36,1.8,0,0,0
8826,8826.084,147.1014,1734456847.404,5,0.36,1.8,0,0,0
8827,8827.085,147.1180833333,1734456848.424,5,0.36,1.8,0,0,0
8828,8828.085,147.13475,1734456849.403,5,0.36,1.8,0,0,0
8829,8829.084,147.1514,1734456850.401,5,0.36,1.8,0,0,0
8830,8830.084,147.1680666667,1734456851.405,5,0.36,1.8,0,0,0
8831,8831.084,147.1847333333,1734456852.402,5,0.36,1.8,0,0,0
8832,8832.085,147.2014166667,1734456853.405,5,0.36,1.8,0,0,0
8833,8833.084,147.2180666667,1734456854.402,5,0.36,1.8,0,0,0
8834,8834.084,147.2347333333,1734456855.4,5,0.36,1.8,0,0,0
8835,8835.084,147.2514,1734456856.401,5,0.36,1.8,0,0,0
8836,8836.084,147.2680666667,1734456857.402,5,0.36,1.8,0,0,0
8837,8837.085,147.28475,1734456858.403,5,0.36,1.8,0,0,0
8838,8838.084,147.3014,1734456859.404,5,0.36,1.8,0,0,0
8839,8839.084,147.3180666667,1734456860.423,5,0.36,1.8,0,0,0
8840,8840.084,147.3347333333,1734456861.403,5,0.36,1.8,0,0,0
8841,8841.085,147.3514166667,1734456862.405,5,0.36,1.8,0,0,0
8842,8842.085,147.3680833333,1734456863.406,5,0.36,1.8,0,0,0
8843,8843.084,147.3847333333,1734456864.408,5,0.36,1.8,0,0,0
8844,8844.084,147.4014,1734456865.402,5,0.36,1.8,0,0,0
8845,8845.084,147.4180666667,1734456866.401,5,0.36,1.8,0,0,0
8846,8846.084,147.4347333333,1734456867.404,5,0.36,1.8,0,0,0
8847,8847.085,147.4514166667,1734456868.402,5,0.36,1.8,0,0,0
8848,8848.084,147.4680666667,1734456869.401,5,0.36,1.8,0,0,0
8849,8849.084,147.4847333333,1734456870.403,5,0.36,1.8,0,0,0
8850,8850.084,147.5014,1734456871.408,5,0.36,1.8,0,0,0
8851,8851.085,147.5180833333,1734456872.422,5,0.36,1.8,0,0,0
8852,8852.084,147.5347333333,1734456873.401,5,0.36,1.8,0,0,0
8853,8853.084,147.5514,1734456874.405,5,0.36,1.8,0,0,0
8854,8854.084,147.5680666667,1734456875.404,5,0.36,1.8,0,0,0
8855,8855.084,147.5847333333,1734456876.401,5,0.36,1.8,0,0,0
8856,8856.085,147.6014166667,1734456877.406,5,0.36,1.8,0,0,0
8857,8857.084,147.6180666667,1734456878.407,5,0.36,1.8,0,0,0
8858,8858.084,147.6347333333,1734456879.404,5,0.36,1.8,0,0,0
8859,8859.084,147.6514,1734456880.401,5,0.36,1.8,0,0,0
8860,8860.084,147.6680666667,1734456881.405,5,0.58,2.9,0,0,0
8861,8861.085,147.68475,1734456882.403,5,0.65,3.25,0,0,0
8862,8862.084,147.7014,1734456883.427,5,0.64,3.2,0,0,0
8863,8863.085,147.7180833333,1734456884.402,5,0.64,3.2,0,0,0
8864,8864.085,147.73475,1734456885.402,5,0.63,3.15,0,0,0
8865,8865.084,147.7514,1734456886.4,5,0.65,3.25,0,0,0
8866,8866.084,147.7680666667,1734456887.404,5,0.65,3.25,0,0,0
8867,8867.084,147.7847333333,1734456888.405,5,0.64,3.2,0,0,0
8868,8868.084,147.8014,1734456889.405,5,0.64,3.2,0,0,0
8869,8869.084,147.8180666667,1734456890.407,5,0.67,3.35,0,0,0
8870,8870.084,147.8347333333,1734456891.405,5,0.36,1.8,0,0,0
8871,8871.084,147.8514,1734456892.404,5,0.36,1.8,0,0,0
8872,8872.085,147.8680833333,1734456893.402,5,0.36,1.8,0,0,0
8873,8873.084,147.8847333333,1734456894.401,5,0.36,1.8,0,0,0
8874,8874.084,147.9014,1734456895.421,5,0.36,1.8,0,0,0
8875,8875.084,147.9180666667,1734456896.403,5,0.36,1.8,0,0,0
8876,8876.084,147.9347333333,1734456897.401,5,0.36,1.8,0,0,0
8877,8877.084,147.9514,1734456898.403,5,0.36,1.8,0,0,0
8878,8878.084,147.9680666667,1734456899.406,5,0.36,1.8,0,0,0
8879,8879.085,147.98475,1734456900.401,5,0.36,1.8,0,0,0
8880,8880.084,148.0014,1734456901.402,5,0.36,1.8,0,0,0
8881,8881.085,148.0180833333,1734456902.4,5,0.36,1.8,0,0,0
8882,8882.084,148.0347333333,1734456903.402,5,0.36,1.8,0,0,0
8883,8883.084,148.0514,1734456904.402,5,0.36,1.8,0,0,0
8884,8884.085,148.0680833333,1734456905.405,5,0.36,1.8,0,0,0
8885,8885.085,148.08475,1734456906.41,5,0.36,1.8,0,0,0
8886,8886.084,148.1014,1734456907.424,5,0.36,1.8,0,0,0
8887,8887.084,148.1180666667,1734456908.404,5,0.36,1.8,0,0,0
8888,8888.084,148.1347333333,1734456909.402,5,0.36,1.8,0,0,0
8889,8889.084,148.1514,1734456910.403,5,0.36,1.8,0,0,0
8890,8890.084,148.1680666667,1734456911.402,5,0.36,1.8,0,0,0
8891,8891.084,148.1847333333,1734456912.405,5,0.36,1.8,0,0,0
8892,8892.084,148.2014,1734456913.403,5,0.36,1.8,0,0,0
8893,8893.084,148.2180666667,1734456914.401,5,0.36,1.8,0,0,0
8894,8894.085,148.23475,1734456915.402,5,0.36,1.8,0,0,0
8895,8895.084,148.2514,1734456916.408,5,0.36,1.8,0,0,0
8896,8896.084,148.2680666667,1734456917.401,5,0.36,1.8,0,0,0
8897,8897.084,148.2847333333,1734456918.41,5,0.36,1.8,0,0,0
8898,8898.085,148.3014166667,1734456919.423,5,0.36,1.8,0,0,0
8899,8899.084,148.3180666667,1734456920.406,5,0.36,1.8,0,0,0
8900,8900.085,148.33475,1734456921.407,5,0.36,1.8,0,0,0
8901,8901.085,148.3514166667,1734456922.406,5,0.36,1.8,0,0,0
8902,8902.084,148.3680666667,1734456923.402,5,0.36,1.8,0,0,0
8903,8903.084,148.3847333333,1734456924.405,5,0.36,1.8,0,0,0
8904,8904.085,148.4014166667,1734456925.402,5,0.36,1.8,0,0,0
8905,8905.084,148.4180666667,1734456926.401,5,0.36,1.8,0,0,0
8906,8906.084,148.4347333333,1734456927.402,5,0.36,1.8,0,0,0
8907,8907.084,148.4514,1734456928.402,5,0.36,1.8,0,0,0
8908,8908.084,148.4680666667,1734456929.405,5,0.36,1.8,0,0,0
8909,8909.085,148.48475,1734456930.424,5,0.36,1.8,0,0,0
8910,8910.084,148.5014,1734456931.403,5,0.36,1.8,0,0,0
8911,8911.084,148.5180666667,1734456932.401,5,0.36,1.8,0,0,0
8912,8912.084,148.5347333333,1734456933.404,5,0.36,1.8,0,0,0
8913,8913.085,148.5514166667,1734456934.405,5,0.36,1.8,0,0,0
8914,8914.084,148.5680666667,1734456935.402,5,0.36,1.8,0,0,0
8915,8915.084,148.5847333333,1734456936.404,5,0.36,1.8,0,0,0
8916,8916.085,148.6014166667,1734456937.408,5,0.36,1.8,0,0,0
8917,8917.084,148.6180666667,1734456938.404,5,0.36,1.8,0,0,0
8918,8918.084,148.6347333333,1734456939.404,5,0.36,1.8,0,0,0
8919,8919.085,148.6514166667,1734456940.403,5,0.36,1.8,0,0,0
8920,8920.084,148.6680666667,1734456941.405,5,0.36,1.8,0,0,0
8921,8921.085,148.68475,1734456942.422,5,0.36,1.8,0,0,0
8922,8922.084,148.7014,1734456943.402,5,0.36,1.8,0,0,0
8923,8923.085,148.7180833333,1734456944.405,5,0.36,1.8,0,0,0
8924,8924.084,148.7347333333,1734456945.402,5,0.36,1.8,0,0,0
8925,8925.084,148.7514,1734456946.402,5,0.36,1.8,0,0,0
8926,8926.084,148.7680666667,1734456947.403,5,0.36,1.8,0,0,0
8927,8927.084,148.7847333333,1734456948.402,5,0.36,1.8,0,0,0
8928,8928.085,148.8014166667,1734456949.407,5,0.36,1.8,0,0,0
8929,8929.084,148.8180666667,1734456950.402,5,0.36,1.8,0,0,0
8930,8930.084,148.8347333333,1734456951.404,5,0.36,1.8,0,0,0
8931,8931.084,148.8514,1734456952.401,5,0.36,1.8,0,0,0
8932,8932.084,148.8680666667,1734456953.4,5,0.36,1.8,0,0,0
8933,8933.084,148.8847333333,1734456954.423,5,0.36,1.8,0,0,0
8934,8934.084,148.9014,1734456955.401,5,0.36,1.8,0,0,0
8935,8935.085,148.9180833333,1734456956.402,5,0.36,1.8,0,0,0
8936,8936.084,148.9347333333,1734456957.404,5,0.36,1.8,0,0,0
8937,8937.084,148.9514,1734456958.403,5,0.36,1.8,0,0,0
8938,8938.085,148.9680833333,1734456959.403,5,0.36,1.8,0,0,0
8939,8939.084,148.9847333333,1734456960.406,5,0.36,1.8,0,0,0
8940,8940.084,149.0014,1734456961.401,5,0.36,1.8,0,0,0
8941,8941.085,149.0180833333,1734456962.402,5,0.36,1.8,0,0,0
8942,8942.084,149.0347333333,1734456963.403,5,0.36,1.8,0,0,0
8943,8943.084,149.0514,1734456964.406,5,0.36,1.8,0,0,0
8944,8944.085,149.0680833333,1734456965.405,5,0.36,1.8,0,0,0
8945,8945.084,149.0847333333,1734456966.417,5,0.36,1.8,0,0,0
8946,8946.085,149.1014166667,1734456967.404,5,0.36,1.8,0,0,0
8947,8947.085,149.1180833333,1734456968.404,5,0.36,1.8,0,0,0
8948,8948.084,149.1347333333,1734456969.402,5,0.36,1.8,0,0,0
8949,8949.084,149.1514,1734456970.402,5,0.36,1.8,0,0,0
8950,8950.085,149.1680833333,1734456971.403,5,0.36,1.8,0,0,0
8951,8951.084,149.1847333333,1734456972.401,5,0.36,1.8,0,0,0
8952,8952.085,149.2014166667,1734456973.4,5,0.36,1.8,0,0,0
8953,8953.085,149.2180833333,1734456974.405,5,0.36,1.8,0,0,0
8954,8954.085,149.23475,1734456975.401,5,0.36,1.8,0,0,0
8955,8955.084,149.2514,1734456976.401,5,0.36,1.8,0,0,0
8956,8956.085,149.2680833333,1734456977.403,5,0.36,1.8,0,0,0
8957,8957.084,149.2847333333,1734456978.426,5,0.36,1.8,0,0,0
8958,8958.084,149.3014,1734456979.405,5,0.36,1.8,0,0,0
8959,8959.084,149.3180666667,1734456980.4,5,0.36,1.8,0,0,0
8960,8960.084,149.3347333333,1734456981.404,5,0.36,1.8,0,0,0
8961,8961.084,149.3514,1734456982.402,5,0.36,1.8,0,0,0
8962,8962.085,149.3680833333,1734456983.405,5,0.36,1.8,0,0,0
8963,8963.085,149.38475,1734456984.402,5,0.36,1.8,0,0,0
8964,8964.085,149.4014166667,1734456985.406,5,0.36,1.8,0,0,0
8965,8965.084,149.4180666667,1734456986.404,5,0.36,1.8,0,0,0
8966,8966.084,149.4347333333,1734456987.405,5,0.36,1.8,0,0,0
8967,8967.084,149.4514,1734456988.401,5,0.36,1.8,0,0,0
8968,8968.084,149.4680666667,1734456989.404,5,0.36,1.8,0,0,0
8969,8969.084,149.4847333333,1734456990.422,5,0.36,1.8,0,0,0
8970,8970.084,149.5014,1734456991.403,5,0.36,1.8,0,0,0
8971,8971.084,149.5180666667,1734456992.405,5,0.36,1.8,0,0,0
8972,8972.084,149.5347333333,1734456993.403,5,0.36,1.8,0,0,0
8973,8973.085,149.5514166667,1734456994.407,5,0.36,1.8,0,0,0
8974,8974.085,149.5680833333,1734456995.411,5,0.36,1.8,0,0,0
8975,8975.084,149.5847333333,1734456996.403,5,0.36,1.8,0,0,0
8976,8976.084,149.6014,1734456997.402,5,0.36,1.8,0,0,0
8977,8977.085,149.6180833333,1734456998.405,5,0.36,1.8,0,0,0
8978,8978.084,149.6347333333,1734456999.401,5,0.37,1.85,0,0,0
8979,8979.085,149.6514166667,1734457000.401,5,0.36,1.8,0,0,0
8980,8980.084,149.6680666667,1734457001.425,5,0.36,1.8,0,0,0
8981,8981.084,149.6847333333,1734457002.401,5,0.36,1.8,0,0,0
8982,8982.084,149.7014,1734457003.406,5,0.36,1.8,0,0,0
8983,8983.084,149.7180666667,1734457004.403,5,0.36,1.8,0,0,0
8984,8984.084,149.7347333333,1734457005.409,5,0.36,1.8,0,0,0
8985,8985.085,149.7514166667,1734457006.406,5,0.36,1.8,0,0,0
8986,8986.085,149.7680833333,1734457007.406,5,0.36,1.8,0,0,0
8987,8987.084,149.7847333333,1734457008.403,5,0.36,1.8,0,0,0
8988,8988.084,149.8014,1734457009.407,5,0.36,1.8,0,0,0
8989,8989.084,149.8180666667,1734457010.401,5,0.36,1.8,0,0,0
8990,8990.084,149.8347333333,1734457011.402,5,0.72,3.6,0,0,0
8991,8991.084,149.8514,1734457012.404,5,0.65,3.25,0,0,0
8992,8992.084,149.8680666667,1734457013.427,5,0.64,3.2,0,0,0
8993,8993.084,149.8847333333,1734457014.401,5,0.65,3.25,0,0,0
8994,8994.085,149.9014166667,1734457015.401,5,0.64,3.2,0,0,0
8995,8995.085,149.9180833333,1734457016.407,5,0.63,3.15,0,0,0
8996,8996.085,149.93475,1734457017.408,5,0.64,3.2,0,0,0
8997,8997.084,149.9514,1734457018.406,5,0.64,3.2,0,0,0
8998,8998.084,149.9680666667,1734457019.405,5,0.64,3.2,0,0,0
8999,8999.085,149.98475,1734457020.403,5,0.44,2.2,0,0,0
9000,9000.085,150.0014166667,1734457021.407,5,0.36,1.8,0,0,0
9001,9001.084,150.0180666667,1734457022.401,5,0.36,1.8,0,0,0
9002,9002.084,150.0347333333,1734457023.408,5,0.36,1.8,0,0,0
9003,9003.084,150.0514,1734457024.409,5,0.36,1.8,0,0,0
9004,9004.084,150.0680666667,1734457025.412,5,0.36,1.8,0,0,0
9005,9005.084,150.0847333333,1734457026.401,5,0.36,1.8,0,0,0
9006,9006.084,150.1014,1734457027.4,5,0.36,1.8,0,0,0
9007,9007.084,150.1180666667,1734457028.403,5,0.36,1.8,0,0,0
9008,9008.085,150.13475,1734457029.408,5,0.36,1.8,0,0,0
9009,9009.084,150.1514,1734457030.403,5,0.36,1.8,0,0,0
9010,9010.084,150.1680666667,1734457031.403,5,0.36,1.8,0,0,0
9011,9011.085,150.18475,1734457032.404,5,0.36,1.8,0,0,0
9012,9012.084,150.2014,1734457033.406,5,0.36,1.8,0,0,0
