"index","time","minutes","dateTime","SPD33.CH1_Voltage","SPD33.CH1_Current","SPD33.CH1_Power","SPD33.CH2_Voltage","SPD33.CH2_Current","SPD33.CH2_Power"
824,824.098,13.7349666667,1750247747.637,0,0,0,5,0.37,1.85
825,825.098,13.7516333333,1750247748.644,0,0,0,5,0.37,1.85
826,826.098,13.7683,1750247749.644,0,0,0,5,0.37,1.85
827,827.099,13.7849833333,1750247750.644,0,0,0,5,0.37,1.85
828,828.098,13.8016333333,1750247751.639,0,0,0,5,0.37,1.85
829,829.098,13.8183,1750247752.641,0,0,0,5,0.37,1.85
830,830.098,13.8349666667,1750247753.64,0,0,0,5,0.37,1.85
831,831.099,13.85165,1750247754.647,0,0,0,5,0.37,1.85
832,832.098,13.8683,1750247755.639,0,0,0,5,0.37,1.85
833,833.098,13.8849666667,1750247756.641,0,0,0,5,0.37,1.85
834,834.098,13.9016333333,1750247757.667,0,0,0,5,0.37,1.85
835,835.098,13.9183,1750247758.64,0,0,0,5,0.37,1.85
836,836.098,13.9349666667,1750247759.641,0,0,0,5,0.37,1.85
837,837.098,13.9516333333,1750247760.65,0,0,0,5,0.37,1.85
838,838.099,13.9683166667,1750247761.643,0,0,0,5,0.37,1.85
839,839.098,13.9849666667,1750247762.641,0,0,0,5,0.37,1.85
840,840.099,14.00165,1750247763.644,0,0,0,5,0.37,1.85
841,841.098,14.0183,1750247764.641,0,0,0,5,0.37,1.85
842,842.098,14.0349666667,1750247765.638,0,0,0,5,0.37,1.85
843,843.098,14.0516333333,1750247766.643,0,0,0,4.99,0.39,1.95
844,844.098,14.0683,1750247767.644,0,0,0,5,0.37,1.85
845,845.098,14.0849666667,1750247768.649,0,0,0,5,0.37,1.85
846,846.099,14.10165,1750247769.665,0,0,0,5,0.37,1.85
847,847.098,14.1183,1750247770.645,0,0,0,5,0.37,1.85
848,848.099,14.1349833333,1750247771.641,0,0,0,5,0.37,1.85
849,849.099,14.15165,1750247772.644,0,0,0,5,0.37,1.85
850,850.098,14.1683,1750247773.639,0,0,0,5,0.37,1.85
851,851.098,14.1849666667,1750247774.644,0,0,0,5,0.37,1.85
852,852.098,14.2016333333,1750247775.639,0,0,0,5,0.37,1.85
853,853.099,14.2183166667,1750247776.646,0,0,0,5,0.37,1.85
854,854.098,14.2349666667,1750247777.641,0,0,0,5,0.37,1.85
855,855.098,14.2516333333,1750247778.644,0,0,0,5,0.37,1.85
856,856.099,14.2683166667,1750247779.642,0,0,0,5,0.37,1.85
857,857.098,14.2849666667,1750247780.648,0,0,0,5,0.37,1.85
858,858.099,14.30165,1750247781.66,0,0,0,5,0.37,1.85
859,859.099,14.3183166667,1750247782.647,0,0,0,5,0.37,1.85
860,860.098,14.3349666667,1750247783.643,0,0,0,5,0.37,1.85
861,861.098,14.3516333333,1750247784.639,0,0,0,5,0.58,2.9
862,862.099,14.3683166667,1750247785.64,0,0,0,5,0.6,3
863,863.099,14.3849833333,1750247786.644,0,0,0,5,0.62,3.1
864,864.098,14.4016333333,1750247787.643,0,0,0,5,0.59,2.95
865,865.099,14.4183166667,1750247788.64,0,0,0,5,0.59,2.95
866,866.098,14.4349666667,1750247789.639,0,0,0,5,0.45,2.25
867,867.099,14.45165,1750247790.639,0,0,0,5,0.45,2.25
868,868.098,14.4683,1750247791.64,0,0,0,5,0.45,2.25
869,869.099,14.4849833333,1750247792.663,0,0,0,5,0.45,2.25
870,870.098,14.5016333333,1750247793.639,0,0,0,5,0.45,2.25
871,871.098,14.5183,1750247794.646,0,0,0,5,0.37,1.85
872,872.098,14.5349666667,1750247795.643,0,0,0,5,0.37,1.85
873,873.099,14.55165,1750247796.64,0,0,0,5,0.37,1.85
874,874.098,14.5683,1750247797.644,0,0,0,5,0.37,1.85
875,875.098,14.5849666667,1750247798.643,0,0,0,5,0.37,1.85
876,876.099,14.60165,1750247799.642,0,0,0,5,0.61,3.05
877,877.099,14.6183166667,1750247800.64,0,0,0,5,0.45,2.25
878,878.099,14.6349833333,1750247801.64,0,0,0,5,0.45,2.25
879,879.098,14.6516333333,1750247802.642,0,0,0,5,0.45,2.25
880,880.098,14.6683,1750247803.643,0,0,0,5,0.45,2.25
881,881.098,14.6849666667,1750247804.661,0,0,0,5,0.37,1.85
882,882.099,14.70165,1750247805.64,0,0,0,5,0.37,1.85
883,883.098,14.7183,1750247806.642,0,0,0,5,0.37,1.85
884,884.098,14.7349666667,1750247807.64,0,0,0,5,0.37,1.85
885,885.098,14.7516333333,1750247808.64,0,0,0,5,0.37,1.85
886,886.098,14.7683,1750247809.641,0,0,0,5,0.37,1.85
887,887.098,14.7849666667,1750247810.641,0,0,0,5,0.37,1.85
888,888.099,14.80165,1750247811.646,0,0,0,5,0.37,1.85
889,889.098,14.8183,1750247812.641,0,0,0,5,0.37,1.85
890,890.098,14.8349666667,1750247813.643,0,0,0,5,0.37,1.85
891,891.099,14.85165,1750247814.639,0,0,0,5,0.37,1.85
892,892.098,14.8683,1750247815.639,0,0,0,5,0.37,1.85
893,893.098,14.8849666667,1750247816.664,0,0,0,5,0.37,1.85
894,894.098,14.9016333333,1750247817.644,0,0,0,5,0.37,1.85
895,895.098,14.9183,1750247818.643,0,0,0,5,0.37,1.85
896,896.098,14.9349666667,1750247819.639,0,0,0,5,0.37,1.85
897,897.098,14.9516333333,1750247820.64,0,0,0,5,0.37,1.85
898,898.098,14.9683,1750247821.641,0,0,0,5,0.37,1.85
899,899.098,14.9849666667,1750247822.648,0,0,0,5,0.37,1.85
900,900.098,15.0016333333,1750247823.643,0,0,0,5,0.37,1.85
901,901.098,15.0183,1750247824.638,0,0,0,5,0.37,1.85
902,902.098,15.0349666667,1750247825.639,0,0,0,5,0.37,1.85
903,903.098,15.0516333333,1750247826.644,0,0,0,5,0.37,1.85
904,904.098,15.0683,1750247827.64,0,0,0,5,0.37,1.85
905,905.099,15.0849833333,1750247828.665,0,0,0,5,0.37,1.85
906,906.099,15.10165,1750247829.639,0,0,0,5,0.37,1.85
907,907.099,15.1183166667,1750247830.641,0,0,0,5,0.37,1.85
908,908.098,15.1349666667,1750247831.64,0,0,0,5,0.37,1.85
909,909.099,15.15165,1750247832.645,0,0,0,5,0.37,1.85
910,910.098,15.1683,1750247833.644,0,0,0,5,0.37,1.85
911,911.098,15.1849666667,1750247834.642,0,0,0,5,0.37,1.85
912,912.099,15.20165,1750247835.642,0,0,0,5,0.37,1.85
913,913.098,15.2183,1750247836.641,0,0,0,5,0.37,1.85
914,914.098,15.2349666667,1750247837.638,0,0,0,5,0.37,1.85
915,915.099,15.25165,1750247838.64,0,0,0,5,0.37,1.85
916,916.098,15.2683,1750247839.641,0,0,0,5,0.37,1.85
917,917.098,15.2849666667,1750247840.659,0,0,0,5,0.37,1.85
918,918.099,15.30165,1750247841.638,0,0,0,5,0.37,1.85
919,919.098,15.3183,1750247842.639,0,0,0,5,0.37,1.85
920,920.099,15.3349833333,1750247843.639,0,0,0,5,0.37,1.85
921,921.098,15.3516333333,1750247844.64,0,0,0,5,0.37,1.85
922,922.099,15.3683166667,1750247845.642,0,0,0,5,0.37,1.85
923,923.098,15.3849666667,1750247846.639,0,0,0,5,0.37,1.85
924,924.099,15.40165,1750247847.642,0,0,0,5,0.37,1.85
925,925.099,15.4183166667,1750247848.644,0,0,0,5,0.37,1.85
926,926.098,15.4349666667,1750247849.64,0,0,0,5,0.37,1.85
927,927.098,15.4516333333,1750247850.641,0,0,0,5,0.37,1.85
928,928.098,15.4683,1750247851.643,0,0,0,5,0.37,1.85
929,929.098,15.4849666667,1750247852.661,0,0,0,5,0.37,1.85
930,930.098,15.5016333333,1750247853.639,0,0,0,5,0.37,1.85
931,931.099,15.5183166667,1750247854.64,0,0,0,5,0.37,1.85
932,932.099,15.5349833333,1750247855.64,0,0,0,5,0.37,1.85
933,933.098,15.5516333333,1750247856.639,0,0,0,5,0.37,1.85
934,934.099,15.5683166667,1750247857.64,0,0,0,5,0.37,1.85
935,935.099,15.5849833333,1750247858.64,0,0,0,5,0.37,1.85
936,936.098,15.6016333333,1750247859.64,0,0,0,5,0.37,1.85
937,937.098,15.6183,1750247860.645,0,0,0,5,0.37,1.85
938,938.098,15.6349666667,1750247861.645,0,0,0,5,0.37,1.85
939,939.098,15.6516333333,1750247862.644,0,0,0,5,0.37,1.85
940,940.098,15.6683,1750247863.645,0,0,0,5,0.37,1.85
941,941.098,15.6849666667,1750247864.661,0,0,0,5,0.37,1.85
942,942.098,15.7016333333,1750247865.638,0,0,0,5,0.37,1.85
943,943.099,15.7183166667,1750247866.642,0,0,0,5,0.37,1.85
944,944.098,15.7349666667,1750247867.64,0,0,0,5,0.37,1.85
945,945.099,15.75165,1750247868.64,0,0,0,5,0.37,1.85
946,946.098,15.7683,1750247869.64,0,0,0,5,0.37,1.85
947,947.098,15.7849666667,1750247870.64,0,0,0,5,0.37,1.85
948,948.098,15.8016333333,1750247871.642,0,0,0,5,0.37,1.85
949,949.098,15.8183,1750247872.643,0,0,0,5,0.37,1.85
950,950.098,15.8349666667,1750247873.645,0,0,0,5,0.37,1.85
951,951.098,15.8516333333,1750247874.639,0,0,0,5,0.37,1.85
952,952.098,15.8683,1750247875.66,0,0,0,5,0.37,1.85
953,953.099,15.8849833333,1750247876.64,0,0,0,5,0.37,1.85
954,954.098,15.9016333333,1750247877.642,0,0,0,5,0.37,1.85
955,955.098,15.9183,1750247878.641,0,0,0,5,0.37,1.85
956,956.098,15.9349666667,1750247879.64,0,0,0,5,0.37,1.85
957,957.098,15.9516333333,1750247880.642,0,0,0,5,0.37,1.85
958,958.099,15.9683166667,1750247881.643,0,0,0,5,0.37,1.85
959,959.098,15.9849666667,1750247882.64,0,0,0,5,0.37,1.85
960,960.098,16.0016333333,1750247883.638,0,0,0,5,0.37,1.85
961,961.098,16.0183,1750247884.642,0,0,0,5,0.37,1.85
962,962.098,16.0349666667,1750247885.646,0,0,0,5,0.37,1.85
963,963.098,16.0516333333,1750247886.641,0,0,0,5,0.37,1.85
964,964.099,16.0683166667,1750247887.66,0,0,0,5,0.37,1.85
965,965.098,16.0849666667,1750247888.641,0,0,0,5,0.37,1.85
966,966.098,16.1016333333,1750247889.645,0,0,0,5,0.37,1.85
967,967.098,16.1183,1750247890.64,0,0,0,5,0.37,1.85
968,968.098,16.1349666667,1750247891.642,0,0,0,5,0.37,1.85
969,969.098,16.1516333333,1750247892.64,0,0,0,5,0.37,1.85
970,970.098,16.1683,1750247893.641,0,0,0,5,0.37,1.85
971,971.099,16.1849833333,1750247894.64,0,0,0,5,0.37,1.85
972,972.099,16.20165,1750247895.641,0,0,0,5,0.37,1.85
973,973.098,16.2183,1750247896.644,0,0,0,5,0.37,1.85
974,974.099,16.2349833333,1750247897.64,0,0,0,5,0.37,1.85
975,975.099,16.25165,1750247898.647,0,0,0,5,0.37,1.85
976,976.099,16.2683166667,1750247899.65,0,0,0,5,0.37,1.85
977,977.099,16.2849833333,1750247900.643,0,0,0,5,0.37,1.85
978,978.099,16.30165,1750247901.646,0,0,0,5,0.37,1.85
979,979.098,16.3183,1750247902.64,0,0,0,5,0.37,1.85
980,980.098,16.3349666667,1750247903.645,0,0,0,5,0.37,1.85
981,981.099,16.35165,1750247904.642,0,0,0,5,0.37,1.85
982,982.099,16.3683166667,1750247905.646,0,0,0,5,0.37,1.85
983,983.098,16.3849666667,1750247906.644,0,0,0,5,0.37,1.85
984,984.099,16.40165,1750247907.64,0,0,0,5,0.37,1.85
985,985.098,16.4183,1750247908.644,0,0,0,5,0.37,1.85
986,986.098,16.4349666667,1750247909.642,0,0,0,5,0.37,1.85
987,987.098,16.4516333333,1750247910.642,0,0,0,5,0.37,1.85
988,988.099,16.4683166667,1750247911.65,0,0,0,5,0.37,1.85
989,989.099,16.4849833333,1750247912.637,0,0,0,5,0.37,1.85
990,990.099,16.50165,1750247913.644,0,0,0,5,0.37,1.85
991,991.098,16.5183,1750247914.645,0,0,0,5,0.37,1.85
992,992.098,16.5349666667,1750247915.644,0,0,0,5,0.37,1.85
993,993.098,16.5516333333,1750247916.641,0,0,0,5,0.37,1.85
994,994.098,16.5683,1750247917.644,0,0,0,5,0.37,1.85
995,995.099,16.5849833333,1750247918.644,0,0,0,5,0.37,1.85
996,996.098,16.6016333333,1750247919.644,0,0,0,5,0.37,1.85
997,997.098,16.6183,1750247920.64,0,0,0,5,0.57,2.85
998,998.099,16.6349833333,1750247921.642,0,0,0,5,0.61,3.05
999,999.098,16.6516333333,1750247922.641,0,0,0,5,0.61,3.05
1000,1000.098,16.6683,1750247923.659,0,0,0,5,0.59,2.95
1001,1001.098,16.6849666667,1750247924.647,0,0,0,5,0.6,3
1002,1002.099,16.70165,1750247925.642,0,0,0,5,0.45,2.25
1003,1003.098,16.7183,1750247926.641,0,0,0,5,0.45,2.25
1004,1004.098,16.7349666667,1750247927.639,0,0,0,5,0.45,2.25
1005,1005.098,16.7516333333,1750247928.64,0,0,0,5,0.45,2.25
1006,1006.099,16.7683166667,1750247929.64,0,0,0,5,0.45,2.25
1007,1007.099,16.7849833333,1750247930.64,0,0,0,5,0.37,1.85
1008,1008.098,16.8016333333,1750247931.647,0,0,0,5,0.37,1.85
1009,1009.098,16.8183,1750247932.643,0,0,0,5,0.37,1.85
1010,1010.098,16.8349666667,1750247933.64,0,0,0,5,0.37,1.85
1011,1011.098,16.8516333333,1750247934.642,0,0,0,5,0.37,1.85
1012,1012.099,16.8683166667,1750247935.659,0,0,0,5,0.45,2.25
1013,1013.099,16.8849833333,1750247936.643,0,0,0,5,0.45,2.25
1014,1014.098,16.9016333333,1750247937.641,0,0,0,5,0.45,2.25
1015,1015.098,16.9183,1750247938.642,0,0,0,5,0.45,2.25
1016,1016.098,16.9349666667,1750247939.64,0,0,0,5,0.45,2.25
1017,1017.098,16.9516333333,1750247940.639,0,0,0,5,0.42,2.1
1018,1018.099,16.9683166667,1750247941.644,0,0,0,5,0.37,1.85
1019,1019.099,16.9849833333,1750247942.644,0,0,0,5,0.37,1.85
1020,1020.099,17.00165,1750247943.64,0,0,0,5,0.37,1.85
1021,1021.098,17.0183,1750247944.642,0,0,0,5,0.37,1.85
1022,1022.098,17.0349666667,1750247945.64,0,0,0,5,0.37,1.85
1023,1023.098,17.0516333333,1750247946.661,0,0,0,5,0.37,1.85
1024,1024.098,17.0683,1750247947.644,0,0,0,5,0.37,1.85
1025,1025.098,17.0849666667,1750247948.639,0,0,0,5,0.37,1.85
1026,1026.098,17.1016333333,1750247949.641,0,0,0,5,0.37,1.85
1027,1027.099,17.1183166667,1750247950.642,0,0,0,5,0.37,1.85
1028,1028.098,17.1349666667,1750247951.644,0,0,0,5,0.37,1.85
1029,1029.098,17.1516333333,1750247952.642,0,0,0,5,0.37,1.85
1030,1030.098,17.1683,1750247953.644,0,0,0,5,0.37,1.85
1031,1031.099,17.1849833333,1750247954.646,0,0,0,5,0.37,1.85
1032,1032.098,17.2016333333,1750247955.638,0,0,0,5,0.37,1.85
1033,1033.098,17.2183,1750247956.641,0,0,0,5,0.37,1.85
1034,1034.099,17.2349833333,1750247957.643,0,0,0,5,0.37,1.85
1035,1035.098,17.2516333333,1750247958.664,0,0,0,5,0.37,1.85
1036,1036.099,17.2683166667,1750247959.648,0,0,0,5,0.37,1.85
1037,1037.099,17.2849833333,1750247960.641,0,0,0,5,0.37,1.85
1038,1038.099,17.30165,1750247961.639,0,0,0,5,0.37,1.85
1039,1039.098,17.3183,1750247962.643,0,0,0,5,0.37,1.85
1040,1040.098,17.3349666667,1750247963.645,0,0,0,5,0.37,1.85
1041,1041.099,17.35165,1750247964.643,0,0,0,5,0.37,1.85
1042,1042.098,17.3683,1750247965.642,0,0,0,5,0.37,1.85
1043,1043.098,17.3849666667,1750247966.638,0,0,0,5,0.37,1.85
1044,1044.099,17.40165,1750247967.639,0,0,0,5,0.37,1.85
1045,1045.098,17.4183,1750247968.64,0,0,0,5,0.37,1.85
1046,1046.098,17.4349666667,1750247969.661,0,0,0,5,0.37,1.85
1047,1047.098,17.4516333333,1750247970.64,0,0,0,5,0.37,1.85
1048,1048.098,17.4683,1750247971.641,0,0,0,5,0.37,1.85
1049,1049.098,17.4849666667,1750247972.641,0,0,0,5,0.37,1.85
1050,1050.098,17.5016333333,1750247973.642,0,0,0,5,0.37,1.85
1051,1051.098,17.5183,1750247974.641,0,0,0,5,0.37,1.85
1052,1052.099,17.5349833333,1750247975.647,0,0,0,5,0.37,1.85
1053,1053.099,17.55165,1750247976.639,0,0,0,5,0.37,1.85
1054,1054.098,17.5683,1750247977.646,0,0,0,5,0.37,1.85
1055,1055.098,17.5849666667,1750247978.642,0,0,0,5,0.37,1.85
1056,1056.098,17.6016333333,1750247979.641,0,0,0,5,0.37,1.85
1057,1057.098,17.6183,1750247980.642,0,0,0,5,0.37,1.85
1058,1058.098,17.6349666667,1750247981.667,0,0,0,5,0.37,1.85
1059,1059.099,17.65165,1750247982.64,0,0,0,5,0.37,1.85
1060,1060.099,17.6683166667,1750247983.643,0,0,0,5,0.37,1.85
1061,1061.098,17.6849666667,1750247984.641,0,0,0,5,0.37,1.85
1062,1062.099,17.70165,1750247985.646,0,0,0,5,0.37,1.85
1063,1063.098,17.7183,1750247986.639,0,0,0,5,0.37,1.85
1064,1064.098,17.7349666667,1750247987.641,0,0,0,5,0.37,1.85
1065,1065.098,17.7516333333,1750247988.644,0,0,0,5,0.37,1.85
1066,1066.098,17.7683,1750247989.643,0,0,0,5,0.37,1.85
1067,1067.098,17.7849666667,1750247990.643,0,0,0,5,0.37,1.85
1068,1068.098,17.8016333333,1750247991.638,0,0,0,5,0.37,1.85
1069,1069.098,17.8183,1750247992.642,0,0,0,5,0.37,1.85
1070,1070.098,17.8349666667,1750247993.661,0,0,0,5,0.37,1.85
1071,1071.099,17.85165,1750247994.644,0,0,0,5,0.37,1.85
1072,1072.098,17.8683,1750247995.644,0,0,0,5,0.37,1.85
1073,1073.099,17.8849833333,1750247996.642,0,0,0,5,0.37,1.85
1074,1074.098,17.9016333333,1750247997.646,0,0,0,5,0.37,1.85
1075,1075.098,17.9183,1750247998.644,0,0,0,5,0.37,1.85
1076,1076.099,17.9349833333,1750247999.642,0,0,0,5,0.37,1.85
1077,1077.098,17.9516333333,1750248000.643,0,0,0,5,0.37,1.85
1078,1078.099,17.9683166667,1750248001.645,0,0,0,5,0.37,1.85
1079,1079.098,17.9849666667,1750248002.639,0,0,0,5,0.37,1.85
1080,1080.099,18.00165,1750248003.641,0,0,0,5,0.37,1.85
1081,1081.098,18.0183,1750248004.648,0,0,0,5,0.37,1.85
1082,1082.098,18.0349666667,1750248005.638,0,0,0,5,0.37,1.85
1083,1083.098,18.0516333333,1750248006.643,0,0,0,5,0.41,2.05
1084,1084.098,18.0683,1750248007.643,0,0,0,5,0.37,1.85
1085,1085.099,18.0849833333,1750248008.644,0,0,0,5,0.37,1.85
1086,1086.098,18.1016333333,1750248009.64,0,0,0,5,0.37,1.85
1087,1087.099,18.1183166667,1750248010.641,0,0,0,5,0.37,1.85
1088,1088.098,18.1349666667,1750248011.639,0,0,0,5,0.37,1.85
1089,1089.098,18.1516333333,1750248012.639,0,0,0,5,0.37,1.85
1090,1090.098,18.1683,1750248013.64,0,0,0,5,0.37,1.85
1091,1091.099,18.1849833333,1750248014.642,0,0,0,5,0.37,1.85
1092,1092.098,18.2016333333,1750248015.64,0,0,0,5,0.37,1.85
1093,1093.098,18.2183,1750248016.642,0,0,0,5,0.37,1.85
1094,1094.098,18.2349666667,1750248017.661,0,0,0,5,0.37,1.85
1095,1095.098,18.2516333333,1750248018.641,0,0,0,5,0.37,1.85
1096,1096.098,18.2683,1750248019.638,0,0,0,5,0.37,1.85
1097,1097.098,18.2849666667,1750248020.641,0,0,0,5,0.37,1.85
1098,1098.098,18.3016333333,1750248021.641,0,0,0,5,0.37,1.85
1099,1099.099,18.3183166667,1750248022.642,0,0,0,5,0.37,1.85
1100,1100.098,18.3349666667,1750248023.644,0,0,0,5,0.37,1.85
1101,1101.098,18.3516333333,1750248024.639,0,0,0,5,0.37,1.85
1102,1102.098,18.3683,1750248025.643,0,0,0,5,0.37,1.85
1103,1103.098,18.3849666667,1750248026.64,0,0,0,5,0.37,1.85
1104,1104.098,18.4016333333,1750248027.642,0,0,0,5,0.37,1.85
1105,1105.098,18.4183,1750248028.662,0,0,0,5,0.37,1.85
1106,1106.098,18.4349666667,1750248029.641,0,0,0,5,0.37,1.85
1107,1107.099,18.45165,1750248030.644,0,0,0,5,0.37,1.85
1108,1108.099,18.4683166667,1750248031.643,0,0,0,5,0.37,1.85
1109,1109.099,18.4849833333,1750248032.642,0,0,0,5,0.37,1.85
1110,1110.099,18.50165,1750248033.641,0,0,0,5,0.37,1.85
1111,1111.098,18.5183,1750248034.643,0,0,0,5,0.37,1.85
1112,1112.098,18.5349666667,1750248035.646,0,0,0,5,0.37,1.85
1113,1113.099,18.55165,1750248036.643,0,0,0,5,0.37,1.85
1114,1114.098,18.5683,1750248037.639,0,0,0,5,0.37,1.85
1115,1115.098,18.5849666667,1750248038.639,0,0,0,5,0.37,1.85
1116,1116.098,18.6016333333,1750248039.642,0,0,0,5,0.37,1.85
1117,1117.099,18.6183166667,1750248040.666,0,0,0,5,0.37,1.85
1118,1118.098,18.6349666667,1750248041.642,0,0,0,5,0.37,1.85
1119,1119.098,18.6516333333,1750248042.643,0,0,0,5,0.37,1.85
1120,1120.098,18.6683,1750248043.646,0,0,0,5,0.37,1.85
1121,1121.098,18.6849666667,1750248044.642,0,0,0,5,0.37,1.85
1122,1122.098,18.7016333333,1750248045.639,0,0,0,5,0.37,1.85
1123,1123.098,18.7183,1750248046.639,0,0,0,5,0.37,1.85
1124,1124.099,18.7349833333,1750248047.644,0,0,0,5,0.37,1.85
1125,1125.098,18.7516333333,1750248048.641,0,0,0,5,0.37,1.85
1126,1126.099,18.7683166667,1750248049.64,0,0,0,5,0.37,1.85
1127,1127.098,18.7849666667,1750248050.644,0,0,0,5,0.37,1.85
1128,1128.099,18.80165,1750248051.639,0,0,0,5,0.37,1.85
1129,1129.098,18.8183,1750248052.666,0,0,0,5,0.37,1.85
1130,1130.098,18.8349666667,1750248053.639,0,0,0,5,0.37,1.85
1131,1131.098,18.8516333333,1750248054.644,0,0,0,5,0.37,1.85
1132,1132.099,18.8683166667,1750248055.641,0,0,0,5,0.37,1.85
1133,1133.099,18.8849833333,1750248056.641,0,0,0,5,0.57,2.85
1134,1134.099,18.90165,1750248057.642,0,0,0,5,0.6,3
1135,1135.098,18.9183,1750248058.64,0,0,0,5,0.59,2.95
1136,1136.098,18.9349666667,1750248059.643,0,0,0,5,0.6,3
1137,1137.099,18.95165,1750248060.641,0,0,0,5,0.59,2.95
1138,1138.098,18.9683,1750248061.642,0,0,0,5,0.45,2.25
1139,1139.098,18.9849666667,1750248062.641,0,0,0,5,0.45,2.25
1140,1140.099,19.00165,1750248063.642,0,0,0,5,0.45,2.25
1141,1141.099,19.0183166667,1750248064.669,0,0,0,5,0.45,2.25
1142,1142.098,19.0349666667,1750248065.642,0,0,0,5,0.45,2.25
1143,1143.099,19.05165,1750248066.639,0,0,0,5,0.37,1.85
1144,1144.098,19.0683,1750248067.642,0,0,0,5,0.37,1.85
1145,1145.099,19.0849833333,1750248068.64,0,0,0,5,0.37,1.85
1146,1146.098,19.1016333333,1750248069.643,0,0,0,5,0.37,1.85
1147,1147.098,19.1183,1750248070.639,0,0,0,5,0.37,1.85
1148,1148.098,19.1349666667,1750248071.639,0,0,0,5,0.53,2.65
1149,1149.099,19.15165,1750248072.644,0,0,0,5,0.45,2.25
1150,1150.099,19.1683166667,1750248073.644,0,0,0,5,0.45,2.25
1151,1151.098,19.1849666667,1750248074.64,0,0,0,5,0.45,2.25
1152,1152.098,19.2016333333,1750248075.648,0,0,0,5,0.45,2.25
1153,1153.099,19.2183166667,1750248076.637,0,0,0,5,0.45,1.85
1154,1154.098,19.2349666667,1750248077.647,0,0,0,5,0.37,1.85
1155,1155.098,19.2516333333,1750248078.638,0,0,0,5,0.37,1.85
1156,1156.098,19.2683,1750248079.641,0,0,0,5,0.37,1.85
1157,1157.098,19.2849666667,1750248080.645,0,0,0,5,0.37,1.85
1158,1158.098,19.3016333333,1750248081.645,0,0,0,5,0.37,1.85
1159,1159.098,19.3183,1750248082.644,0,0,0,5,0.37,1.85
1160,1160.098,19.3349666667,1750248083.644,0,0,0,5,0.37,1.85
1161,1161.099,19.35165,1750248084.64,0,0,0,5,0.37,1.85
1162,1162.098,19.3683,1750248085.642,0,0,0,5,0.37,1.85
1163,1163.098,19.3849666667,1750248086.639,0,0,0,5,0.37,1.85
1164,1164.098,19.4016333333,1750248087.663,0,0,0,5,0.37,1.85
1165,1165.098,19.4183,1750248088.639,0,0,0,5,0.37,1.85
1166,1166.098,19.4349666667,1750248089.646,0,0,0,5,0.37,1.85
1167,1167.099,19.45165,1750248090.643,0,0,0,5,0.37,1.85
1168,1168.098,19.4683,1750248091.639,0,0,0,5,0.37,1.85
1169,1169.098,19.4849666667,1750248092.64,0,0,0,5,0.37,1.85
1170,1170.098,19.5016333333,1750248093.638,0,0,0,5,0.37,1.85
1171,1171.098,19.5183,1750248094.644,0,0,0,5,0.37,1.85
1172,1172.099,19.5349833333,1750248095.647,0,0,0,5,0.37,1.85
1173,1173.098,19.5516333333,1750248096.645,0,0,0,5,0.37,1.85
1174,1174.098,19.5683,1750248097.643,0,0,0,5,0.37,1.85
1175,1175.098,19.5849666667,1750248098.646,0,0,0,5,0.37,1.85
1176,1176.099,19.60165,1750248099.662,0,0,0,5,0.37,1.85
1177,1177.098,19.6183,1750248100.642,0,0,0,5,0.37,1.85
1178,1178.098,19.6349666667,1750248101.647,0,0,0,5,0.37,1.85
1179,1179.099,19.65165,1750248102.643,0,0,0,5,0.37,1.85
1180,1180.098,19.6683,1750248103.641,0,0,0,5,0.37,1.85
1181,1181.098,19.6849666667,1750248104.643,0,0,0,5,0.37,1.85
1182,1182.099,19.70165,1750248105.64,0,0,0,5,0.37,1.85
1183,1183.098,19.7183,1750248106.641,0,0,0,5,0.37,1.85
1184,1184.098,19.7349666667,1750248107.639,0,0,0,5,0.37,1.85
1185,1185.098,19.7516333333,1750248108.64,0,0,0,5,0.37,1.85
1186,1186.099,19.7683166667,1750248109.644,0,0,0,5,0.37,1.85
1187,1187.098,19.7849666667,1750248110.639,0,0,0,5,0.37,1.85
1188,1188.098,19.8016333333,1750248111.661,0,0,0,5,0.37,1.85
1189,1189.098,19.8183,1750248112.64,0,0,0,5,0.37,1.85
1190,1190.098,19.8349666667,1750248113.642,0,0,0,5,0.37,1.85
1191,1191.098,19.8516333333,1750248114.642,0,0,0,5,0.37,1.85
1192,1192.098,19.8683,1750248115.643,0,0,0,5,0.37,1.85
1193,1193.098,19.8849666667,1750248116.642,0,0,0,5,0.37,1.85
1194,1194.099,19.90165,1750248117.642,0,0,0,5,0.37,1.85
1195,1195.098,19.9183,1750248118.64,0,0,0,5,0.37,1.85
1196,1196.098,19.9349666667,1750248119.638,0,0,0,5,0.37,1.85
1197,1197.099,19.95165,1750248120.639,0,0,0,5,0.37,1.85
1198,1198.098,19.9683,1750248121.639,0,0,0,5,0.37,1.85
1199,1199.098,19.9849666667,1750248122.642,0,0,0,5,0.37,1.85
1200,1200.098,20.0016333333,1750248123.664,0,0,0,5,0.37,1.85
1201,1201.099,20.0183166667,1750248124.642,0,0,0,5,0.37,1.85
1202,1202.098,20.0349666667,1750248125.64,0,0,0,5,0.37,1.85
1203,1203.098,20.0516333333,1750248126.64,0,0,0,5,0.37,1.85
1204,1204.098,20.0683,1750248127.642,0,0,0,5,0.37,1.85
1205,1205.098,20.0849666667,1750248128.643,0,0,0,5,0.37,1.85
