"index","time","minutes","dateTime","SPD33.CH1_Voltage","SPD33.CH1_Current","SPD33.CH1_Power","SPD33.CH2_Voltage","SPD33.CH2_Current","SPD33.CH2_Power"
5081,5081.186,84.6864333333,1734021205.391,5,0.39,1.95,0,0,0
5082,5082.186,84.7031,1734021206.385,5,0.36,1.8,0,0,0
5083,5083.186,84.7197666667,1734021207.388,5,0.36,1.8,0,0,0
5084,5084.187,84.73645,1734021208.394,5,0.36,1.8,0,0,0
5085,5085.186,84.7531,1734021209.384,5,0.36,1.8,0,0,0
5086,5086.187,84.7697833333,1734021210.385,5,0.36,1.8,0,0,0
5087,5087.187,84.78645,1734021211.388,5,0.36,1.8,0,0,0
5088,5088.186,84.8031,1734021212.386,5,0.36,1.8,0,0,0
5089,5089.187,84.8197833333,1734021213.386,5,0.36,1.8,0,0,0
5090,5090.186,84.8364333333,1734021214.389,5,0.36,1.8,0,0,0
5091,5091.186,84.8531,1734021215.39,5,0.36,1.8,0,0,0
5092,5092.186,84.8697666667,1734021216.384,5,0.36,1.8,0,0,0
5093,5093.186,84.8864333333,1734021217.385,5,0.36,1.8,0,0,0
5094,5094.187,84.9031166667,1734021218.385,5,0.36,1.8,0,0,0
5095,5095.186,84.9197666667,1734021219.387,5,0.36,1.8,0,0,0
5096,5096.186,84.9364333333,1734021220.39,5,0.36,1.8,0,0,0
5097,5097.187,84.9531166667,1734021221.39,5,0.36,1.8,0,0,0
5098,5098.187,84.9697833333,1734021222.394,5,0.36,1.8,0,0,0
5099,5099.187,84.98645,1734021223.386,5,0.36,1.8,0,0,0
5100,5100.186,85.0031,1734021224.385,5,0.36,1.8,0,0,0
5101,5101.186,85.0197666667,1734021225.393,5,0.36,1.8,0,0,0
5102,5102.187,85.03645,1734021226.39,5,0.36,1.8,0,0,0
5103,5103.187,85.0531166667,1734021227.407,5,0.36,1.8,0,0,0
5104,5104.186,85.0697666667,1734021228.389,5,0.36,1.8,0,0,0
5105,5105.186,85.0864333333,1734021229.387,5,0.36,1.8,0,0,0
5106,5106.186,85.1031,1734021230.39,5,0.36,1.8,0,0,0
5107,5107.187,85.1197833333,1734021231.39,5,0.36,1.8,0,0,0
5108,5108.186,85.1364333333,1734021232.392,5,0.36,1.8,0,0,0
5109,5109.186,85.1531,1734021233.389,5,0.36,1.8,0,0,0
5110,5110.186,85.1697666667,1734021234.387,5,0.36,1.8,0,0,0
5111,5111.186,85.1864333333,1734021235.388,5,0.36,1.8,0,0,0
5112,5112.186,85.2031,1734021236.387,5,0.36,1.8,0,0,0
5113,5113.186,85.2197666667,1734021237.385,5,0.36,1.8,0,0,0
5114,5114.186,85.2364333333,1734021238.388,5,0.36,1.8,0,0,0
5115,5115.186,85.2531,1734021239.408,5,0.36,1.8,0,0,0
5116,5116.186,85.2697666667,1734021240.389,5,0.36,1.8,0,0,0
5117,5117.186,85.2864333333,1734021241.385,5,0.36,1.8,0,0,0
5118,5118.186,85.3031,1734021242.385,5,0.36,1.8,0,0,0
5119,5119.187,85.3197833333,1734021243.386,5,0.36,1.8,0,0,0
5120,5120.186,85.3364333333,1734021244.386,5,0.36,1.8,0,0,0
5121,5121.187,85.3531166667,1734021245.385,5,0.36,1.8,0,0,0
5122,5122.186,85.3697666667,1734021246.385,5,0.36,1.8,0,0,0
5123,5123.187,85.38645,1734021247.384,5,0.36,1.8,0,0,0
5124,5124.186,85.4031,1734021248.386,5,0.36,1.8,0,0,0
5125,5125.187,85.4197833333,1734021249.388,5,0.36,1.8,0,0,0
5126,5126.186,85.4364333333,1734021250.387,5,0.36,1.8,0,0,0
5127,5127.186,85.4531,1734021251.405,5,0.36,1.8,0,0,0
5128,5128.187,85.4697833333,1734021252.388,5,0.36,1.8,0,0,0
5129,5129.186,85.4864333333,1734021253.388,5,0.36,1.8,0,0,0
5130,5130.186,85.5031,1734021254.389,5,0.36,1.8,0,0,0
5131,5131.187,85.5197833333,1734021255.39,5,0.36,1.8,0,0,0
5132,5132.187,85.53645,1734021256.385,5,0.36,1.8,0,0,0
5133,5133.187,85.5531166667,1734021257.386,5,0.36,1.8,0,0,0
5134,5134.186,85.5697666667,1734021258.387,5,0.36,1.8,0,0,0
5135,5135.187,85.58645,1734021259.389,5,0.36,1.8,0,0,0
5136,5136.186,85.6031,1734021260.388,5,0.36,1.8,0,0,0
5137,5137.186,85.6197666667,1734021261.383,5,0.36,1.8,0,0,0
5138,5138.187,85.63645,1734021262.386,5,0.36,1.8,0,0,0
5139,5139.187,85.6531166667,1734021263.411,5,0.59,2.95,0,0,0
5140,5140.186,85.6697666667,1734021264.389,5,0.57,2.85,0,0,0
5141,5141.186,85.6864333333,1734021265.385,5,0.58,2.9,0,0,0
5142,5142.186,85.7031,1734021266.389,5,0.58,2.9,0,0,0
5143,5143.186,85.7197666667,1734021267.386,5,0.58,2.9,0,0,0
5144,5144.187,85.73645,1734021268.385,5,0.59,2.95,0,0,0
5145,5145.186,85.7531,1734021269.391,5,0.65,3.25,0,0,0
5146,5146.186,85.7697666667,1734021270.387,5,0.7,3.5,0,0,0
5147,5147.186,85.7864333333,1734021271.386,5,0.59,2.95,0,0,0
5148,5148.186,85.8031,1734021272.39,5,0.59,2.95,0,0,0
5149,5149.186,85.8197666667,1734021273.388,5,0.52,2.6,0,0,0
5150,5150.186,85.8364333333,1734021274.401,5,0.59,2.95,0,0,0
5151,5151.186,85.8531,1734021275.385,5,0.56,2.8,0,0,0
5152,5152.186,85.8697666667,1734021276.385,5,0.62,3.1,0,0,0
5153,5153.187,85.88645,1734021277.391,5,0.61,3.05,0,0,0
5154,5154.187,85.9031166667,1734021278.385,5,0.59,2.95,0,0,0
5155,5155.187,85.9197833333,1734021279.392,5,0.56,2.8,0,0,0
5156,5156.187,85.93645,1734021280.391,5,0.59,2.95,0,0,0
5157,5157.186,85.9531,1734021281.385,5,0.6,3,0,0,0
5158,5158.187,85.9697833333,1734021282.391,5,0.54,2.7,0,0,0
5159,5159.187,85.98645,1734021283.391,5,0.56,2.8,0,0,0
5160,5160.186,86.0031,1734021284.388,5,0.58,2.9,0,0,0
5161,5161.186,86.0197666667,1734021285.388,5,0.67,3.35,0,0,0
5162,5162.186,86.0364333333,1734021286.392,5,0.53,2.65,0,0,0
5163,5163.187,86.0531166667,1734021287.408,5,0.66,3.3,0,0,0
5164,5164.186,86.0697666667,1734021288.389,5,0.44,2.2,0,0,0
5165,5165.186,86.0864333333,1734021289.385,5,0.36,1.8,0,0,0
5166,5166.186,86.1031,1734021290.385,5,0.36,1.8,0,0,0
5167,5167.186,86.1197666667,1734021291.385,5,0.36,1.8,0,0,0
5168,5168.187,86.13645,1734021292.388,5,0.36,1.8,0,0,0
5169,5169.186,86.1531,1734021293.388,5,0.36,1.8,0,0,0
5170,5170.186,86.1697666667,1734021294.385,5,0.36,1.8,0,0,0
5171,5171.187,86.18645,1734021295.389,5,0.36,1.8,0,0,0
5172,5172.187,86.2031166667,1734021296.389,5,0.36,1.8,0,0,0
5173,5173.186,86.2197666667,1734021297.39,5,0.36,1.8,0,0,0
5174,5174.186,86.2364333333,1734021298.393,5,0.36,1.8,0,0,0
5175,5175.186,86.2531,1734021299.383,5,0.37,1.85,0,0,0
5176,5176.186,86.2697666667,1734021300.388,5,0.36,1.8,0,0,0
5177,5177.186,86.2864333333,1734021301.393,5,0.36,1.8,0,0,0
5178,5178.186,86.3031,1734021302.386,5,0.36,1.8,0,0,0
5179,5179.186,86.3197666667,1734021303.388,5,0.36,1.8,0,0,0
5180,5180.186,86.3364333333,1734021304.388,5,0.36,1.8,0,0,0
5181,5181.186,86.3531,1734021305.388,5,0.36,1.8,0,0,0
5182,5182.186,86.3697666667,1734021306.389,5,0.36,1.8,0,0,0
5183,5183.186,86.3864333333,1734021307.385,5,0.36,1.8,0,0,0
5184,5184.187,86.4031166667,1734021308.386,5,0.36,1.8,0,0,0
5185,5185.187,86.4197833333,1734021309.388,5,0.36,1.8,0,0,0
5186,5186.187,86.43645,1734021310.408,5,0.36,1.8,0,0,0
5187,5187.187,86.4531166667,1734021311.391,5,0.36,1.8,0,0,0
5188,5188.187,86.4697833333,1734021312.391,5,0.36,1.8,0,0,0
5189,5189.186,86.4864333333,1734021313.393,5,0.36,1.8,0,0,0
5190,5190.186,86.5031,1734021314.39,5,0.36,1.8,0,0,0
5191,5191.186,86.5197666667,1734021315.388,5,0.36,1.8,0,0,0
5192,5192.187,86.53645,1734021316.388,5,0.36,1.8,0,0,0
5193,5193.186,86.5531,1734021317.388,5,0.36,1.8,0,0,0
5194,5194.186,86.5697666667,1734021318.385,5,0.36,1.8,0,0,0
5195,5195.187,86.58645,1734021319.386,5,0.36,1.8,0,0,0
5196,5196.187,86.6031166667,1734021320.385,5,0.36,1.8,0,0,0
5197,5197.186,86.6197666667,1734021321.389,5,0.36,1.8,0,0,0
5198,5198.187,86.63645,1734021322.407,5,0.36,1.8,0,0,0
5199,5199.186,86.6531,1734021323.388,5,0.36,1.8,0,0,0
5200,5200.186,86.6697666667,1734021324.387,5,0.36,1.8,0,0,0
5201,5201.186,86.6864333333,1734021325.392,5,0.37,1.85,0,0,0
5202,5202.187,86.7031166667,1734021326.389,5,0.36,1.8,0,0,0
5203,5203.187,86.7197833333,1734021327.39,5,0.36,1.8,0,0,0
5204,5204.186,86.7364333333,1734021328.388,5,0.36,1.8,0,0,0
5205,5205.186,86.7531,1734021329.386,5,0.36,1.8,0,0,0
5206,5206.186,86.7697666667,1734021330.39,5,0.36,1.8,0,0,0
5207,5207.186,86.7864333333,1734021331.388,5,0.36,1.8,0,0,0
5208,5208.186,86.8031,1734021332.388,5,0.36,1.8,0,0,0
5209,5209.187,86.8197833333,1734021333.386,5,0.36,1.8,0,0,0
5210,5210.187,86.83645,1734021334.409,5,0.36,1.8,0,0,0
5211,5211.187,86.8531166667,1734021335.385,5,0.36,1.8,0,0,0
5212,5212.186,86.8697666667,1734021336.386,5,0.36,1.8,0,0,0
5213,5213.186,86.8864333333,1734021337.388,5,0.36,1.8,0,0,0
5214,5214.186,86.9031,1734021338.386,5,0.36,1.8,0,0,0
5215,5215.186,86.9197666667,1734021339.389,5,0.36,1.8,0,0,0
5216,5216.187,86.93645,1734021340.388,5,0.36,1.8,0,0,0
5217,5217.186,86.9531,1734021341.387,5,0.36,1.8,0,0,0
5218,5218.186,86.9697666667,1734021342.385,5,0.36,1.8,0,0,0
5219,5219.186,86.9864333333,1734021343.391,5,0.36,1.8,0,0,0
5220,5220.186,87.0031,1734021344.388,5,0.36,1.8,0,0,0
5221,5221.186,87.0197666667,1734021345.39,5,0.36,1.8,0,0,0
5222,5222.186,87.0364333333,1734021346.4,5,0.36,1.8,0,0,0
5223,5223.187,87.0531166667,1734021347.385,5,0.36,1.8,0,0,0
5224,5224.186,87.0697666667,1734021348.386,5,0.36,1.8,0,0,0
5225,5225.186,87.0864333333,1734021349.387,5,0.36,1.8,0,0,0
5226,5226.187,87.1031166667,1734021350.385,5,0.36,1.8,0,0,0
5227,5227.187,87.1197833333,1734021351.393,5,0.36,1.8,0,0,0
5228,5228.187,87.13645,1734021352.394,5,0.36,1.8,0,0,0
5229,5229.187,87.1531166667,1734021353.388,5,0.36,1.8,0,0,0
5230,5230.186,87.1697666667,1734021354.388,5,0.36,1.8,0,0,0
5231,5231.186,87.1864333333,1734021355.387,5,0.36,1.8,0,0,0
5232,5232.186,87.2031,1734021356.386,5,0.36,1.8,0,0,0
5233,5233.187,87.2197833333,1734021357.389,5,0.36,1.8,0,0,0
5234,5234.186,87.2364333333,1734021358.4,5,0.36,1.8,0,0,0
5235,5235.186,87.2531,1734021359.386,5,0.36,1.8,0,0,0
5236,5236.187,87.2697833333,1734021360.388,5,0.36,1.8,0,0,0
5237,5237.186,87.2864333333,1734021361.386,5,0.36,1.8,0,0,0
5238,5238.186,87.3031,1734021362.388,5,0.36,1.8,0,0,0
5239,5239.187,87.3197833333,1734021363.386,5,0.36,1.8,0,0,0
5240,5240.187,87.33645,1734021364.393,5,0.36,1.8,0,0,0
5241,5241.187,87.3531166667,1734021365.386,5,0.36,1.8,0,0,0
5242,5242.186,87.3697666667,1734021366.39,5,0.36,1.8,0,0,0
5243,5243.186,87.3864333333,1734021367.39,5,0.36,1.8,0,0,0
5244,5244.186,87.4031,1734021368.388,5,0.36,1.8,0,0,0
5245,5245.187,87.4197833333,1734021369.388,5,0.36,1.8,0,0,0
5246,5246.186,87.4364333333,1734021370.41,5,0.36,1.8,0,0,0
5247,5247.186,87.4531,1734021371.387,5,0.36,1.8,0,0,0
5248,5248.187,87.4697833333,1734021372.389,5,0.36,1.8,0,0,0
5249,5249.186,87.4864333333,1734021373.384,5,0.36,1.8,0,0,0
5250,5250.187,87.5031166667,1734021374.387,5,0.36,1.8,0,0,0
5251,5251.186,87.5197666667,1734021375.387,5,0.36,1.8,0,0,0
5252,5252.186,87.5364333333,1734021376.386,5,0.36,1.8,0,0,0
5253,5253.186,87.5531,1734021377.385,5,0.36,1.8,0,0,0
5254,5254.187,87.5697833333,1734021378.391,5,0.36,1.8,0,0,0
5255,5255.186,87.5864333333,1734021379.387,5,0.36,1.8,0,0,0
5256,5256.187,87.6031166667,1734021380.388,5,0.36,1.8,0,0,0
5257,5257.186,87.6197666667,1734021381.39,5,0.36,1.8,0,0,0
5258,5258.186,87.6364333333,1734021382.409,5,0.36,1.8,0,0,0
5259,5259.187,87.6531166667,1734021383.39,5,0.36,1.8,0,0,0
5260,5260.186,87.6697666667,1734021384.386,5,0.36,1.8,0,0,0
5261,5261.186,87.6864333333,1734021385.389,5,0.37,1.85,0,0,0
5262,5262.187,87.7031166667,1734021386.391,5,0.36,1.8,0,0,0
5263,5263.187,87.7197833333,1734021387.386,5,0.36,1.8,0,0,0
5264,5264.186,87.7364333333,1734021388.386,5,0.36,1.8,0,0,0
5265,5265.187,87.7531166667,1734021389.388,5,0.36,1.8,0,0,0
5266,5266.186,87.7697666667,1734021390.39,5,0.36,1.8,0,0,0
5267,5267.186,87.7864333333,1734021391.387,5,0.36,1.8,0,0,0
5268,5268.186,87.8031,1734021392.386,5,0.36,1.8,0,0,0
5269,5269.186,87.8197666667,1734021393.386,5,0.36,1.8,0,0,0
5270,5270.186,87.8364333333,1734021394.405,5,0.36,1.8,0,0,0
5271,5271.186,87.8531,1734021395.387,5,0.36,1.8,0,0,0
5272,5272.187,87.8697833333,1734021396.387,5,0.36,1.8,0,0,0
5273,5273.186,87.8864333333,1734021397.385,5,0.36,1.8,0,0,0
5274,5274.186,87.9031,1734021398.384,5,0.36,1.8,0,0,0
5275,5275.187,87.9197833333,1734021399.389,5,0.36,1.8,0,0,0
5276,5276.186,87.9364333333,1734021400.389,5,0.36,1.8,0,0,0
5277,5277.186,87.9531,1734021401.387,5,0.36,1.8,0,0,0
5278,5278.187,87.9697833333,1734021402.388,5,0.36,1.8,0,0,0
5279,5279.186,87.9864333333,1734021403.39,5,0.36,1.8,0,0,0
5280,5280.186,88.0031,1734021404.385,5,0.36,1.8,0,0,0
5281,5281.186,88.0197666667,1734021405.405,5,0.36,1.8,0,0,0
5282,5282.187,88.03645,1734021406.385,5,0.36,1.8,0,0,0
5283,5283.187,88.0531166667,1734021407.385,5,0.36,1.8,0,0,0
5284,5284.187,88.0697833333,1734021408.389,5,0.57,2.85,0,0,0
5285,5285.186,88.0864333333,1734021409.383,5,0.59,2.95,0,0,0
5286,5286.186,88.1031,1734021410.39,5,0.59,2.95,0,0,0
5287,5287.186,88.1197666667,1734021411.39,5,0.59,2.95,0,0,0
5288,5288.186,88.1364333333,1734021412.385,5,0.61,3.05,0,0,0
5289,5289.186,88.1531,1734021413.386,5,0.58,2.9,0,0,0
5290,5290.187,88.1697833333,1734021414.39,5,0.61,3.05,0,0,0
5291,5291.187,88.18645,1734021415.388,5,0.65,3.25,0,0,0
5292,5292.187,88.2031166667,1734021416.389,5,0.64,3.2,0,0,0
5293,5293.187,88.2197833333,1734021417.398,5,0.52,2.6,0,0,0
5294,5294.186,88.2364333333,1734021418.384,5,0.54,2.7,0,0,0
5295,5295.186,88.2531,1734021419.384,5,0.56,2.8,0,0,0
5296,5296.186,88.2697666667,1734021420.386,5,0.59,2.95,0,0,0
5297,5297.186,88.2864333333,1734021421.392,5,0.6,3,0,0,0
5298,5298.186,88.3031,1734021422.39,5,0.54,2.7,0,0,0
5299,5299.187,88.3197833333,1734021423.388,5,0.61,3.05,0,0,0
5300,5300.187,88.33645,1734021424.386,5,0.53,2.65,0,0,0
5301,5301.186,88.3531,1734021425.386,5,0.6,3,0,0,0
5302,5302.186,88.3697666667,1734021426.385,5,0.53,2.65,0,0,0
5303,5303.186,88.3864333333,1734021427.387,5,0.62,3.1,0,0,0
5304,5304.187,88.4031166667,1734021428.388,5,0.53,2.65,0,0,0
5305,5305.187,88.4197833333,1734021429.405,5,0.63,3.15,0,0,0
5306,5306.186,88.4364333333,1734021430.386,5,0.67,3.35,0,0,0
5307,5307.187,88.4531166667,1734021431.387,5,0.66,3.3,0,0,0
5308,5308.186,88.4697666667,1734021432.384,5,0.44,2.2,0,0,0
5309,5309.186,88.4864333333,1734021433.392,5,0.36,1.8,0,0,0
5310,5310.186,88.5031,1734021434.385,5,0.36,1.8,0,0,0
5311,5311.186,88.5197666667,1734021435.388,5,0.36,1.8,0,0,0
5312,5312.187,88.53645,1734021436.39,5,0.36,1.8,0,0,0
5313,5313.186,88.5531,1734021437.394,5,0.36,1.8,0,0,0
5314,5314.186,88.5697666667,1734021438.386,5,0.36,1.8,0,0,0
5315,5315.186,88.5864333333,1734021439.39,5,0.36,1.8,0,0,0
5316,5316.186,88.6031,1734021440.389,5,0.36,1.8,0,0,0
5317,5317.187,88.6197833333,1734021441.406,5,0.36,1.8,0,0,0
5318,5318.187,88.63645,1734021442.385,5,0.36,1.8,0,0,0
5319,5319.186,88.6531,1734021443.387,5,0.36,1.8,0,0,0
5320,5320.187,88.6697833333,1734021444.389,5,0.36,1.8,0,0,0
5321,5321.186,88.6864333333,1734021445.385,5,0.37,1.85,0,0,0
5322,5322.186,88.7031,1734021446.387,5,0.36,1.8,0,0,0
5323,5323.187,88.7197833333,1734021447.387,5,0.36,1.8,0,0,0
5324,5324.187,88.73645,1734021448.389,5,0.36,1.8,0,0,0
5325,5325.187,88.7531166667,1734021449.393,5,0.36,1.8,0,0,0
5326,5326.186,88.7697666667,1734021450.385,5,0.36,1.8,0,0,0
5327,5327.186,88.7864333333,1734021451.391,5,0.36,1.8,0,0,0
5328,5328.186,88.8031,1734021452.408,5,0.36,1.8,0,0,0
5329,5329.186,88.8197666667,1734021453.388,5,0.36,1.8,0,0,0
5330,5330.186,88.8364333333,1734021454.386,5,0.36,1.8,0,0,0
5331,5331.187,88.8531166667,1734021455.385,5,0.36,1.8,0,0,0
5332,5332.187,88.8697833333,1734021456.386,5,0.36,1.8,0,0,0
5333,5333.187,88.88645,1734021457.383,5,0.36,1.8,0,0,0
5334,5334.187,88.9031166667,1734021458.386,5,0.36,1.8,0,0,0
5335,5335.186,88.9197666667,1734021459.391,5,0.36,1.8,0,0,0
5336,5336.187,88.93645,1734021460.389,5,0.36,1.8,0,0,0
5337,5337.186,88.9531,1734021461.388,5,0.36,1.8,0,0,0
5338,5338.186,88.9697666667,1734021462.385,5,0.36,1.8,0,0,0
5339,5339.186,88.9864333333,1734021463.392,5,0.36,1.8,0,0,0
5340,5340.186,89.0031,1734021464.384,5,0.36,1.8,0,0,0
5341,5341.186,89.0197666667,1734021465.388,5,0.36,1.8,0,0,0
5342,5342.187,89.03645,1734021466.385,5,0.36,1.8,0,0,0
5343,5343.187,89.0531166667,1734021467.388,5,0.36,1.8,0,0,0
5344,5344.186,89.0697666667,1734021468.387,5,0.36,1.8,0,0,0
5345,5345.186,89.0864333333,1734021469.385,5,0.36,1.8,0,0,0
5346,5346.186,89.1031,1734021470.385,5,0.36,1.8,0,0,0
5347,5347.186,89.1197666667,1734021471.389,5,0.36,1.8,0,0,0
5348,5348.187,89.13645,1734021472.388,5,0.36,1.8,0,0,0
5349,5349.186,89.1531,1734021473.388,5,0.36,1.8,0,0,0
5350,5350.187,89.1697833333,1734021474.387,5,0.36,1.8,0,0,0
5351,5351.187,89.18645,1734021475.393,5,0.36,1.8,0,0,0
5352,5352.186,89.2031,1734021476.408,5,0.36,1.8,0,0,0
5353,5353.186,89.2197666667,1734021477.388,5,0.36,1.8,0,0,0
5354,5354.186,89.2364333333,1734021478.387,5,0.36,1.8,0,0,0
5355,5355.186,89.2531,1734021479.387,5,0.36,1.8,0,0,0
5356,5356.186,89.2697666667,1734021480.385,5,0.36,1.8,0,0,0
5357,5357.187,89.28645,1734021481.386,5,0.36,1.8,0,0,0
5358,5358.187,89.3031166667,1734021482.388,5,0.36,1.8,0,0,0
5359,5359.187,89.3197833333,1734021483.386,5,0.36,1.8,0,0,0
5360,5360.186,89.3364333333,1734021484.39,5,0.36,1.8,0,0,0
5361,5361.186,89.3531,1734021485.393,5,0.36,1.8,0,0,0
5362,5362.186,89.3697666667,1734021486.385,5,0.36,1.8,0,0,0
5363,5363.186,89.3864333333,1734021487.388,5,0.36,1.8,0,0,0
5364,5364.186,89.4031,1734021488.383,5,0.36,1.8,0,0,0
5365,5365.186,89.4197666667,1734021489.388,5,0.36,1.8,0,0,0
5366,5366.187,89.43645,1734021490.389,5,0.36,1.8,0,0,0
5367,5367.187,89.4531166667,1734021491.391,5,0.36,1.8,0,0,0
5368,5368.186,89.4697666667,1734021492.393,5,0.36,1.8,0,0,0
5369,5369.187,89.48645,1734021493.388,5,0.36,1.8,0,0,0
5370,5370.186,89.5031,1734021494.388,5,0.36,1.8,0,0,0
5371,5371.186,89.5197666667,1734021495.389,5,0.36,1.8,0,0,0
5372,5372.186,89.5364333333,1734021496.386,5,0.36,1.8,0,0,0
5373,5373.187,89.5531166667,1734021497.386,5,0.36,1.8,0,0,0
5374,5374.186,89.5697666667,1734021498.386,5,0.36,1.8,0,0,0
5375,5375.186,89.5864333333,1734021499.414,5,0.36,1.8,0,0,0
5376,5376.187,89.6031166667,1734021500.387,5,0.36,1.8,0,0,0
5377,5377.187,89.6197833333,1734021501.386,5,0.36,1.8,0,0,0
5378,5378.186,89.6364333333,1734021502.39,5,0.36,1.8,0,0,0
5379,5379.186,89.6531,1734021503.389,5,0.36,1.8,0,0,0
5380,5380.186,89.6697666667,1734021504.385,5,0.36,1.8,0,0,0
5381,5381.186,89.6864333333,1734021505.389,5,0.36,1.8,0,0,0
5382,5382.186,89.7031,1734021506.387,5,0.36,1.8,0,0,0
5383,5383.186,89.7197666667,1734021507.392,5,0.36,1.8,0,0,0
5384,5384.186,89.7364333333,1734021508.391,5,0.36,1.8,0,0,0
5385,5385.187,89.7531166667,1734021509.39,5,0.36,1.8,0,0,0
5386,5386.186,89.7697666667,1734021510.387,5,0.36,1.8,0,0,0
5387,5387.186,89.7864333333,1734021511.408,5,0.36,1.8,0,0,0
5388,5388.186,89.8031,1734021512.386,5,0.36,1.8,0,0,0
5389,5389.186,89.8197666667,1734021513.388,5,0.36,1.8,0,0,0
5390,5390.186,89.8364333333,1734021514.385,5,0.36,1.8,0,0,0
5391,5391.187,89.8531166667,1734021515.389,5,0.36,1.8,0,0,0
5392,5392.186,89.8697666667,1734021516.39,5,0.36,1.8,0,0,0
5393,5393.186,89.8864333333,1734021517.385,5,0.36,1.8,0,0,0
5394,5394.187,89.9031166667,1734021518.389,5,0.36,1.8,0,0,0
5395,5395.186,89.9197666667,1734021519.387,5,0.36,1.8,0,0,0
5396,5396.186,89.9364333333,1734021520.388,5,0.36,1.8,0,0,0
5397,5397.186,89.9531,1734021521.386,5,0.36,1.8,0,0,0
5398,5398.186,89.9697666667,1734021522.384,5,0.36,1.8,0,0,0
5399,5399.187,89.98645,1734021523.407,5,0.36,1.8,0,0,0
5400,5400.186,90.0031,1734021524.385,5,0.36,1.8,0,0,0
5401,5401.186,90.0197666667,1734021525.391,5,0.36,1.8,0,0,0
5402,5402.186,90.0364333333,1734021526.386,5,0.36,1.8,0,0,0
5403,5403.187,90.0531166667,1734021527.39,5,0.36,1.8,0,0,0
5404,5404.186,90.0697666667,1734021528.385,5,0.36,1.8,0,0,0
5405,5405.186,90.0864333333,1734021529.386,5,0.36,1.8,0,0,0
5406,5406.186,90.1031,1734021530.392,5,0.36,1.8,0,0,0
5407,5407.186,90.1197666667,1734021531.387,5,0.36,1.8,0,0,0
5408,5408.187,90.13645,1734021532.388,5,0.36,1.8,0,0,0
5409,5409.187,90.1531166667,1734021533.389,5,0.36,1.8,0,0,0
5410,5410.186,90.1697666667,1734021534.387,5,0.36,1.8,0,0,0
5411,5411.186,90.1864333333,1734021535.408,5,0.36,1.8,0,0,0
5412,5412.187,90.2031166667,1734021536.387,5,0.36,1.8,0,0,0
5413,5413.187,90.2197833333,1734021537.387,5,0.36,1.8,0,0,0
5414,5414.186,90.2364333333,1734021538.387,5,0.36,1.8,0,0,0
5415,5415.186,90.2531,1734021539.391,5,0.36,1.8,0,0,0
5416,5416.186,90.2697666667,1734021540.388,5,0.36,1.8,0,0,0
5417,5417.187,90.28645,1734021541.389,5,0.36,1.8,0,0,0
5418,5418.186,90.3031,1734021542.39,5,0.36,1.8,0,0,0
5419,5419.186,90.3197666667,1734021543.388,5,0.36,1.8,0,0,0
5420,5420.186,90.3364333333,1734021544.389,5,0.36,1.8,0,0,0
5421,5421.186,90.3531,1734021545.386,5,0.36,1.8,0,0,0
5422,5422.186,90.3697666667,1734021546.391,5,0.36,1.8,0,0,0
5423,5423.187,90.38645,1734021547.382,5,0.36,1.8,0,0,0
5424,5424.186,90.4031,1734021548.386,5,0.36,1.8,0,0,0
5425,5425.186,90.4197666667,1734021549.385,5,0.36,1.8,0,0,0
5426,5426.187,90.43645,1734021551.575,5,0.36,1.8,0,0,0
5427,5427.406,90.4567666667,1734021551.607,5,0.59,2.95,0,0,0
5428,5428.186,90.4697666667,1734021552.385,5,0.58,2.9,0,0,0
5429,5429.186,90.4864333333,1734021553.389,5,0.58,2.9,0,0,0
5430,5430.186,90.5031,1734021554.389,5,0.59,2.95,0,0,0
5431,5431.186,90.5197666667,1734021555.385,5,0.6,3,0,0,0
5432,5432.186,90.5364333333,1734021556.386,5,0.68,3.4,0,0,0
5433,5433.186,90.5531,1734021557.385,5,0.66,3.3,0,0,0
5434,5434.186,90.5697666667,1734021558.409,5,0.64,3.2,0,0,0
5435,5435.186,90.5864333333,1734021559.384,5,0.59,2.95,0,0,0
5436,5436.187,90.6031166667,1734021560.385,5,0.6,3,0,0,0
5437,5437.187,90.6197833333,1734021561.386,5,0.59,2.95,0,0,0
5438,5438.186,90.6364333333,1734021562.384,5,0.6,3,0,0,0
5439,5439.187,90.6531166667,1734021563.389,5,0.58,2.9,0,0,0
5440,5440.186,90.6697666667,1734021564.388,5,0.55,2.75,0,0,0
5441,5441.187,90.68645,1734021565.392,5,0.57,2.85,0,0,0
5442,5442.186,90.7031,1734021566.388,5,0.58,2.9,0,0,0
5443,5443.187,90.7197833333,1734021567.389,5,0.56,2.8,0,0,0
5444,5444.186,90.7364333333,1734021568.385,5,0.57,2.85,0,0,0
5445,5445.186,90.7531,1734021569.387,5,0.61,3.05,0,0,0
5446,5446.186,90.7697666667,1734021570.407,5,0.58,2.9,0,0,0
5447,5447.186,90.7864333333,1734021571.386,5,0.62,3.1,0,0,0
5448,5448.186,90.8031,1734021572.386,5,0.59,2.95,0,0,0
5449,5449.187,90.8197833333,1734021573.387,5,0.54,2.7,0,0,0
5450,5450.186,90.8364333333,1734021574.392,5,0.6,3,0,0,0
5451,5451.186,90.8531,1734021575.386,5,0.62,3.1,0,0,0
5452,5452.186,90.8697666667,1734021576.39,5,0.44,2.2,0,0,0
