"index","time","minutes","dateTime","SPD33.CH1_Voltage","SPD33.CH1_Current","SPD33.CH1_Power","SPD33.CH2_Voltage","SPD33.CH2_Current","SPD33.CH2_Power"
2582,2582.073,43.03455,1750245780.057,0,0,0,5,0.46,2.3
2583,2583.073,43.0512166667,1750245781.077,0,0,0,5,0.62,3.1
2584,2584.073,43.0678833333,1750245782.056,0,0,0,5,0.58,2.9
2585,2585.073,43.08455,1750245783.059,0,0,0,5,0.46,2.3
2586,2586.074,43.1012333333,1750245784.054,0,0,0,5,0.46,2.3
2587,2587.074,43.1179,1750245785.056,0,0,0,5,0.46,2.3
2588,2588.073,43.13455,1750245786.059,0,0,0,5,0.51,2.55
2589,2589.073,43.1512166667,1750245787.061,0,0,0,5,0.46,2.3
2590,2590.073,43.1678833333,1750245788.055,0,0,0,5,0.37,1.85
2591,2591.073,43.18455,1750245789.058,0,0,0,5,0.46,2.3
2592,2592.074,43.2012333333,1750245790.057,0,0,0,5,0.46,2.3
2593,2593.074,43.2179,1750245791.059,0,0,0,5,0.46,2.3
2594,2594.073,43.23455,1750245792.055,0,0,0,5,0.46,2.3
2595,2595.073,43.2512166667,1750245793.076,0,0,0,5,0.46,2.3
2596,2596.074,43.2679,1750245794.06,0,0,0,5,0.37,1.85
2597,2597.073,43.28455,1750245795.06,0,0,0,5,0.37,1.85
2598,2598.073,43.3012166667,1750245796.058,0,0,0,5,0.37,1.85
2599,2599.074,43.3179,1750245797.053,0,0,0,5,0.37,1.85
2600,2600.073,43.33455,1750245798.055,0,0,0,5,0.38,1.9
2601,2601.073,43.3512166667,1750245799.062,0,0,0,5,0.37,1.85
2602,2602.074,43.3679,1750245800.055,0,0,0,5,0.37,1.85
2603,2603.073,43.38455,1750245801.058,0,0,0,5,0.37,1.85
2604,2604.073,43.4012166667,1750245802.056,0,0,0,5,0.37,1.85
2605,2605.073,43.4178833333,1750245803.062,0,0,0,5,0.37,1.85
2606,2606.073,43.43455,1750245804.059,0,0,0,5,0.37,1.85
2607,2607.073,43.4512166667,1750245805.078,0,0,0,5,0.37,1.85
2608,2608.074,43.4679,1750245806.058,0,0,0,5,0.37,1.85
2609,2609.074,43.4845666667,1750245807.054,0,0,0,5,0.37,1.85
2610,2610.074,43.5012333333,1750245808.055,0,0,0,5,0.37,1.85
2611,2611.074,43.5179,1750245809.059,0,0,0,5,0.37,1.85
2612,2612.074,43.5345666667,1750245810.055,0,0,0,5,0.37,1.85
2613,2613.073,43.5512166667,1750245811.057,0,0,0,5,0.37,1.85
2614,2614.074,43.5679,1750245812.059,0,0,0,5,0.37,1.85
2615,2615.074,43.5845666667,1750245813.054,0,0,0,5,0.37,1.85
2616,2616.073,43.6012166667,1750245814.06,0,0,0,5,0.37,1.85
2617,2617.073,43.6178833333,1750245815.054,0,0,0,5,0.37,1.85
2618,2618.073,43.63455,1750245816.06,0,0,0,5,0.37,1.85
2619,2619.073,43.6512166667,1750245817.051,0,0,0,5,0.37,1.85
2620,2620.073,43.6678833333,1750245818.055,0,0,0,5,0.37,1.85
2621,2621.073,43.68455,1750245819.056,0,0,0,5,0.37,1.85
2622,2622.073,43.7012166667,1750245820.054,0,0,0,5,0.37,1.85
2623,2623.073,43.7178833333,1750245821.056,0,0,0,5,0.37,1.85
2624,2624.073,43.73455,1750245822.059,0,0,0,5,0.37,1.85
2625,2625.074,43.7512333333,1750245823.059,0,0,0,5,0.37,1.85
2626,2626.074,43.7679,1750245824.058,0,0,0,5,0.37,1.85
2627,2627.074,43.7845666667,1750245825.056,0,0,0,5,0.37,1.85
2628,2628.073,43.8012166667,1750245826.06,0,0,0,5,0.37,1.85
2629,2629.073,43.8178833333,1750245827.056,0,0,0,5,0.37,1.85
2630,2630.073,43.83455,1750245828.077,0,0,0,5,0.37,1.85
2631,2631.073,43.8512166667,1750245829.059,0,0,0,5,0.37,1.85
2632,2632.073,43.8678833333,1750245830.057,0,0,0,5,0.37,1.85
2633,2633.073,43.88455,1750245831.059,0,0,0,5,0.37,1.85
2634,2634.073,43.9012166667,1750245832.058,0,0,0,5,0.37,1.85
2635,2635.073,43.9178833333,1750245833.054,0,0,0,5,0.37,1.85
2636,2636.073,43.93455,1750245834.057,0,0,0,5,0.37,1.85
2637,2637.073,43.9512166667,1750245835.054,0,0,0,5,0.37,1.85
2638,2638.073,43.9678833333,1750245836.061,0,0,0,5,0.37,1.85
2639,2639.074,43.9845666667,1750245837.057,0,0,0,5,0.37,1.85
2640,2640.073,44.0012166667,1750245838.054,0,0,0,5,0.37,1.85
2641,2641.074,44.0179,1750245839.062,0,0,0,5,0.37,1.85
2642,2642.073,44.03455,1750245840.055,0,0,0,5,0.37,1.85
2643,2643.074,44.0512333333,1750245841.055,0,0,0,5,0.37,1.85
2644,2644.073,44.0678833333,1750245842.061,0,0,0,5,0.37,1.85
2645,2645.073,44.08455,1750245843.061,0,0,0,5,0.37,1.85
2646,2646.073,44.1012166667,1750245844.055,0,0,0,5,0.37,1.85
2647,2647.073,44.1178833333,1750245845.058,0,0,0,5,0.37,1.85
2648,2648.073,44.13455,1750245846.059,0,0,0,5,0.37,1.85
2649,2649.073,44.1512166667,1750245847.058,0,0,0,5,0.37,1.85
2650,2650.074,44.1679,1750245848.054,0,0,0,5,0.37,1.85
2651,2651.073,44.18455,1750245849.058,0,0,0,5,0.37,1.85
2652,2652.074,44.2012333333,1750245850.055,0,0,0,5,0.37,1.85
2653,2653.073,44.2178833333,1750245851.059,0,0,0,5,0.37,1.85
2654,2654.074,44.2345666667,1750245852.053,0,0,0,5,0.37,1.85
2655,2655.073,44.2512166667,1750245853.056,0,0,0,5,0.37,1.85
2656,2656.074,44.2679,1750245854.055,0,0,0,5,0.37,1.85
2657,2657.073,44.28455,1750245855.054,0,0,0,5,0.37,1.85
2658,2658.073,44.3012166667,1750245856.058,0,0,0,5,0.37,1.85
2659,2659.073,44.3178833333,1750245857.055,0,0,0,5,0.37,1.85
2660,2660.073,44.33455,1750245858.054,0,0,0,5,0.37,1.85
2661,2661.073,44.3512166667,1750245859.055,0,0,0,5,0.37,1.85
2662,2662.073,44.3678833333,1750245860.053,0,0,0,5,0.37,1.85
2663,2663.073,44.38455,1750245861.059,0,0,0,5,0.37,1.85
2664,2664.074,44.4012333333,1750245862.062,0,0,0,5,0.37,1.85
2665,2665.073,44.4178833333,1750245863.059,0,0,0,5,0.37,1.85
2666,2666.073,44.43455,1750245864.078,0,0,0,5,0.37,1.85
2667,2667.073,44.4512166667,1750245865.054,0,0,0,5,0.37,1.85
2668,2668.073,44.4678833333,1750245866.057,0,0,0,5,0.37,1.85
2669,2669.074,44.4845666667,1750245867.055,0,0,0,5,0.37,1.85
2670,2670.073,44.5012166667,1750245868.057,0,0,0,5,0.37,1.85
2671,2671.074,44.5179,1750245869.057,0,0,0,5,0.37,1.85
2672,2672.073,44.53455,1750245870.054,0,0,0,5,0.37,1.85
2673,2673.073,44.5512166667,1750245871.054,0,0,0,5,0.37,1.85
2674,2674.073,44.5678833333,1750245872.054,0,0,0,5,0.37,1.85
2675,2675.073,44.58455,1750245873.059,0,0,0,5,0.37,1.85
2676,2676.073,44.6012166667,1750245874.061,0,0,0,5,0.37,1.85
2677,2677.074,44.6179,1750245875.062,0,0,0,5,0.37,1.85
2678,2678.073,44.63455,1750245876.077,0,0,0,5,0.37,1.85
2679,2679.073,44.6512166667,1750245877.057,0,0,0,5,0.37,1.85
2680,2680.074,44.6679,1750245878.055,0,0,0,5,0.37,1.85
2681,2681.074,44.6845666667,1750245879.056,0,0,0,5,0.37,1.85
2682,2682.073,44.7012166667,1750245880.059,0,0,0,5,0.37,1.85
2683,2683.074,44.7179,1750245881.054,0,0,0,5,0.37,1.85
2684,2684.074,44.7345666667,1750245882.06,0,0,0,5,0.37,1.85
2685,2685.074,44.7512333333,1750245883.056,0,0,0,5,0.37,1.85
2686,2686.073,44.7678833333,1750245884.053,0,0,0,5,0.37,1.85
2687,2687.074,44.7845666667,1750245885.055,0,0,0,5,0.37,1.85
2688,2688.074,44.8012333333,1750245886.059,0,0,0,5,0.37,1.85
2689,2689.074,44.8179,1750245887.077,0,0,0,5,0.37,1.85
2690,2690.073,44.83455,1750245888.057,0,0,0,5,0.37,1.85
2691,2691.073,44.8512166667,1750245889.054,0,0,0,5,0.37,1.85
2692,2692.074,44.8679,1750245890.06,0,0,0,5,0.37,1.85
2693,2693.074,44.8845666667,1750245891.056,0,0,0,5,0.37,1.85
2694,2694.074,44.9012333333,1750245892.054,0,0,0,5,0.37,1.85
2695,2695.074,44.9179,1750245893.059,0,0,0,5,0.37,1.85
2696,2696.073,44.93455,1750245894.055,0,0,0,5,0.37,1.85
2697,2697.073,44.9512166667,1750245895.058,0,0,0,5,0.37,1.85
2698,2698.073,44.9678833333,1750245896.055,0,0,0,5,0.37,1.85
2699,2699.074,44.9845666667,1750245897.057,0,0,0,5,0.37,1.85
2700,2700.073,45.0012166667,1750245898.059,0,0,0,5,0.37,1.85
2701,2701.073,45.0178833333,1750245899.076,0,0,0,5,0.37,1.85
2702,2702.073,45.03455,1750245900.055,0,0,0,5,0.37,1.85
2703,2703.074,45.0512333333,1750245901.058,0,0,0,5,0.37,1.85
2704,2704.074,45.0679,1750245902.058,0,0,0,5,0.37,1.85
2705,2705.073,45.08455,1750245903.057,0,0,0,5,0.37,1.85
2706,2706.073,45.1012166667,1750245904.053,0,0,0,5,0.37,1.85
2707,2707.074,45.1179,1750245905.055,0,0,0,5,0.37,1.85
2708,2708.073,45.13455,1750245906.06,0,0,0,5,0.37,1.85
2709,2709.073,45.1512166667,1750245907.055,0,0,0,5,0.37,1.85
2710,2710.074,45.1679,1750245908.058,0,0,0,5,0.37,1.85
2711,2711.074,45.1845666667,1750245909.057,0,0,0,5,0.37,1.85
2712,2712.074,45.2012333333,1750245910.06,0,0,0,5,0.37,1.85
2713,2713.074,45.2179,1750245911.067,0,0,0,5,0.37,1.85
2714,2714.073,45.23455,1750245912.054,0,0,0,5,0.37,1.85
2715,2715.073,45.2512166667,1750245913.059,0,0,0,5,0.37,1.85
2716,2716.074,45.2679,1750245914.057,0,0,0,5,0.37,1.85
2717,2717.074,45.2845666667,1750245915.055,0,0,0,5,0.37,1.85
2718,2718.073,45.3012166667,1750245916.053,0,0,0,5,0.37,1.85
2719,2719.074,45.3179,1750245917.059,0,0,0,5,0.37,1.85
2720,2720.074,45.3345666667,1750245918.055,0,0,0,5,0.37,1.85
2721,2721.073,45.3512166667,1750245919.058,0,0,0,5,0.37,1.85
2722,2722.073,45.3678833333,1750245920.055,0,0,0,5,0.37,1.85
2723,2723.073,45.38455,1750245921.06,0,0,0,5,0.37,1.85
2724,2724.073,45.4012166667,1750245922.059,0,0,0,5,0.37,1.85
2725,2725.073,45.4178833333,1750245923.079,0,0,0,5,0.37,1.85
2726,2726.074,45.4345666667,1750245924.057,0,0,0,5,0.37,1.85
2727,2727.073,45.4512166667,1750245925.058,0,0,0,5,0.37,1.85
2728,2728.074,45.4679,1750245926.058,0,0,0,5,0.37,1.85
2729,2729.073,45.48455,1750245927.056,0,0,0,5,0.37,1.85
2730,2730.073,45.5012166667,1750245928.058,0,0,0,5,0.37,1.85
2731,2731.073,45.5178833333,1750245929.054,0,0,0,5,0.37,1.85
2732,2732.074,45.5345666667,1750245930.057,0,0,0,5,0.37,1.85
2733,2733.074,45.5512333333,1750245931.054,0,0,0,5,0.37,1.85
2734,2734.073,45.5678833333,1750245932.054,0,0,0,5,0.37,1.85
2735,2735.073,45.58455,1750245933.054,0,0,0,5,0.37,1.85
2736,2736.073,45.6012166667,1750245934.059,0,0,0,5,0.37,1.85
2737,2737.073,45.6178833333,1750245935.052,0,0,0,5,0.37,1.85
2738,2738.074,45.6345666667,1750245936.058,0,0,0,5,0.37,1.85
2739,2739.074,45.6512333333,1750245937.056,0,0,0,5,0.37,1.85
2740,2740.073,45.6678833333,1750245938.054,0,0,0,5,0.37,1.85
2741,2741.073,45.68455,1750245939.061,0,0,0,5,0.37,1.85
2742,2742.073,45.7012166667,1750245940.054,0,0,0,5,0.37,1.85
2743,2743.074,45.7179,1750245941.061,0,0,0,5,0.37,1.85
2744,2744.073,45.73455,1750245942.057,0,0,0,5,0.37,1.85
2745,2745.074,45.7512333333,1750245943.055,0,0,0,5,0.37,1.85
2746,2746.073,45.7678833333,1750245944.06,0,0,0,5,0.37,1.85
2747,2747.074,45.7845666667,1750245945.056,0,0,0,5,0.37,1.85
2748,2748.073,45.8012166667,1750245946.077,0,0,0,5,0.37,1.85
2749,2749.074,45.8179,1750245947.056,0,0,0,5,0.37,1.85
2750,2750.074,45.8345666667,1750245948.056,0,0,0,5,0.37,1.85
2751,2751.073,45.8512166667,1750245949.055,0,0,0,5,0.37,1.85
2752,2752.073,45.8678833333,1750245950.055,0,0,0,5,0.37,1.85
2753,2753.073,45.88455,1750245951.054,0,0,0,5,0.37,1.85
2754,2754.073,45.9012166667,1750245952.056,0,0,0,5,0.37,1.85
2755,2755.073,45.9178833333,1750245953.055,0,0,0,5,0.37,1.85
2756,2756.073,45.93455,1750245954.053,0,0,0,5,0.37,1.85
2757,2757.074,45.9512333333,1750245955.055,0,0,0,5,0.37,1.85
2758,2758.074,45.9679,1750245956.06,0,0,0,5,0.37,1.85
2759,2759.073,45.98455,1750245957.056,0,0,0,5,0.37,1.85
2760,2760.073,46.0012166667,1750245958.077,0,0,0,5,0.37,1.85
2761,2761.073,46.0178833333,1750245959.057,0,0,0,5,0.37,1.85
2762,2762.074,46.0345666667,1750245960.056,0,0,0,5,0.37,1.85
2763,2763.073,46.0512166667,1750245961.055,0,0,0,5,0.37,1.85
2764,2764.073,46.0678833333,1750245962.055,0,0,0,5,0.37,1.85
2765,2765.074,46.0845666667,1750245963.06,0,0,0,5,0.37,1.85
2766,2766.073,46.1012166667,1750245964.056,0,0,0,5,0.37,1.85
2767,2767.073,46.1178833333,1750245965.06,0,0,0,5,0.37,1.85
2768,2768.073,46.13455,1750245966.058,0,0,0,5,0.37,1.85
2769,2769.073,46.1512166667,1750245967.059,0,0,0,5,0.37,1.85
2770,2770.073,46.1678833333,1750245968.053,0,0,0,5,0.37,1.85
2771,2771.073,46.18455,1750245969.054,0,0,0,5,0.42,2.1
2772,2772.073,46.2012166667,1750245970.08,0,0,0,5,0.41,2.05
2773,2773.073,46.2178833333,1750245971.055,0,0,0,5,0.41,2.05
2774,2774.073,46.23455,1750245972.056,0,0,0,5,0.36,1.8
2775,2775.073,46.2512166667,1750245973.054,0,0,0,5,0.36,1.8
2776,2776.073,46.2678833333,1750245974.057,0,0,0,5,0.36,1.8
2777,2777.073,46.28455,1750245975.054,0,0,0,5,0.43,2.15
2778,2778.073,46.3012166667,1750245976.056,0,0,0,5,0.41,2.05
2779,2779.073,46.3178833333,1750245977.058,0,0,0,5,0.41,2.05
2780,2780.073,46.33455,1750245978.054,0,0,0,5,0.36,1.8
2781,2781.074,46.3512333333,1750245979.056,0,0,0,5,0.36,1.8
2782,2782.074,46.3679,1750245980.059,0,0,0,5,0.36,1.8
2783,2783.073,46.38455,1750245981.058,0,0,0,5,0.36,1.8
2784,2784.073,46.4012166667,1750245982.08,0,0,0,5,0.4,2
2785,2785.073,46.4178833333,1750245983.054,0,0,0,5,0.42,2.1
2786,2786.074,46.4345666667,1750245984.057,0,0,0,5,0.41,2.05
2787,2787.073,46.4512166667,1750245985.056,0,0,0,5,0.36,1.8
2788,2788.073,46.4678833333,1750245986.054,0,0,0,5,0.36,1.8
2789,2789.074,46.4845666667,1750245987.058,0,0,0,5,0.36,1.8
2790,2790.074,46.5012333333,1750245988.058,0,0,0,5,0.36,1.8
2791,2791.073,46.5178833333,1750245989.058,0,0,0,5,0.36,1.8
2792,2792.073,46.53455,1750245990.057,0,0,0,5,0.42,2.1
2793,2793.073,46.5512166667,1750245991.052,0,0,0,5,0.41,2.05
2794,2794.073,46.5678833333,1750245992.057,0,0,0,5,0.43,2.15
2795,2795.073,46.58455,1750245993.057,0,0,0,5,0.36,1.8
2796,2796.073,46.6012166667,1750245994.078,0,0,0,5,0.36,1.8
2797,2797.074,46.6179,1750245995.055,0,0,0,5,0.36,1.8
2798,2798.073,46.63455,1750245996.059,0,0,0,5,0.36,1.8
2799,2799.073,46.6512166667,1750245997.057,0,0,0,5,0.36,1.8
2800,2800.073,46.6678833333,1750245998.056,0,0,0,5,0.41,2.05
2801,2801.074,46.6845666667,1750245999.054,0,0,0,5,0.41,2.05
2802,2802.073,46.7012166667,1750246000.055,0,0,0,5,0.4,2
2803,2803.073,46.7178833333,1750246001.053,0,0,0,5,0.36,1.8
2804,2804.073,46.73455,1750246002.054,0,0,0,5,0.36,1.8
2805,2805.073,46.7512166667,1750246003.058,0,0,0,5,0.36,1.8
2806,2806.073,46.7678833333,1750246005.253,0,0,0,5,0.42,2.1
2807,2807.302,46.7883666667,1750246005.285,0,0,0,5,0.42,2.1
